, Florida Marlins, 7, @,  St. Louis Cardinals, 2,     Boxscore,
, Texas Rangers, 10, @,  Toronto Blue Jays, 3,     Boxscore,
, New York Mets, 7, @,  Arizona D'Backs, 1,     Boxscore,
,Baltimore Orioles, 3, @,  Boston Red Sox, 15,     Boxscore,
,Seattle Mariners, 2, @,  Chicago White Sox, 9,     Boxscore,
, Anaheim Angels, 7, @,  Cleveland Indians, 2,     Boxscore,
,Pittsburgh Pirates, 0, @,  Colorado Rockies, 6,     Boxscore,
,Kansas City Royals, 6, @,  Detroit Tigers, 7,     Boxscore,
, Montreal Expos, 5, @,  Houston Astros, 4,     Boxscore,
, Cincinnati Reds, 4, @,  Los Angeles Dodgers, 0,     Boxscore,
, Atlanta Braves, 3, @,  Milwaukee Brewers, 1,     Boxscore,
,Tampa Bay Devil Rays, 3, @,  Minnesota Twins, 5,     Boxscore,
, Oakland Athletics, 4, @,  New York Yankees, 1,     Boxscore,
,Chicago Cubs, 3, @,  San Diego Padres, 4,     Boxscore,
,Philadelphia Phillies, 1, @,  San Francisco Giants, 2,     Boxscore,
,Florida Marlins, 4, @,  St. Louis Cardinals, 6,     Boxscore,
, Texas Rangers, 8, @,  Toronto Blue Jays, 1,     Boxscore,
,New York Mets, 3, @,  Arizona D'Backs, 7,     Boxscore,
,Kansas City Royals, 2, @,  Baltimore Orioles, 6,     Boxscore,
, Seattle Mariners, 15, @,  Chicago White Sox, 4,     Boxscore,
, Anaheim Angels, 8, @,  Cleveland Indians, 0,     Boxscore,
,Pittsburgh Pirates, 2, @,  Colorado Rockies, 7,     Boxscore,
,Montreal Expos, 2, @,  Houston Astros, 8,     Boxscore,
,Cincinnati Reds, 2, @,  Los Angeles Dodgers, 3,     Boxscore,
, Atlanta Braves, 3, @,  Milwaukee Brewers, 2,     Boxscore,
,Tampa Bay Devil Rays, 6, @,  Minnesota Twins, 7,     Boxscore,
,Oakland Athletics, 2, @,  New York Yankees, 9,     Boxscore,
, Chicago Cubs, 6, @,  San Diego Padres, 1,     Boxscore,
, Florida Marlins, 9, @,  St. Louis Cardinals, 6,     Boxscore,
, Texas Rangers, 5, @,  Toronto Blue Jays, 3,     Boxscore,
,Montreal Expos, 3, @,  Arizona D'Backs, 6,     Boxscore,
,Kansas City Royals, 3, @,  Baltimore Orioles, 4,     Boxscore,
,Oakland Athletics, 1, @,  Chicago White Sox, 6,     Boxscore,
, Texas Rangers, 4, @,  Cleveland Indians, 2,     Boxscore,
, New York Mets, 11, @,  Houston Astros, 3,     Boxscore,
, Chicago Cubs, 8, @,  Los Angeles Dodgers, 3,     Boxscore,
, Florida Marlins, 8, @,  Milwaukee Brewers, 4,     Boxscore,
,Detroit Tigers, 4, @,  Minnesota Twins, 8,     Boxscore,
, Seattle Mariners, 6, @,  New York Yankees, 2,     Boxscore,
,Colorado Rockies, 2, @,  Philadelphia Phillies, 3,     Boxscore,
, Pittsburgh Pirates, 6, @,  San Diego Padres, 4,     Boxscore,
,Cincinnati Reds, 1, @,  San Francisco Giants, 6,     Boxscore,
, Atlanta Braves, 2, @,  St. Louis Cardinals, 1,     Boxscore,
, Boston Red Sox, 3, @,  Tampa Bay Devil Rays, 2,     Boxscore,
, Anaheim Angels, 6, @,  Toronto Blue Jays, 4,     Boxscore,
,Montreal Expos, 5, @,  Arizona D'Backs, 6,     Boxscore,
,Kansas City Royals, 0, @,  Baltimore Orioles, 10,     Boxscore,
,Oakland Athletics, 2, @,  Chicago White Sox, 10,     Boxscore,
,Texas Rangers, 0, @,  Cleveland Indians, 3,     Boxscore,
,New York Mets, 1, @,  Houston Astros, 3,     Boxscore,
,Chicago Cubs, 2, @,  Los Angeles Dodgers, 3,     Boxscore,
,Florida Marlins, 4, @,  Milwaukee Brewers, 6,     Boxscore,
,Detroit Tigers, 2, @,  Minnesota Twins, 3,     Boxscore,
, Seattle Mariners, 9, @,  New York Yankees, 5,     Boxscore,
,Colorado Rockies, 5, @,  Philadelphia Phillies, 6,     Boxscore,
,Pittsburgh Pirates, 0, @,  San Diego Padres, 3,     Boxscore,
,Cincinnati Reds, 0, @,  San Francisco Giants, 3,     Boxscore,
,Atlanta Braves, 2, @,  St. Louis Cardinals, 3,     Boxscore,
, Boston Red Sox, 7, @,  Tampa Bay Devil Rays, 5,     Boxscore,
,Anaheim Angels, 1, @,  Toronto Blue Jays, 4,     Boxscore,
,Montreal Expos, 2, @,  Arizona D'Backs, 5,     Boxscore,
,Kansas City Royals, 2, @,  Baltimore Orioles, 3,     Boxscore,
, Oakland Athletics, 3, @,  Chicago White Sox, 2,     Boxscore,
,Texas Rangers, 2, @,  Cleveland Indians, 9,     Boxscore,
,New York Mets, 1, @,  Houston Astros, 12,     Boxscore,
, Chicago Cubs, 3, @,  Los Angeles Dodgers, 0,     Boxscore,
, Florida Marlins, 7, @,  Milwaukee Brewers, 4,     Boxscore,
, Detroit Tigers, 7, @,  Minnesota Twins, 6,     Boxscore,
, Seattle Mariners, 10, @,  New York Yankees, 6,     Boxscore,
,Colorado Rockies, 4, @,  Philadelphia Phillies, 7,     Boxscore,
,Pittsburgh Pirates, 5, @,  San Diego Padres, 6,     Boxscore,
,Cincinnati Reds, 5, @,  San Francisco Giants, 6,     Boxscore,
, Atlanta Braves, 4, @,  St. Louis Cardinals, 2,     Boxscore,
, Boston Red Sox, 2, @,  Tampa Bay Devil Rays, 0,     Boxscore,
, Anaheim Angels, 8, @,  Toronto Blue Jays, 2,     Boxscore,
, Pittsburgh Pirates, 3, @,  Arizona D'Backs, 2,     Boxscore,
, Cleveland Indians, 9, @,  Baltimore Orioles, 4,     Boxscore,
,St. Louis Cardinals, 5, @,  Chicago Cubs, 6,     Boxscore,
,Milwaukee Brewers, 5, @,  Cincinnati Reds, 8,     Boxscore,
,Detroit Tigers, 1, @,  Minnesota Twins, 3,     Boxscore,
, Boston Red Sox, 5, @,  Tampa Bay Devil Rays, 3,     Boxscore,
,Chicago White Sox, 5, @,  Texas Rangers, 6,     Boxscore,
, Detroit Tigers, 3, @,  Anaheim Angels, 0,     Boxscore,
,Pittsburgh Pirates, 6, @,  Arizona D'Backs, 7,     Boxscore,
, Los Angeles Dodgers, 6, @,  Atlanta Braves, 5,     Boxscore,
,Cleveland Indians, 3, @,  Baltimore Orioles, 4,     Boxscore,
,St. Louis Cardinals, 0, @,  Chicago Cubs, 8,     Boxscore,
,Milwaukee Brewers, 2, @,  Cincinnati Reds, 8,     Boxscore,
,San Diego Padres, 4, @,  Florida Marlins, 12,     Boxscore,
, Kansas City Royals, 4, @,  Minnesota Twins, 1,     Boxscore,
, Colorado Rockies, 5, @,  Montreal Expos, 3,     Boxscore,
, San Francisco Giants, 5, @,  New York Mets, 1,     Boxscore,
, Boston Red Sox, 9, @,  Oakland Athletics, 7,     Boxscore,
,Houston Astros, 4, @,  Philadelphia Phillies, 7,     Boxscore,
, Toronto Blue Jays, 4, @,  Seattle Mariners, 1,     Boxscore,
, New York Yankees, 5, @,  Tampa Bay Devil Rays, 2,     Boxscore,
, Chicago White Sox, 11, @,  Texas Rangers, 6,     Boxscore,
,Detroit Tigers, 2, @,  Anaheim Angels, 3,     Boxscore,
,Pittsburgh Pirates, 3, @,  Arizona D'Backs, 4,     Boxscore,
, Los Angeles Dodgers, 3, @,  Atlanta Braves, 1,     Boxscore,
, Cleveland Indians, 6, @,  Baltimore Orioles, 2,     Boxscore,
, St. Louis Cardinals, 3, @,  Chicago Cubs, 2,     Boxscore,
,Milwaukee Brewers, 5, @,  Cincinnati Reds, 14,     Boxscore,
,San Diego Padres, 4, @,  Florida Marlins, 7,     Boxscore,
,Kansas City Royals, 1, @,  Minnesota Twins, 3,     Boxscore,
, Colorado Rockies, 5, @,  Montreal Expos, 0,     Boxscore,
, San Francisco Giants, 8, @,  New York Mets, 2,     Boxscore,
, Boston Red Sox, 12, @,  Oakland Athletics, 6,     Boxscore,
,Houston Astros, 3, @,  Philadelphia Phillies, 5,     Boxscore,
,Toronto Blue Jays, 4, @,  Seattle Mariners, 5,     Boxscore,
, New York Yankees, 7, @,  Tampa Bay Devil Rays, 2,     Boxscore,
, Chicago White Sox, 5, @,  Texas Rangers, 3,     Boxscore,
,Detroit Tigers, 6, @,  Anaheim Angels, 7,     Boxscore,
,Los Angeles Dodgers, 2, @,  Atlanta Braves, 6,     Boxscore,
, Milwaukee Brewers, 9, @,  Chicago Cubs, 4,     Boxscore,
,San Diego Padres, 0, @,  Florida Marlins, 1,     Boxscore,
,Cleveland Indians, 3, @,  Kansas City Royals, 5,     Boxscore,
,Colorado Rockies, 5, @,  Montreal Expos, 6,     Boxscore,
, San Francisco Giants, 4, @,  New York Mets, 3,     Boxscore,
, Boston Red Sox, 5, @,  Oakland Athletics, 1,     Boxscore,
,Houston Astros, 1, @,  Philadelphia Phillies, 3,     Boxscore,
,Toronto Blue Jays, 7, @,  Seattle Mariners, 8,     Boxscore,
, New York Yankees, 3, @,  Tampa Bay Devil Rays, 1,     Boxscore,
,Chicago White Sox, 1, @,  Texas Rangers, 4,     Boxscore,
,Chicago White Sox, 0, @,  Anaheim Angels, 19,     Boxscore,
,San Diego Padres, 3, @,  Atlanta Braves, 7,     Boxscore,
, Milwaukee Brewers, 6, @,  Chicago Cubs, 4,     Boxscore,
, St. Louis Cardinals, 4, @,  Cincinnati Reds, 2,     Boxscore,
,Los Angeles Dodgers, 3, @,  Florida Marlins, 4,     Boxscore,
,Cleveland Indians, 0, @,  Kansas City Royals, 9,     Boxscore,
, New York Yankees, 5, @,  Minnesota Twins, 3,     Boxscore,
,San Francisco Giants, 3, @,  Montreal Expos, 6,     Boxscore,
, Colorado Rockies, 9, @,  New York Mets, 5,     Boxscore,
, Toronto Blue Jays, 6, @,  Oakland Athletics, 2,     Boxscore,
,Arizona D'Backs, 0, @,  Philadelphia Phillies, 4,     Boxscore,
,Houston Astros, 1, @,  Pittsburgh Pirates, 5,     Boxscore,
,Boston Red Sox, 2, @,  Seattle Mariners, 7,     Boxscore,
, Baltimore Orioles, 6, @,  Tampa Bay Devil Rays, 5,     Boxscore,
,Detroit Tigers, 0, @,  Texas Rangers, 2,     Boxscore,
,Chicago White Sox, 3, @,  Anaheim Angels, 6,     Boxscore,
,San Diego Padres, 1, @,  Atlanta Braves, 6,     Boxscore,
,St. Louis Cardinals, 1, @,  Cincinnati Reds, 8,     Boxscore,
, Los Angeles Dodgers, 3, @,  Florida Marlins, 0,     Boxscore,
, New York Yankees, 4, @,  Minnesota Twins, 2,     Boxscore,
, San Francisco Giants, 3, @,  Montreal Expos, 2,     Boxscore,
,Colorado Rockies, 3, @,  New York Mets, 4,     Boxscore,
,Toronto Blue Jays, 4, @,  Oakland Athletics, 7,     Boxscore,
, Arizona D'Backs, 6, @,  Philadelphia Phillies, 5,     Boxscore,
,Houston Astros, 2, @,  Pittsburgh Pirates, 4,     Boxscore,
,Boston Red Sox, 1, @,  Seattle Mariners, 3,     Boxscore,
,Baltimore Orioles, 4, @,  Tampa Bay Devil Rays, 6,     Boxscore,
,Detroit Tigers, 6, @,  Texas Rangers, 10,     Boxscore,
,Chicago White Sox, 4, @,  Anaheim Angels, 5,     Boxscore,
, San Diego Padres, 6, @,  Atlanta Braves, 5,     Boxscore,
, Milwaukee Brewers, 13, @,  Chicago Cubs, 4,     Boxscore,
, St. Louis Cardinals, 10, @,  Cincinnati Reds, 8,     Boxscore,
,Los Angeles Dodgers, 3, @,  Florida Marlins, 11,     Boxscore,
,Cleveland Indians, 1, @,  Kansas City Royals, 4,     Boxscore,
, New York Yankees, 10, @,  Minnesota Twins, 4,     Boxscore,
,San Francisco Giants, 2, @,  Montreal Expos, 4,     Boxscore,
, Colorado Rockies, 4, @,  New York Mets, 3,     Boxscore,
, Toronto Blue Jays, 11, @,  Oakland Athletics, 4,     Boxscore,
,Arizona D'Backs, 1, @,  Philadelphia Phillies, 3,     Boxscore,
, Houston Astros, 5, @,  Pittsburgh Pirates, 1,     Boxscore,
, Boston Red Sox, 10, @,  Seattle Mariners, 4,     Boxscore,
,Baltimore Orioles, 3, @,  Tampa Bay Devil Rays, 6,     Boxscore,
,Detroit Tigers, 1, @,  Texas Rangers, 5,     Boxscore,
,Florida Marlins, 3, @,  Colorado Rockies, 7,     Boxscore,
,Philadelphia Phillies, 3, @,  Houston Astros, 17,     Boxscore,
, Minnesota Twins, 3, @,  Kansas City Royals, 2,     Boxscore,
,New York Mets, 2, @,  Los Angeles Dodgers, 3,     Boxscore,
, Cincinnati Reds, 5, @,  Milwaukee Brewers, 0,     Boxscore,
, Arizona D'Backs, 11, @,  Pittsburgh Pirates, 0,     Boxscore,
,Montreal Expos, 3, @,  San Diego Padres, 7,     Boxscore,
,Atlanta Braves, 6, @,  San Francisco Giants, 7,     Boxscore,
,Chicago Cubs, 0, @,  St. Louis Cardinals, 3,     Boxscore,
,Oakland Athletics, 2, @,  Boston Red Sox, 6,     Boxscore,
,Texas Rangers, 4, @,  Chicago White Sox, 15,     Boxscore,
,Baltimore Orioles, 5, @,  Cleveland Indians, 6,     Boxscore,
, Florida Marlins, 6, @,  Colorado Rockies, 2,     Boxscore,
, Anaheim Angels, 9, @,  Detroit Tigers, 2,     Boxscore,
,Philadelphia Phillies, 1, @,  Houston Astros, 5,     Boxscore,
,Minnesota Twins, 1, @,  Kansas City Royals, 8,     Boxscore,
, New York Mets, 3, @,  Los Angeles Dodgers, 0,     Boxscore,
, Cincinnati Reds, 4, @,  Milwaukee Brewers, 3,     Boxscore,
,Tampa Bay Devil Rays, 3, @,  New York Yankees, 10,     Boxscore,
,Arizona D'Backs, 1, @,  Pittsburgh Pirates, 2,     Boxscore,
,Montreal Expos, 4, @,  San Diego Padres, 5,     Boxscore,
,Atlanta Braves, 0, @,  San Francisco Giants, 2,     Boxscore,
,Chicago Cubs, 2, @,  St. Louis Cardinals, 11,     Boxscore,
,Seattle Mariners, 3, @,  Toronto Blue Jays, 6,     Boxscore,
,Oakland Athletics, 2, @,  Boston Red Sox, 8,     Boxscore,
, Texas Rangers, 5, @,  Chicago White Sox, 2,     Boxscore,
,Baltimore Orioles, 1, @,  Cleveland Indians, 3,     Boxscore,
,Florida Marlins, 2, @,  Colorado Rockies, 7,     Boxscore,
, Anaheim Angels, 10, @,  Detroit Tigers, 1,     Boxscore,
,Philadelphia Phillies, 2, @,  Houston Astros, 6,     Boxscore,
, Minnesota Twins, 8, @,  Kansas City Royals, 6,     Boxscore,
, New York Mets, 2, @,  Los Angeles Dodgers, 0,     Boxscore,
, Cincinnati Reds, 7, @,  Milwaukee Brewers, 4,     Boxscore,
, Tampa Bay Devil Rays, 10, @,  New York Yankees, 7,     Boxscore,
, Arizona D'Backs, 6, @,  Pittsburgh Pirates, 2,     Boxscore,
,Montreal Expos, 1, @,  San Diego Padres, 2,     Boxscore,
, Atlanta Braves, 6, @,  San Francisco Giants, 1,     Boxscore,
,Chicago Cubs, 1, @,  St. Louis Cardinals, 4,     Boxscore,
, Seattle Mariners, 8, @,  Toronto Blue Jays, 6,     Boxscore,
,Philadelphia Phillies, 2, @,  Arizona D'Backs, 4,     Boxscore,
, Oakland Athletics, 5, @,  Boston Red Sox, 0,     Boxscore,
,Texas Rangers, 0, @,  Chicago White Sox, 4,     Boxscore,
,Florida Marlins, 3, @,  Colorado Rockies, 10,     Boxscore,
,Pittsburgh Pirates, 1, @,  Houston Astros, 3,     Boxscore,
, Minnesota Twins, 14, @,  Kansas City Royals, 5,     Boxscore,
,Montreal Expos, 3, @,  Los Angeles Dodgers, 4,     Boxscore,
, Cincinnati Reds, 2, @,  Milwaukee Brewers, 1,     Boxscore,
,Tampa Bay Devil Rays, 0, @,  New York Yankees, 13,     Boxscore,
, New York Mets, 3, @,  San Diego Padres, 1,     Boxscore,
, Atlanta Braves, 5, @,  San Francisco Giants, 4,     Boxscore,
, Seattle Mariners, 15, @,  Toronto Blue Jays, 2,     Boxscore,
,Philadelphia Phillies, 9, @,  Arizona D'Backs, 12,     Boxscore,
,Tampa Bay Devil Rays, 3, @,  Baltimore Orioles, 5,     Boxscore,
, Seattle Mariners, 6, @,  Boston Red Sox, 3,     Boxscore,
, Anaheim Angels, 8, @,  Chicago White Sox, 4,     Boxscore,
, Kansas City Royals, 6, @,  Cleveland Indians, 2,     Boxscore,
, Atlanta Braves, 4, @,  Colorado Rockies, 2,     Boxscore,
,Texas Rangers, 3, @,  Detroit Tigers, 6,     Boxscore,
,Pittsburgh Pirates, 4, @,  Houston Astros, 7,     Boxscore,
,Montreal Expos, 5, @,  Los Angeles Dodgers, 8,     Boxscore,
,Chicago Cubs, 2, @,  Milwaukee Brewers, 6,     Boxscore,
,Minnesota Twins, 12, @,  New York Yankees, 13,     Boxscore,
, New York Mets, 13, @,  San Diego Padres, 4,     Boxscore,
,Florida Marlins, 3, @,  San Francisco Giants, 9,     Boxscore,
,Cincinnati Reds, 1, @,  St. Louis Cardinals, 3,     Boxscore,
,Oakland Athletics, 1, @,  Toronto Blue Jays, 7,     Boxscore,
,Philadelphia Phillies, 4, @,  Arizona D'Backs, 5,     Boxscore,
, Tampa Bay Devil Rays, 5, @,  Baltimore Orioles, 4,     Boxscore,
,Seattle Mariners, 1, @,  Boston Red Sox, 4,     Boxscore,
,Anaheim Angels, 4, @,  Chicago White Sox, 10,     Boxscore,
, Kansas City Royals, 4, @,  Cleveland Indians, 2,     Boxscore,
,Kansas City Royals, 1, @,  Cleveland Indians, 4,     Boxscore,
,Atlanta Braves, 3, @,  Colorado Rockies, 7,     Boxscore,
,Texas Rangers, 7, @,  Detroit Tigers, 8,     Boxscore,
,Pittsburgh Pirates, 1, @,  Houston Astros, 2,     Boxscore,
, Montreal Expos, 3, @,  Los Angeles Dodgers, 1,     Boxscore,
,Chicago Cubs, 1, @,  Milwaukee Brewers, 3,     Boxscore,
,Minnesota Twins, 2, @,  New York Yankees, 6,     Boxscore,
, New York Mets, 5, @,  San Diego Padres, 2,     Boxscore,
,Florida Marlins, 5, @,  San Francisco Giants, 10,     Boxscore,
, Cincinnati Reds, 7, @,  St. Louis Cardinals, 3,     Boxscore,
,Oakland Athletics, 3, @,  Toronto Blue Jays, 6,     Boxscore,
, Philadelphia Phillies, 4, @,  Arizona D'Backs, 3,     Boxscore,
, Tampa Bay Devil Rays, 4, @,  Baltimore Orioles, 0,     Boxscore,
,Seattle Mariners, 2, @,  Boston Red Sox, 3,     Boxscore,
, Anaheim Angels, 6, @,  Chicago White Sox, 1,     Boxscore,
, Kansas City Royals, 5, @,  Cleveland Indians, 4,     Boxscore,
, Atlanta Braves, 2, @,  Colorado Rockies, 1,     Boxscore,
,Texas Rangers, 1, @,  Detroit Tigers, 2,     Boxscore,
, Pittsburgh Pirates, 5, @,  Houston Astros, 3,     Boxscore,
,Montreal Expos, 1, @,  Los Angeles Dodgers, 10,     Boxscore,
, Chicago Cubs, 5, @,  Milwaukee Brewers, 4,     Boxscore,
,Minnesota Twins, 0, @,  New York Yankees, 3,     Boxscore,
,New York Mets, 3, @,  San Diego Padres, 4,     Boxscore,
, Florida Marlins, 4, @,  San Francisco Giants, 2,     Boxscore,
,Cincinnati Reds, 1, @,  St. Louis Cardinals, 10,     Boxscore,
,Oakland Athletics, 0, @,  Toronto Blue Jays, 11,     Boxscore,
,Kansas City Royals, 3, @,  Anaheim Angels, 6,     Boxscore,
,Chicago White Sox, 0, @,  Boston Red Sox, 9,     Boxscore,
,Cleveland Indians, 3, @,  Detroit Tigers, 4,     Boxscore,
,Toronto Blue Jays, 3, @,  New York Yankees, 6,     Boxscore,
,Cincinnati Reds, 3, @,  St. Louis Cardinals, 7,     Boxscore,
,Kansas City Royals, 1, @,  Anaheim Angels, 5,     Boxscore,
,San Francisco Giants, 4, @,  Arizona D'Backs, 9,     Boxscore,
, Chicago White Sox, 8, @,  Boston Red Sox, 3,     Boxscore,
, Pittsburgh Pirates, 12, @,  Chicago Cubs, 1,     Boxscore,
,Pittsburgh Pirates, 3, @,  Chicago Cubs, 4,     Boxscore,
,Florida Marlins, 1, @,  Cincinnati Reds, 6,     Boxscore,
,San Diego Padres, 6, @,  Colorado Rockies, 7,     Boxscore,
,Cleveland Indians, 1, @,  Detroit Tigers, 5,     Boxscore,
,Los Angeles Dodgers, 6, @,  Milwaukee Brewers, 8,     Boxscore,
,Texas Rangers, 2, @,  Minnesota Twins, 8,     Boxscore,
,Atlanta Braves, 4, @,  Montreal Expos, 5,     Boxscore,
,Toronto Blue Jays, 1, @,  New York Yankees, 4,     Boxscore,
, Baltimore Orioles, 6, @,  Oakland Athletics, 4,     Boxscore,
,New York Mets, 0, @,  Philadelphia Phillies, 4,     Boxscore,
, Tampa Bay Devil Rays, 1, @,  Seattle Mariners, 0,     Boxscore,
,Houston Astros, 1, @,  St. Louis Cardinals, 3,     Boxscore,
,Kansas City Royals, 6, @,  Anaheim Angels, 7,     Boxscore,
, San Francisco Giants, 12, @,  Arizona D'Backs, 5,     Boxscore,
, Chicago White Sox, 2, @,  Boston Red Sox, 0,     Boxscore,
,Pittsburgh Pirates, 4, @,  Chicago Cubs, 7,     Boxscore,
,Florida Marlins, 2, @,  Cincinnati Reds, 6,     Boxscore,
,San Diego Padres, 3, @,  Colorado Rockies, 5,     Boxscore,
,Cleveland Indians, 0, @,  Detroit Tigers, 2,     Boxscore,
, Los Angeles Dodgers, 1, @,  Milwaukee Brewers, 0,     Boxscore,
, Texas Rangers, 6, @,  Minnesota Twins, 5,     Boxscore,
, Atlanta Braves, 2, @,  Montreal Expos, 0,     Boxscore,
, Toronto Blue Jays, 8, @,  New York Yankees, 3,     Boxscore,
,Baltimore Orioles, 6, @,  Oakland Athletics, 7,     Boxscore,
,New York Mets, 2, @,  Philadelphia Phillies, 5,     Boxscore,
, Tampa Bay Devil Rays, 3, @,  Seattle Mariners, 2,     Boxscore,
,Houston Astros, 2, @,  St. Louis Cardinals, 3,     Boxscore,
,New York Yankees, 1, @,  Boston Red Sox, 3,     Boxscore,
,Pittsburgh Pirates, 6, @,  Chicago Cubs, 11,     Boxscore,
, Florida Marlins, 8, @,  Cincinnati Reds, 4,     Boxscore,
,San Diego Padres, 3, @,  Colorado Rockies, 16,     Boxscore,
, Los Angeles Dodgers, 16, @,  Milwaukee Brewers, 3,     Boxscore,
, Baltimore Orioles, 11, @,  Oakland Athletics, 3,     Boxscore,
, New York Mets, 1, @,  Philadelphia Phillies, 0,     Boxscore,
,Tampa Bay Devil Rays, 3, @,  Seattle Mariners, 7,     Boxscore,
,Houston Astros, 4, @,  St. Louis Cardinals, 5,     Boxscore,
, Minnesota Twins, 5, @,  Anaheim Angels, 1,     Boxscore,
,Los Angeles Dodgers, 3, @,  Arizona D'Backs, 14,     Boxscore,
,Cincinnati Reds, 2, @,  Atlanta Braves, 11,     Boxscore,
,New York Yankees, 8, @,  Boston Red Sox, 9,     Boxscore,
,Detroit Tigers, 1, @,  Chicago White Sox, 12,     Boxscore,
,San Francisco Giants, 5, @,  Colorado Rockies, 8,     Boxscore,
, Chicago Cubs, 5, @,  Houston Astros, 4,     Boxscore,
,San Diego Padres, 2, @,  Milwaukee Brewers, 6,     Boxscore,
,Philadelphia Phillies, 1, @,  Montreal Expos, 4,     Boxscore,
,Florida Marlins, 4, @,  New York Mets, 5,     Boxscore,
,Tampa Bay Devil Rays, 8, @,  Oakland Athletics, 9,     Boxscore,
,St. Louis Cardinals, 2, @,  Pittsburgh Pirates, 5,     Boxscore,
,Baltimore Orioles, 2, @,  Seattle Mariners, 6,     Boxscore,
, Cleveland Indians, 5, @,  Toronto Blue Jays, 2,     Boxscore,
,Minnesota Twins, 3, @,  Anaheim Angels, 4,     Boxscore,
, Los Angeles Dodgers, 10, @,  Arizona D'Backs, 5,     Boxscore,
, Cincinnati Reds, 6, @,  Atlanta Braves, 4,     Boxscore,
, New York Yankees, 3, @,  Boston Red Sox, 2,     Boxscore,
,Detroit Tigers, 4, @,  Chicago White Sox, 6,     Boxscore,
,San Francisco Giants, 3, @,  Colorado Rockies, 6,     Boxscore,
, Chicago Cubs, 5, @,  Houston Astros, 1,     Boxscore,
,Texas Rangers, 3, @,  Kansas City Royals, 6,     Boxscore,
,San Diego Padres, 0, @,  Milwaukee Brewers, 2,     Boxscore,
,Philadelphia Phillies, 9, @,  Montreal Expos, 13,     Boxscore,
, Florida Marlins, 6, @,  New York Mets, 5,     Boxscore,
,Tampa Bay Devil Rays, 0, @,  Oakland Athletics, 6,     Boxscore,
, St. Louis Cardinals, 6, @,  Pittsburgh Pirates, 3,     Boxscore,
, Baltimore Orioles, 3, @,  Seattle Mariners, 2,     Boxscore,
, Cleveland Indians, 3, @,  Toronto Blue Jays, 0,     Boxscore,
, Minnesota Twins, 5, @,  Anaheim Angels, 2,     Boxscore,
,Los Angeles Dodgers, 9, @,  Arizona D'Backs, 10,     Boxscore,
,Cincinnati Reds, 5, @,  Atlanta Braves, 7,     Boxscore,
, New York Yankees, 14, @,  Boston Red Sox, 5,     Boxscore,
, Detroit Tigers, 9, @,  Chicago White Sox, 2,     Boxscore,
,San Francisco Giants, 6, @,  Colorado Rockies, 10,     Boxscore,
,Chicago Cubs, 5, @,  Houston Astros, 7,     Boxscore,
,Texas Rangers, 5, @,  Kansas City Royals, 7,     Boxscore,
,Texas Rangers, 8, @,  Kansas City Royals, 9,     Boxscore,
, San Diego Padres, 8, @,  Milwaukee Brewers, 7,     Boxscore,
,Philadelphia Phillies, 5, @,  Montreal Expos, 6,     Boxscore,
,Florida Marlins, 0, @,  New York Mets, 3,     Boxscore,
,Tampa Bay Devil Rays, 0, @,  Oakland Athletics, 7,     Boxscore,
, St. Louis Cardinals, 7, @,  Pittsburgh Pirates, 3,     Boxscore,
,Baltimore Orioles, 1, @,  Seattle Mariners, 8,     Boxscore,
, Cleveland Indians, 3, @,  Toronto Blue Jays, 1,     Boxscore,
,Montreal Expos, 1, @,  Atlanta Braves, 5,     Boxscore,
, New York Yankees, 10, @,  Chicago White Sox, 6,     Boxscore,
, Detroit Tigers, 4, @,  Cleveland Indians, 1,     Boxscore,
, St. Louis Cardinals, 4, @,  Houston Astros, 3,     Boxscore,
,Milwaukee Brewers, 3, @,  Los Angeles Dodgers, 5,     Boxscore,
, Florida Marlins, 5, @,  New York Mets, 3,     Boxscore,
,Chicago Cubs, 2, @,  Pittsburgh Pirates, 3,     Boxscore,
,Colorado Rockies, 5, @,  San Diego Padres, 8,     Boxscore,
,Arizona D'Backs, 3, @,  San Francisco Giants, 7,     Boxscore,
, Minnesota Twins, 5, @,  Texas Rangers, 2,     Boxscore,
, Boston Red Sox, 8, @,  Toronto Blue Jays, 6,     Boxscore,
,Montreal Expos, 2, @,  Atlanta Braves, 5,     Boxscore,
, Oakland Athletics, 5, @,  Baltimore Orioles, 2,     Boxscore,
, New York Yankees, 4, @,  Chicago White Sox, 2,     Boxscore,
,Detroit Tigers, 2, @,  Cleveland Indians, 4,     Boxscore,
, Cincinnati Reds, 6, @,  Florida Marlins, 5,     Boxscore,
, St. Louis Cardinals, 4, @,  Houston Astros, 1,     Boxscore,
,Anaheim Angels, 4, @,  Kansas City Royals, 7,     Boxscore,
,Milwaukee Brewers, 4, @,  Los Angeles Dodgers, 8,     Boxscore,
, Philadelphia Phillies, 5, @,  New York Mets, 3,     Boxscore,
, Chicago Cubs, 3, @,  Pittsburgh Pirates, 0,     Boxscore,
, Colorado Rockies, 3, @,  San Diego Padres, 2,     Boxscore,
,Arizona D'Backs, 0, @,  San Francisco Giants, 1,     Boxscore,
,Seattle Mariners, 1, @,  Tampa Bay Devil Rays, 5,     Boxscore,
, Minnesota Twins, 11, @,  Texas Rangers, 4,     Boxscore,
, Boston Red Sox, 6, @,  Toronto Blue Jays, 4,     Boxscore,
, Montreal Expos, 4, @,  Atlanta Braves, 3,     Boxscore,
