, New York Mets, 4, @,  Atlanta Braves, 3,     Boxscore,
, San Francisco Giants, 6, @,  Chicago Cubs, 2,     Boxscore,
,Minnesota Twins, 0, @,  Detroit Tigers, 9,     Boxscore,
, Cincinnati Reds, 7, @,  Florida Marlins, 0,     Boxscore,
,Chicago White Sox, 7, @,  Kansas City Royals, 8,     Boxscore,
,Arizona D'Backs, 1, @,  Los Angeles Dodgers, 3,     Boxscore,
, Boston Red Sox, 7, @,  New York Yankees, 3,     Boxscore,
, LA Angels of Anaheim, 5, @,  Oakland Athletics, 3,     Boxscore,
, Milwaukee Brewers, 8, @,  Pittsburgh Pirates, 5,     Boxscore,
,Colorado Rockies, 1, @,  San Diego Padres, 2,     Boxscore,
, Texas Rangers, 7, @,  Seattle Mariners, 2,     Boxscore,
, Philadelphia Phillies, 10, @,  St. Louis Cardinals, 7,     Boxscore,
,Baltimore Orioles, 3, @,  Tampa Bay Rays, 6,     Boxscore,
,Cleveland Indians, 6, @,  Toronto Blue Jays, 10,     Boxscore,
,Houston Astros, 10, @,  Washington Nationals, 11,     Boxscore,
, Toronto Blue Jays, 13, @,  LA Angels of Anaheim, 1,     Boxscore,
,Minnesota Twins, 1, @,  Baltimore Orioles, 4,     Boxscore,
, Cleveland Indians, 9, @,  Boston Red Sox, 2,     Boxscore,
, Milwaukee Brewers, 15, @,  Cincinnati Reds, 3,     Boxscore,
,San Francisco Giants, 1, @,  Colorado Rockies, 11,     Boxscore,
, Atlanta Braves, 8, @,  Florida Marlins, 6,     Boxscore,
, Chicago Cubs, 6, @,  Houston Astros, 3,     Boxscore,
,Seattle Mariners, 1, @,  Kansas City Royals, 9,     Boxscore,
,Washington Nationals, 3, @,  Los Angeles Dodgers, 10,     Boxscore,
, Tampa Bay Rays, 4, @,  New York Yankees, 3,     Boxscore,
,Philadelphia Phillies, 0, @,  New York Mets, 1,     Boxscore,
, Texas Rangers, 3, @,  Oakland Athletics, 2,     Boxscore,
, Arizona D'Backs, 3, @,  San Diego Padres, 1,     Boxscore,
,Pittsburgh Pirates, 2, @,  St. Louis Cardinals, 4,     Boxscore,
,Toronto Blue Jays, 1, @,  LA Angels of Anaheim, 6,     Boxscore,
,Minnesota Twins, 4, @,  Baltimore Orioles, 5,     Boxscore,
,Cleveland Indians, 3, @,  Boston Red Sox, 13,     Boxscore,
,Detroit Tigers, 0, @,  Chicago White Sox, 6,     Boxscore,
,Milwaukee Brewers, 5, @,  Cincinnati Reds, 6,     Boxscore,
, San Francisco Giants, 8, @,  Colorado Rockies, 3,     Boxscore,
, Atlanta Braves, 4, @,  Florida Marlins, 2,     Boxscore,
, Chicago Cubs, 8, @,  Houston Astros, 5,     Boxscore,
,Seattle Mariners, 1, @,  Kansas City Royals, 3,     Boxscore,
, Washington Nationals, 11, @,  Los Angeles Dodgers, 9,     Boxscore,
, Tampa Bay Rays, 8, @,  New York Yankees, 6,     Boxscore,
,Philadelphia Phillies, 5, @,  New York Mets, 7,     Boxscore,
,Texas Rangers, 4, @,  Oakland Athletics, 9,     Boxscore,
,Arizona D'Backs, 3, @,  San Diego Padres, 4,     Boxscore,
,Pittsburgh Pirates, 2, @,  St. Louis Cardinals, 5,     Boxscore,
,Kansas City Royals, 1, @,  LA Angels of Anaheim, 4,     Boxscore,
, Washington Nationals, 5, @,  Arizona D'Backs, 4,     Boxscore,
, New York Yankees, 4, @,  Baltimore Orioles, 0,     Boxscore,
,Tampa Bay Rays, 3, @,  Boston Red Sox, 7,     Boxscore,
, Texas Rangers, 6, @,  Chicago White Sox, 0,     Boxscore,
,St. Louis Cardinals, 4, @,  Cincinnati Reds, 6,     Boxscore,
, Detroit Tigers, 1, @,  Cleveland Indians, 0,     Boxscore,
, Florida Marlins, 8, @,  Colorado Rockies, 3,     Boxscore,
,San Diego Padres, 0, @,  Houston Astros, 2,     Boxscore,
, San Francisco Giants, 3, @,  Los Angeles Dodgers, 1,     Boxscore,
,Chicago Cubs, 2, @,  Milwaukee Brewers, 3,     Boxscore,
,Seattle Mariners, 0, @,  Minnesota Twins, 11,     Boxscore,
,Pittsburgh Pirates, 3, @,  New York Mets, 7,     Boxscore,
,Toronto Blue Jays, 3, @,  Oakland Athletics, 5,     Boxscore,
,Atlanta Braves, 6, @,  Philadelphia Phillies, 10,     Boxscore,
,Kansas City Royals, 0, @,  LA Angels of Anaheim, 1,     Boxscore,
, Washington Nationals, 2, @,  Arizona D'Backs, 1,     Boxscore,
,New York Yankees, 5, @,  Baltimore Orioles, 12,     Boxscore,
, Tampa Bay Rays, 14, @,  Boston Red Sox, 5,     Boxscore,
,Texas Rangers, 2, @,  Chicago White Sox, 3,     Boxscore,
,St. Louis Cardinals, 3, @,  Cincinnati Reds, 8,     Boxscore,
, Detroit Tigers, 4, @,  Cleveland Indians, 0,     Boxscore,
, Florida Marlins, 3, @,  Colorado Rockies, 1,     Boxscore,
,San Diego Padres, 4, @,  Houston Astros, 5,     Boxscore,
,San Francisco Giants, 0, @,  Los Angeles Dodgers, 8,     Boxscore,
,Chicago Cubs, 6, @,  Milwaukee Brewers, 12,     Boxscore,
,Seattle Mariners, 6, @,  Minnesota Twins, 9,     Boxscore,
,Pittsburgh Pirates, 1, @,  New York Mets, 10,     Boxscore,
, Toronto Blue Jays, 6, @,  Oakland Athletics, 4,     Boxscore,
, Atlanta Braves, 6, @,  Philadelphia Phillies, 2,     Boxscore,
,Kansas City Royals, 3, @,  LA Angels of Anaheim, 4,     Boxscore,
,Washington Nationals, 8, @,  Arizona D'Backs, 10,     Boxscore,
, New York Yankees, 5, @,  Baltimore Orioles, 3,     Boxscore,
,Tampa Bay Rays, 3, @,  Boston Red Sox, 4,     Boxscore,
, Texas Rangers, 7, @,  Chicago White Sox, 1,     Boxscore,
, St. Louis Cardinals, 8, @,  Cincinnati Reds, 7,     Boxscore,
, Detroit Tigers, 5, @,  Cleveland Indians, 3,     Boxscore,
,Florida Marlins, 2, @,  Colorado Rockies, 3,     Boxscore,
,San Diego Padres, 5, @,  Houston Astros, 12,     Boxscore,
, San Francisco Giants, 7, @,  Los Angeles Dodgers, 5,     Boxscore,
, Chicago Cubs, 4, @,  Milwaukee Brewers, 2,     Boxscore,
, Seattle Mariners, 5, @,  Minnesota Twins, 3,     Boxscore,
,Pittsburgh Pirates, 4, @,  New York Mets, 8,     Boxscore,
, Toronto Blue Jays, 5, @,  Oakland Athletics, 0,     Boxscore,
, Atlanta Braves, 4, @,  Philadelphia Phillies, 2,     Boxscore,
, Cincinnati Reds, 13, @,  Arizona D'Backs, 5,     Boxscore,
,Chicago White Sox, 4, @,  Cleveland Indians, 9,     Boxscore,
, Atlanta Braves, 8, @,  New York Mets, 3,     Boxscore,
,Washington Nationals, 7, @,  San Francisco Giants, 11,     Boxscore,
, Boston Red Sox, 4, @,  LA Angels of Anaheim, 3,     Boxscore,
, Cincinnati Reds, 3, @,  Arizona D'Backs, 1,     Boxscore,
,Tampa Bay Rays, 5, @,  Baltimore Orioles, 7,     Boxscore,
,San Diego Padres, 2, @,  Chicago Cubs, 6,     Boxscore,
, Chicago White Sox, 7, @,  Cleveland Indians, 4,     Boxscore,
,Houston Astros, 1, @,  Colorado Rockies, 12,     Boxscore,
,Florida Marlins, 3, @,  Milwaukee Brewers, 6,     Boxscore,
,Detroit Tigers, 2, @,  Minnesota Twins, 6,     Boxscore,
,Atlanta Braves, 3, @,  New York Mets, 4,     Boxscore,
,Kansas City Royals, 3, @,  Oakland Athletics, 12,     Boxscore,
,Los Angeles Dodgers, 3, @,  Philadelphia Phillies, 5,     Boxscore,
,St. Louis Cardinals, 1, @,  Pittsburgh Pirates, 7,     Boxscore,
,Washington Nationals, 7, @,  San Francisco Giants, 9,     Boxscore,
,Seattle Mariners, 1, @,  Texas Rangers, 7,     Boxscore,
,New York Yankees, 1, @,  Toronto Blue Jays, 5,     Boxscore,
,Boston Red Sox, 4, @,  LA Angels of Anaheim, 8,     Boxscore,
, Cincinnati Reds, 10, @,  Arizona D'Backs, 3,     Boxscore,
, Tampa Bay Rays, 8, @,  Baltimore Orioles, 6,     Boxscore,
,San Diego Padres, 4, @,  Chicago Cubs, 6,     Boxscore,
,Chicago White Sox, 0, @,  Cleveland Indians, 4,     Boxscore,
, Houston Astros, 15, @,  Colorado Rockies, 11,     Boxscore,
,Florida Marlins, 6, @,  Milwaukee Brewers, 8,     Boxscore,
,Detroit Tigers, 10, @,  Minnesota Twins, 14,     Boxscore,
, Atlanta Braves, 8, @,  New York Mets, 7,     Boxscore,
,Kansas City Royals, 2, @,  Oakland Athletics, 7,     Boxscore,
, Los Angeles Dodgers, 9, @,  Philadelphia Phillies, 2,     Boxscore,
,St. Louis Cardinals, 2, @,  Pittsburgh Pirates, 5,     Boxscore,
, Washington Nationals, 6, @,  San Francisco Giants, 3,     Boxscore,
,Seattle Mariners, 5, @,  Texas Rangers, 6,     Boxscore,
, New York Yankees, 8, @,  Toronto Blue Jays, 2,     Boxscore,
,Boston Red Sox, 4, @,  LA Angels of Anaheim, 5,     Boxscore,
,San Diego Padres, 3, @,  Chicago Cubs, 11,     Boxscore,
, Houston Astros, 5, @,  Colorado Rockies, 3,     Boxscore,
, Baltimore Orioles, 9, @,  Kansas City Royals, 5,     Boxscore,
,Florida Marlins, 3, @,  Milwaukee Brewers, 5,     Boxscore,
,Detroit Tigers, 5, @,  Minnesota Twins, 6,     Boxscore,
, Los Angeles Dodgers, 5, @,  Philadelphia Phillies, 3,     Boxscore,
, St. Louis Cardinals, 5, @,  Pittsburgh Pirates, 1,     Boxscore,
, New York Mets, 7, @,  San Francisco Giants, 4,     Boxscore,
, Cleveland Indians, 11, @,  Tampa Bay Rays, 7,     Boxscore,
,Seattle Mariners, 2, @,  Texas Rangers, 3,     Boxscore,
, New York Yankees, 3, @,  Toronto Blue Jays, 2,     Boxscore,
,Arizona D'Backs, 3, @,  Atlanta Braves, 4,     Boxscore,
,Oakland Athletics, 1, @,  Detroit Tigers, 14,     Boxscore,
, Los Angeles Dodgers, 6, @,  Florida Marlins, 4,     Boxscore,
,Baltimore Orioles, 1, @,  Kansas City Royals, 8,     Boxscore,
,Minnesota Twins, 4, @,  New York Yankees, 5,     Boxscore,
, Colorado Rockies, 3, @,  Pittsburgh Pirates, 1,     Boxscore,
,Cincinnati Reds, 3, @,  San Diego Padres, 5,     Boxscore,
,Boston Red Sox, 4, @,  Seattle Mariners, 5,     Boxscore,
, New York Mets, 8, @,  San Francisco Giants, 6,     Boxscore,
,Cleveland Indians, 7, @,  Tampa Bay Rays, 8,     Boxscore,
,LA Angels of Anaheim, 8, @,  Texas Rangers, 10,     Boxscore,
,Chicago White Sox, 3, @,  Toronto Blue Jays, 8,     Boxscore,
, Philadelphia Phillies, 10, @,  Washington Nationals, 6,     Boxscore,
, Arizona D'Backs, 12, @,  Atlanta Braves, 0,     Boxscore,
,Houston Astros, 4, @,  Chicago Cubs, 5,     Boxscore,
,Oakland Athletics, 1, @,  Detroit Tigers, 9,     Boxscore,
,Los Angeles Dodgers, 3, @,  Florida Marlins, 6,     Boxscore,
, Baltimore Orioles, 3, @,  Kansas City Royals, 2,     Boxscore,
,Minnesota Twins, 4, @,  New York Yankees, 6,     Boxscore,
,Colorado Rockies, 4, @,  Pittsburgh Pirates, 7,     Boxscore,
,Cincinnati Reds, 5, @,  San Diego Padres, 6,     Boxscore,
, Boston Red Sox, 5, @,  Seattle Mariners, 3,     Boxscore,
, New York Mets, 9, @,  San Francisco Giants, 6,     Boxscore,
, Milwaukee Brewers, 1, @,  St. Louis Cardinals, 0,     Boxscore,
,Cleveland Indians, 2, @,  Tampa Bay Rays, 4,     Boxscore,
,LA Angels of Anaheim, 3, @,  Texas Rangers, 5,     Boxscore,
,Chicago White Sox, 1, @,  Toronto Blue Jays, 2,     Boxscore,
, Philadelphia Phillies, 8, @,  Washington Nationals, 5,     Boxscore,
, Philadelphia Phillies, 7, @,  Washington Nationals, 5,     Boxscore,
, Houston Astros, 6, @,  Chicago Cubs, 5,     Boxscore,
,Oakland Athletics, 7, @,  Detroit Tigers, 11,     Boxscore,
, Los Angeles Dodgers, 12, @,  Florida Marlins, 5,     Boxscore,
,Baltimore Orioles, 4, @,  Kansas City Royals, 7,     Boxscore,
,Minnesota Twins, 2, @,  New York Yankees, 3,     Boxscore,
,Colorado Rockies, 4, @,  Pittsburgh Pirates, 11,     Boxscore,
,Cincinnati Reds, 1, @,  San Diego Padres, 3,     Boxscore,
,Boston Red Sox, 2, @,  Seattle Mariners, 3,     Boxscore,
,New York Mets, 0, @,  San Francisco Giants, 2,     Boxscore,
, Milwaukee Brewers, 8, @,  St. Louis Cardinals, 2,     Boxscore,
,Cleveland Indians, 5, @,  Tampa Bay Rays, 7,     Boxscore,
,LA Angels of Anaheim, 0, @,  Texas Rangers, 3,     Boxscore,
,Chicago White Sox, 2, @,  Toronto Blue Jays, 8,     Boxscore,
, Philadelphia Phillies, 8, @,  Washington Nationals, 6,     Boxscore,
, Colorado Rockies, 5, @,  Atlanta Braves, 1,     Boxscore,
,New York Mets, 2, @,  Los Angeles Dodgers, 3,     Boxscore,
,Minnesota Twins, 6, @,  New York Yankees, 7,     Boxscore,
, LA Angels of Anaheim, 10, @,  Seattle Mariners, 6,     Boxscore,
, Milwaukee Brewers, 8, @,  St. Louis Cardinals, 4,     Boxscore,
,Oakland Athletics, 4, @,  Tampa Bay Rays, 13,     Boxscore,
,Chicago White Sox, 2, @,  Toronto Blue Jays, 3,     Boxscore,
, Pittsburgh Pirates, 12, @,  Washington Nationals, 7,     Boxscore,
,Colorado Rockies, 1, @,  Atlanta Braves, 8,     Boxscore,
,Toronto Blue Jays, 1, @,  Boston Red Sox, 2,     Boxscore,
,Minnesota Twins, 2, @,  Chicago White Sox, 6,     Boxscore,
, Philadelphia Phillies, 4, @,  Cincinnati Reds, 3,     Boxscore,
,Texas Rangers, 0, @,  Detroit Tigers, 4,     Boxscore,
, Arizona D'Backs, 5, @,  Florida Marlins, 3,     Boxscore,
, Milwaukee Brewers, 4, @,  Houston Astros, 2,     Boxscore,
,Cleveland Indians, 5, @,  Kansas City Royals, 6,     Boxscore,
,New York Mets, 3, @,  Los Angeles Dodgers, 5,     Boxscore,
,Baltimore Orioles, 1, @,  New York Yankees, 9,     Boxscore,
,San Francisco Giants, 1, @,  San Diego Padres, 2,     Boxscore,
, LA Angels of Anaheim, 6, @,  Seattle Mariners, 5,     Boxscore,
,Chicago Cubs, 0, @,  St. Louis Cardinals, 3,     Boxscore,
, Oakland Athletics, 4, @,  Tampa Bay Rays, 1,     Boxscore,
, Pittsburgh Pirates, 8, @,  Washington Nationals, 5,     Boxscore,
,Colorado Rockies, 4, @,  Atlanta Braves, 12,     Boxscore,
,Toronto Blue Jays, 3, @,  Boston Red Sox, 8,     Boxscore,
,Minnesota Twins, 4, @,  Chicago White Sox, 7,     Boxscore,
,Philadelphia Phillies, 1, @,  Cincinnati Reds, 5,     Boxscore,
,Texas Rangers, 3, @,  Detroit Tigers, 5,     Boxscore,
,Arizona D'Backs, 6, @,  Florida Marlins, 8,     Boxscore,
, Arizona D'Backs, 11, @,  Florida Marlins, 9,     Boxscore,
,Milwaukee Brewers, 4, @,  Houston Astros, 6,     Boxscore,
, Cleveland Indians, 6, @,  Kansas City Royals, 5,     Boxscore,
,New York Mets, 1, @,  Los Angeles Dodgers, 2,     Boxscore,
,Baltimore Orioles, 4, @,  New York Yankees, 11,     Boxscore,
,San Francisco Giants, 1, @,  San Diego Padres, 2,     Boxscore,
,LA Angels of Anaheim, 0, @,  Seattle Mariners, 1,     Boxscore,
,Chicago Cubs, 1, @,  St. Louis Cardinals, 2,     Boxscore,
, Oakland Athletics, 7, @,  Tampa Bay Rays, 6,     Boxscore,
, Pittsburgh Pirates, 2, @,  Washington Nationals, 1,     Boxscore,
, Colorado Rockies, 9, @,  Atlanta Braves, 0,     Boxscore,
,Toronto Blue Jays, 1, @,  Boston Red Sox, 5,     Boxscore,
, Minnesota Twins, 20, @,  Chicago White Sox, 1,     Boxscore,
, Philadelphia Phillies, 12, @,  Cincinnati Reds, 5,     Boxscore,
,Texas Rangers, 3, @,  Detroit Tigers, 4,     Boxscore,
, Arizona D'Backs, 4, @,  Florida Marlins, 3,     Boxscore,
, Milwaukee Brewers, 4, @,  Houston Astros, 3,     Boxscore,
, Cleveland Indians, 8, @,  Kansas City Royals, 3,     Boxscore,
,Baltimore Orioles, 4, @,  New York Yankees, 7,     Boxscore,
,San Francisco Giants, 2, @,  San Diego Padres, 3,     Boxscore,
, LA Angels of Anaheim, 3, @,  Seattle Mariners, 0,     Boxscore,
,Chicago Cubs, 1, @,  St. Louis Cardinals, 3,     Boxscore,
,Oakland Athletics, 5, @,  Tampa Bay Rays, 6,     Boxscore,
,Pittsburgh Pirates, 4, @,  Washington Nationals, 5,     Boxscore,
,Toronto Blue Jays, 0, @,  Atlanta Braves, 1,     Boxscore,
, New York Mets, 5, @,  Boston Red Sox, 3,     Boxscore,
,Pittsburgh Pirates, 0, @,  Chicago White Sox, 2,     Boxscore,
,Cleveland Indians, 1, @,  Cincinnati Reds, 3,     Boxscore,
,Colorado Rockies, 3, @,  Detroit Tigers, 4,     Boxscore,
, Tampa Bay Rays, 15, @,  Florida Marlins, 2,     Boxscore,
, Texas Rangers, 6, @,  Houston Astros, 5,     Boxscore,
, LA Angels of Anaheim, 3, @,  Los Angeles Dodgers, 1,     Boxscore,
,Milwaukee Brewers, 3, @,  Minnesota Twins, 11,     Boxscore,
, Philadelphia Phillies, 7, @,  New York Yankees, 3,     Boxscore,
, Arizona D'Backs, 2, @,  Oakland Athletics, 1,     Boxscore,
,Chicago Cubs, 0, @,  San Diego Padres, 4,     Boxscore,
,San Francisco Giants, 1, @,  Seattle Mariners, 2,     Boxscore,
,Kansas City Royals, 0, @,  St. Louis Cardinals, 5,     Boxscore,
, Baltimore Orioles, 4, @,  Washington Nationals, 2,     Boxscore,
,Toronto Blue Jays, 3, @,  Atlanta Braves, 4,     Boxscore,
, New York Mets, 3, @,  Boston Red Sox, 2,     Boxscore,
,Pittsburgh Pirates, 0, @,  Chicago White Sox, 4,     Boxscore,
, Cleveland Indians, 7, @,  Cincinnati Reds, 6,     Boxscore,
, Colorado Rockies, 4, @,  Detroit Tigers, 3,     Boxscore,
, Tampa Bay Rays, 10, @,  Florida Marlins, 3,     Boxscore,
, Texas Rangers, 6, @,  Houston Astros, 3,     Boxscore,
,LA Angels of Anaheim, 4, @,  Los Angeles Dodgers, 5,     Boxscore,
,Milwaukee Brewers, 2, @,  Minnesota Twins, 6,     Boxscore,
,Philadelphia Phillies, 4, @,  New York Yankees, 5,     Boxscore,
, Arizona D'Backs, 8, @,  Oakland Athletics, 7,     Boxscore,
,Chicago Cubs, 1, @,  San Diego Padres, 3,     Boxscore,
, San Francisco Giants, 5, @,  Seattle Mariners, 1,     Boxscore,
,Kansas City Royals, 0, @,  St. Louis Cardinals, 5,     Boxscore,
, Baltimore Orioles, 2, @,  Washington Nationals, 1,     Boxscore,
,Toronto Blue Jays, 2, @,  Atlanta Braves, 10,     Boxscore,
,New York Mets, 5, @,  Boston Red Sox, 12,     Boxscore,
, Pittsburgh Pirates, 4, @,  Chicago White Sox, 3,     Boxscore,
,Cleveland Indians, 3, @,  Cincinnati Reds, 4,     Boxscore,
, Colorado Rockies, 3, @,  Detroit Tigers, 1,     Boxscore,
,Tampa Bay Rays, 4, @,  Florida Marlins, 5,     Boxscore,
, Texas Rangers, 5, @,  Houston Astros, 0,     Boxscore,
, LA Angels of Anaheim, 10, @,  Los Angeles Dodgers, 7,     Boxscore,
,Milwaukee Brewers, 3, @,  Minnesota Twins, 6,     Boxscore,
, Philadelphia Phillies, 4, @,  New York Yankees, 3,     Boxscore,
,Arizona D'Backs, 2, @,  Oakland Athletics, 6,     Boxscore,
,Chicago Cubs, 2, @,  San Diego Padres, 7,     Boxscore,
,San Francisco Giants, 4, @,  Seattle Mariners, 5,     Boxscore,
, Kansas City Royals, 3, @,  St. Louis Cardinals, 2,     Boxscore,
,Baltimore Orioles, 5, @,  Washington Nationals, 8,     Boxscore,
, Chicago White Sox, 17, @,  LA Angels of Anaheim, 3,     Boxscore,
, San Diego Padres, 9, @,  Arizona D'Backs, 7,     Boxscore,
,Toronto Blue Jays, 1, @,  Baltimore Orioles, 4,     Boxscore,
, Pittsburgh Pirates, 10, @,  Chicago Cubs, 8,     Boxscore,
,Houston Astros, 5, @,  Cincinnati Reds, 8,     Boxscore,
,Tampa Bay Rays, 10, @,  Cleveland Indians, 11,     Boxscore,
, Los Angeles Dodgers, 16, @,  Colorado Rockies, 6,     Boxscore,
, Detroit Tigers, 13, @,  Kansas City Royals, 1,     Boxscore,
,St. Louis Cardinals, 0, @,  Milwaukee Brewers, 1,     Boxscore,
, Boston Red Sox, 6, @,  Minnesota Twins, 5,     Boxscore,
,Washington Nationals, 2, @,  New York Mets, 5,     Boxscore,
,Seattle Mariners, 1, @,  Oakland Athletics, 6,     Boxscore,
, Florida Marlins, 5, @,  Philadelphia Phillies, 3,     Boxscore,
,Atlanta Braves, 2, @,  San Francisco Giants, 8,     Boxscore,
, New York Yankees, 11, @,  Texas Rangers, 1,     Boxscore,
, Chicago White Sox, 4, @,  LA Angels of Anaheim, 2,     Boxscore,
,San Diego Padres, 5, @,  Arizona D'Backs, 6,     Boxscore,
,Toronto Blue Jays, 2, @,  Baltimore Orioles, 7,     Boxscore,
,Pittsburgh Pirates, 1, @,  Chicago Cubs, 6,     Boxscore,
,Houston Astros, 4, @,  Cincinnati Reds, 6,     Boxscore,
,Tampa Bay Rays, 1, @,  Cleveland Indians, 5,     Boxscore,
, Los Angeles Dodgers, 7, @,  Colorado Rockies, 1,     Boxscore,
,Detroit Tigers, 1, @,  Kansas City Royals, 6,     Boxscore,
, St. Louis Cardinals, 8, @,  Milwaukee Brewers, 1,     Boxscore,
,Boston Red Sox, 2, @,  Minnesota Twins, 5,     Boxscore,
,Washington Nationals, 1, @,  New York Mets, 6,     Boxscore,
,Seattle Mariners, 3, @,  Oakland Athletics, 4,     Boxscore,
,Florida Marlins, 3, @,  Philadelphia Phillies, 5,     Boxscore,
,Atlanta Braves, 0, @,  San Francisco Giants, 4,     Boxscore,
,New York Yankees, 3, @,  Texas Rangers, 7,     Boxscore,
,Chicago White Sox, 1, @,  LA Angels of Anaheim, 3,     Boxscore,
, San Diego Padres, 8, @,  Arizona D'Backs, 5,     Boxscore,
,Toronto Blue Jays, 10, @,  Baltimore Orioles, 12,     Boxscore,
,Pittsburgh Pirates, 2, @,  Chicago Cubs, 5,     Boxscore,
,Houston Astros, 1, @,  Cincinnati Reds, 6,     Boxscore,
,Tampa Bay Rays, 7, @,  Cleveland Indians, 12,     Boxscore,
, Los Angeles Dodgers, 8, @,  Colorado Rockies, 6,     Boxscore,
, Detroit Tigers, 8, @,  Kansas City Royals, 3,     Boxscore,
, St. Louis Cardinals, 3, @,  Milwaukee Brewers, 2,     Boxscore,
,Boston Red Sox, 2, @,  Minnesota Twins, 4,     Boxscore,
,Washington Nationals, 4, @,  New York Mets, 7,     Boxscore,
, Seattle Mariners, 6, @,  Oakland Athletics, 1,     Boxscore,
, Florida Marlins, 6, @,  Philadelphia Phillies, 2,     Boxscore,
,Atlanta Braves, 3, @,  San Francisco Giants, 6,     Boxscore,
, New York Yankees, 9, @,  Texas Rangers, 2,     Boxscore,
,Atlanta Braves, 2, @,  Arizona D'Backs, 5,     Boxscore,
,Detroit Tigers, 1, @,  Baltimore Orioles, 5,     Boxscore,
, Los Angeles Dodgers, 2, @,  Chicago Cubs, 1,     Boxscore,
,Tampa Bay Rays, 1, @,  Cleveland Indians, 2,     Boxscore,
, Boston Red Sox, 3, @,  Minnesota Twins, 1,     Boxscore,
, Seattle Mariners, 5, @,  LA Angels of Anaheim, 2,     Boxscore,
, Atlanta Braves, 10, @,  Arizona D'Backs, 6,     Boxscore,
,Detroit Tigers, 2, @,  Baltimore Orioles, 7,     Boxscore,
,Los Angeles Dodgers, 1, @,  Chicago Cubs, 2,     Boxscore,
, New York Yankees, 3, @,  Cleveland Indians, 1,     Boxscore,
,San Diego Padres, 0, @,  Colorado Rockies, 3,     Boxscore,
, Chicago White Sox, 11, @,  Kansas City Royals, 2,     Boxscore,
,Cincinnati Reds, 2, @,  Milwaukee Brewers, 3,     Boxscore,
,Florida Marlins, 1, @,  New York Mets, 2,     Boxscore,
,Washington Nationals, 4, @,  Philadelphia Phillies, 5,     Boxscore,
, Houston Astros, 6, @,  Pittsburgh Pirates, 1,     Boxscore,
,St. Louis Cardinals, 2, @,  San Francisco Giants, 4,     Boxscore,
,Minnesota Twins, 3, @,  Tampa Bay Rays, 5,     Boxscore,
,Oakland Athletics, 3, @,  Texas Rangers, 6,     Boxscore,
,Oakland Athletics, 2, @,  Texas Rangers, 5,     Boxscore,
,Boston Red Sox, 3, @,  Toronto Blue Jays, 6,     Boxscore,
, Seattle Mariners, 4, @,  LA Angels of Anaheim, 3,     Boxscore,
,Atlanta Braves, 2, @,  Arizona D'Backs, 3,     Boxscore,
, Detroit Tigers, 6, @,  Baltimore Orioles, 3,     Boxscore,
,Los Angeles Dodgers, 0, @,  Chicago Cubs, 7,     Boxscore,
, New York Yankees, 10, @,  Cleveland Indians, 5,     Boxscore,
,San Diego Padres, 7, @,  Colorado Rockies, 8,     Boxscore,
, Chicago White Sox, 5, @,  Kansas City Royals, 3,     Boxscore,
,Cincinnati Reds, 5, @,  Milwaukee Brewers, 9,     Boxscore,
, Florida Marlins, 7, @,  New York Mets, 3,     Boxscore,
,Washington Nationals, 6, @,  Philadelphia Phillies, 9,     Boxscore,
,Houston Astros, 4, @,  Pittsburgh Pirates, 7,     Boxscore,
, St. Louis Cardinals, 6, @,  San Francisco Giants, 2,     Boxscore,
,Minnesota Twins, 2, @,  Tampa Bay Rays, 5,     Boxscore,
,Oakland Athletics, 1, @,  Texas Rangers, 14,     Boxscore,
,Boston Red Sox, 3, @,  Toronto Blue Jays, 5,     Boxscore,
,Seattle Mariners, 8, @,  LA Angels of Anaheim, 9,     Boxscore,
, Atlanta Braves, 9, @,  Arizona D'Backs, 3,     Boxscore,
, Detroit Tigers, 3, @,  Baltimore Orioles, 0,     Boxscore,
, Los Angeles Dodgers, 8, @,  Chicago Cubs, 2,     Boxscore,
,New York Yankees, 4, @,  Cleveland Indians, 5,     Boxscore,
, San Diego Padres, 5, @,  Colorado Rockies, 2,     Boxscore,
, Chicago White Sox, 7, @,  Kansas City Royals, 4,     Boxscore,
,Cincinnati Reds, 2, @,  Milwaukee Brewers, 5,     Boxscore,
,Florida Marlins, 2, @,  New York Mets, 3,     Boxscore,
,Washington Nationals, 2, @,  Philadelphia Phillies, 4,     Boxscore,
, Houston Astros, 2, @,  Pittsburgh Pirates, 1,     Boxscore,
,St. Louis Cardinals, 3, @,  San Francisco Giants, 5,     Boxscore,
, Minnesota Twins, 3, @,  Tampa Bay Rays, 2,     Boxscore,
, Oakland Athletics, 5, @,  Texas Rangers, 4,     Boxscore,
, Boston Red Sox, 8, @,  Toronto Blue Jays, 2,     Boxscore,
,Oakland Athletics, 2, @,  Chicago White Sox, 6,     Boxscore,
, New York Yankees, 5, @,  Cleveland Indians, 2,     Boxscore,
,Milwaukee Brewers, 4, @,  Florida Marlins, 7,     Boxscore,
,Colorado Rockies, 1, @,  Houston Astros, 4,     Boxscore,
, Arizona D'Backs, 3, @,  Los Angeles Dodgers, 2,     Boxscore,
,New York Mets, 5, @,  Pittsburgh Pirates, 8,     Boxscore,
, Philadelphia Phillies, 5, @,  San Diego Padres, 3,     Boxscore,
, Baltimore Orioles, 1, @,  Seattle Mariners, 0,     Boxscore,
, Cincinnati Reds, 5, @,  St. Louis Cardinals, 3,     Boxscore,
