,Detroit Tigers, 4, @,  Minnesota Twins, 10,     Boxscore,
,Baltimore Orioles, 1, @,  New York Yankees, 4,     Boxscore,
, Texas Rangers, 4, @,  Oakland Athletics, 2,     Boxscore,
, St. Louis Cardinals, 6, @,  Philadelphia Phillies, 3,     Boxscore,
, Colorado Rockies, 5, @,  San Diego Padres, 2,     Boxscore,
,LA Angels of Anaheim, 1, @,  Boston Red Sox, 5,     Boxscore,
, Kansas City Royals, 7, @,  Chicago White Sox, 2,     Boxscore,
, New York Mets, 5, @,  Cincinnati Reds, 4,     Boxscore,
, Toronto Blue Jays, 8, @,  Cleveland Indians, 5,     Boxscore,
, San Francisco Giants, 9, @,  Florida Marlins, 6,     Boxscore,
, Arizona D'Backs, 1, @,  Houston Astros, 0,     Boxscore,
, Milwaukee Brewers, 11, @,  Los Angeles Dodgers, 6,     Boxscore,
,Detroit Tigers, 3, @,  Minnesota Twins, 4,     Boxscore,
,Baltimore Orioles, 1, @,  New York Yankees, 4,     Boxscore,
,Texas Rangers, 6, @,  Oakland Athletics, 7,     Boxscore,
,St. Louis Cardinals, 1, @,  Philadelphia Phillies, 2,     Boxscore,
,Chicago Cubs, 2, @,  Pittsburgh Pirates, 3,     Boxscore,
,Colorado Rockies, 2, @,  San Diego Padres, 3,     Boxscore,
, Tampa Bay Rays, 5, @,  Seattle Mariners, 2,     Boxscore,
,Atlanta Braves, 3, @,  Washington Nationals, 6,     Boxscore,
,LA Angels of Anaheim, 1, @,  Boston Red Sox, 3,     Boxscore,
,Kansas City Royals, 2, @,  Chicago White Sox, 9,     Boxscore,
,New York Mets, 4, @,  Cincinnati Reds, 5,     Boxscore,
, Toronto Blue Jays, 5, @,  Cleveland Indians, 4,     Boxscore,
, San Francisco Giants, 3, @,  Florida Marlins, 2,     Boxscore,
,Arizona D'Backs, 2, @,  Houston Astros, 4,     Boxscore,
, Milwaukee Brewers, 11, @,  Los Angeles Dodgers, 3,     Boxscore,
,Detroit Tigers, 4, @,  Minnesota Twins, 5,     Boxscore,
,Baltimore Orioles, 5, @,  New York Yankees, 7,     Boxscore,
,Texas Rangers, 1, @,  Oakland Athletics, 4,     Boxscore,
,St. Louis Cardinals, 0, @,  Philadelphia Phillies, 4,     Boxscore,
,Chicago Cubs, 2, @,  Pittsburgh Pirates, 4,     Boxscore,
, Colorado Rockies, 6, @,  San Diego Padres, 5,     Boxscore,
, Tampa Bay Rays, 8, @,  Seattle Mariners, 3,     Boxscore,
, Atlanta Braves, 7, @,  Washington Nationals, 6,     Boxscore,
,LA Angels of Anaheim, 6, @,  Boston Red Sox, 11,     Boxscore,
, Toronto Blue Jays, 2, @,  Chicago White Sox, 0,     Boxscore,
, San Francisco Giants, 6, @,  Florida Marlins, 3,     Boxscore,
, Arizona D'Backs, 6, @,  Houston Astros, 3,     Boxscore,
,Milwaukee Brewers, 3, @,  Los Angeles Dodgers, 7,     Boxscore,
, Baltimore Orioles, 2, @,  Minnesota Twins, 0,     Boxscore,
,St. Louis Cardinals, 2, @,  Philadelphia Phillies, 7,     Boxscore,
,Chicago Cubs, 1, @,  Pittsburgh Pirates, 11,     Boxscore,
, Tampa Bay Rays, 8, @,  Seattle Mariners, 0,     Boxscore,
,Kansas City Royals, 12, @,  Texas Rangers, 13,     Boxscore,
,Atlanta Braves, 2, @,  Washington Nationals, 3,     Boxscore,
, Milwaukee Brewers, 3, @,  Arizona D'Backs, 2,     Boxscore,
, New York Yankees, 10, @,  Boston Red Sox, 3,     Boxscore,
, Toronto Blue Jays, 7, @,  Chicago White Sox, 4,     Boxscore,
, Chicago Cubs, 14, @,  Cincinnati Reds, 7,     Boxscore,
, San Diego Padres, 7, @,  Houston Astros, 0,     Boxscore,
,Colorado Rockies, 5, @,  Los Angeles Dodgers, 6,     Boxscore,
,San Francisco Giants, 4, @,  New York Mets, 6,     Boxscore,
, Tampa Bay Rays, 4, @,  Oakland Athletics, 1,     Boxscore,
,Atlanta Braves, 0, @,  Philadelphia Phillies, 7,     Boxscore,
, St. Louis Cardinals, 4, @,  Pittsburgh Pirates, 3,     Boxscore,
, LA Angels of Anaheim, 8, @,  Seattle Mariners, 0,     Boxscore,
,Kansas City Royals, 1, @,  Texas Rangers, 4,     Boxscore,
, Florida Marlins, 4, @,  Washington Nationals, 2,     Boxscore,
, Milwaukee Brewers, 17, @,  Arizona D'Backs, 3,     Boxscore,
, New York Yankees, 14, @,  Boston Red Sox, 3,     Boxscore,
,Toronto Blue Jays, 3, @,  Chicago White Sox, 7,     Boxscore,
,Chicago Cubs, 2, @,  Cincinnati Reds, 14,     Boxscore,
, Detroit Tigers, 6, @,  Cleveland Indians, 4,     Boxscore,
, San Diego Padres, 2, @,  Houston Astros, 1,     Boxscore,
, Colorado Rockies, 8, @,  Los Angeles Dodgers, 0,     Boxscore,
, Baltimore Orioles, 7, @,  Minnesota Twins, 3,     Boxscore,
,Baltimore Orioles, 1, @,  Minnesota Twins, 6,     Boxscore,
,San Francisco Giants, 4, @,  New York Mets, 5,     Boxscore,
,Tampa Bay Rays, 2, @,  Oakland Athletics, 4,     Boxscore,
, Atlanta Braves, 4, @,  Philadelphia Phillies, 1,     Boxscore,
,St. Louis Cardinals, 0, @,  Pittsburgh Pirates, 2,     Boxscore,
, LA Angels of Anaheim, 4, @,  Seattle Mariners, 3,     Boxscore,
,Kansas City Royals, 2, @,  Texas Rangers, 3,     Boxscore,
,Florida Marlins, 4, @,  Washington Nationals, 5,     Boxscore,
, Milwaukee Brewers, 6, @,  Arizona D'Backs, 1,     Boxscore,
,New York Yankees, 3, @,  Boston Red Sox, 9,     Boxscore,
, Toronto Blue Jays, 9, @,  Chicago White Sox, 7,     Boxscore,
,Chicago Cubs, 3, @,  Cincinnati Reds, 5,     Boxscore,
,Detroit Tigers, 4, @,  Cleveland Indians, 7,     Boxscore,
,San Diego Padres, 3, @,  Houston Astros, 4,     Boxscore,
,Colorado Rockies, 0, @,  Los Angeles Dodgers, 2,     Boxscore,
,Baltimore Orioles, 0, @,  Minnesota Twins, 6,     Boxscore,
, San Francisco Giants, 6, @,  New York Mets, 5,     Boxscore,
,Tampa Bay Rays, 0, @,  Oakland Athletics, 4,     Boxscore,
,Atlanta Braves, 3, @,  Philadelphia Phillies, 5,     Boxscore,
, St. Louis Cardinals, 11, @,  Pittsburgh Pirates, 4,     Boxscore,
,LA Angels of Anaheim, 1, @,  Seattle Mariners, 8,     Boxscore,
,Kansas City Royals, 4, @,  Texas Rangers, 6,     Boxscore,
,Florida Marlins, 2, @,  Washington Nationals, 3,     Boxscore,
,Tampa Bay Rays, 4, @,  LA Angels of Anaheim, 5,     Boxscore,
, Los Angeles Dodgers, 7, @,  Arizona D'Backs, 3,     Boxscore,
,Toronto Blue Jays, 6, @,  Boston Red Sox, 7,     Boxscore,
, Florida Marlins, 4, @,  Chicago Cubs, 2,     Boxscore,
, Philadelphia Phillies, 9, @,  Colorado Rockies, 5,     Boxscore,
,New York Yankees, 4, @,  Detroit Tigers, 5,     Boxscore,
, Atlanta Braves, 8, @,  Milwaukee Brewers, 2,     Boxscore,
, Washington Nationals, 3, @,  New York Mets, 2,     Boxscore,
, Cincinnati Reds, 2, @,  Pittsburgh Pirates, 1,     Boxscore,
, Tampa Bay Rays, 7, @,  LA Angels of Anaheim, 2,     Boxscore,
, Los Angeles Dodgers, 13, @,  Arizona D'Backs, 3,     Boxscore,
, Seattle Mariners, 5, @,  Baltimore Orioles, 1,     Boxscore,
,Toronto Blue Jays, 1, @,  Boston Red Sox, 6,     Boxscore,
, Florida Marlins, 3, @,  Chicago Cubs, 2,     Boxscore,
, Cleveland Indians, 8, @,  Kansas City Royals, 2,     Boxscore,
, Atlanta Braves, 11, @,  Milwaukee Brewers, 3,     Boxscore,
, Chicago White Sox, 5, @,  Minnesota Twins, 2,     Boxscore,
,Washington Nationals, 6, @,  New York Mets, 8,     Boxscore,
, Cincinnati Reds, 9, @,  Pittsburgh Pirates, 0,     Boxscore,
, San Diego Padres, 3, @,  San Francisco Giants, 2,     Boxscore,
, Houston Astros, 6, @,  St. Louis Cardinals, 3,     Boxscore,
, Oakland Athletics, 7, @,  Texas Rangers, 6,     Boxscore,
, Tampa Bay Rays, 4, @,  LA Angels of Anaheim, 3,     Boxscore,
, Los Angeles Dodgers, 6, @,  Arizona D'Backs, 3,     Boxscore,
,Seattle Mariners, 2, @,  Baltimore Orioles, 5,     Boxscore,
, Toronto Blue Jays, 3, @,  Boston Red Sox, 2,     Boxscore,
,Florida Marlins, 3, @,  Chicago Cubs, 4,     Boxscore,
,Philadelphia Phillies, 3, @,  Colorado Rockies, 4,     Boxscore,
,New York Yankees, 0, @,  Detroit Tigers, 2,     Boxscore,
, New York Yankees, 8, @,  Detroit Tigers, 0,     Boxscore,
, Cleveland Indians, 4, @,  Kansas City Royals, 0,     Boxscore,
, Atlanta Braves, 9, @,  Milwaukee Brewers, 2,     Boxscore,
,Chicago White Sox, 2, @,  Minnesota Twins, 3,     Boxscore,
, Washington Nationals, 6, @,  New York Mets, 4,     Boxscore,
, Cincinnati Reds, 5, @,  Pittsburgh Pirates, 0,     Boxscore,
, San Diego Padres, 5, @,  San Francisco Giants, 2,     Boxscore,
, Houston Astros, 9, @,  St. Louis Cardinals, 6,     Boxscore,
,Oakland Athletics, 1, @,  Texas Rangers, 10,     Boxscore,
,Seattle Mariners, 5, @,  Baltimore Orioles, 6,     Boxscore,
, Washington Nationals, 14, @,  Colorado Rockies, 6,     Boxscore,
,New York Yankees, 0, @,  Detroit Tigers, 6,     Boxscore,
,New York Mets, 1, @,  Florida Marlins, 2,     Boxscore,
,Cleveland Indians, 4, @,  Kansas City Royals, 6,     Boxscore,
, San Diego Padres, 1, @,  San Francisco Giants, 0,     Boxscore,
, Houston Astros, 4, @,  St. Louis Cardinals, 1,     Boxscore,
,Oakland Athletics, 1, @,  Texas Rangers, 2,     Boxscore,
,Oakland Athletics, 0, @,  LA Angels of Anaheim, 4,     Boxscore,
,Arizona D'Backs, 5, @,  Atlanta Braves, 6,     Boxscore,
,Cleveland Indians, 1, @,  Baltimore Orioles, 8,     Boxscore,
, Pittsburgh Pirates, 10, @,  Chicago Cubs, 6,     Boxscore,
, St. Louis Cardinals, 4, @,  Cincinnati Reds, 3,     Boxscore,
, Boston Red Sox, 7, @,  Detroit Tigers, 2,     Boxscore,
,New York Mets, 2, @,  Florida Marlins, 7,     Boxscore,
,Chicago White Sox, 1, @,  Kansas City Royals, 6,     Boxscore,
, Philadelphia Phillies, 9, @,  Milwaukee Brewers, 5,     Boxscore,
,Minnesota Twins, 4, @,  New York Yankees, 8,     Boxscore,
, Los Angeles Dodgers, 4, @,  San Diego Padres, 3,     Boxscore,
,Houston Astros, 2, @,  San Francisco Giants, 8,     Boxscore,
, Seattle Mariners, 4, @,  Tampa Bay Rays, 3,     Boxscore,
,Texas Rangers, 10, @,  Toronto Blue Jays, 16,     Boxscore,
,Oakland Athletics, 3, @,  LA Angels of Anaheim, 12,     Boxscore,
, Arizona D'Backs, 11, @,  Atlanta Braves, 1,     Boxscore,
, Cleveland Indians, 8, @,  Baltimore Orioles, 2,     Boxscore,
, Pittsburgh Pirates, 4, @,  Chicago Cubs, 3,     Boxscore,
,St. Louis Cardinals, 3, @,  Cincinnati Reds, 4,     Boxscore,
,Washington Nationals, 2, @,  Colorado Rockies, 6,     Boxscore,
,Washington Nationals, 3, @,  Colorado Rockies, 4,     Boxscore,
,Boston Red Sox, 6, @,  Detroit Tigers, 7,     Boxscore,
,New York Mets, 5, @,  Florida Marlins, 7,     Boxscore,
, Chicago White Sox, 5, @,  Kansas City Royals, 4,     Boxscore,
, Philadelphia Phillies, 10, @,  Milwaukee Brewers, 6,     Boxscore,
,Minnesota Twins, 1, @,  New York Yankees, 7,     Boxscore,
, Los Angeles Dodgers, 4, @,  San Diego Padres, 1,     Boxscore,
,Houston Astros, 1, @,  San Francisco Giants, 2,     Boxscore,
,Seattle Mariners, 2, @,  Tampa Bay Rays, 3,     Boxscore,
,Texas Rangers, 0, @,  Toronto Blue Jays, 6,     Boxscore,
,Oakland Athletics, 0, @,  LA Angels of Anaheim, 4,     Boxscore,
,Arizona D'Backs, 1, @,  Atlanta Braves, 13,     Boxscore,
, Cleveland Indians, 5, @,  Baltimore Orioles, 1,     Boxscore,
,Pittsburgh Pirates, 3, @,  Chicago Cubs, 4,     Boxscore,
,St. Louis Cardinals, 2, @,  Cincinnati Reds, 7,     Boxscore,
,Washington Nationals, 1, @,  Colorado Rockies, 2,     Boxscore,
,Boston Red Sox, 1, @,  Detroit Tigers, 5,     Boxscore,
,New York Mets, 8, @,  Florida Marlins, 10,     Boxscore,
,Chicago White Sox, 3, @,  Kansas City Royals, 5,     Boxscore,
, Philadelphia Phillies, 4, @,  Milwaukee Brewers, 2,     Boxscore,
, Minnesota Twins, 6, @,  New York Yankees, 3,     Boxscore,
, Los Angeles Dodgers, 1, @,  San Diego Padres, 0,     Boxscore,
,Houston Astros, 3, @,  San Francisco Giants, 4,     Boxscore,
,Seattle Mariners, 1, @,  Tampa Bay Rays, 2,     Boxscore,
,Texas Rangers, 2, @,  Toronto Blue Jays, 5,     Boxscore,
, New York Mets, 3, @,  Atlanta Braves, 2,     Boxscore,
, Kansas City Royals, 4, @,  Baltimore Orioles, 3,     Boxscore,
,Colorado Rockies, 2, @,  Chicago Cubs, 4,     Boxscore,
,Milwaukee Brewers, 3, @,  Cincinnati Reds, 6,     Boxscore,
, Arizona D'Backs, 5, @,  Florida Marlins, 1,     Boxscore,
,Houston Astros, 2, @,  Los Angeles Dodgers, 6,     Boxscore,
,Boston Red Sox, 9, @,  New York Yankees, 11,     Boxscore,
,Seattle Mariners, 4, @,  Oakland Athletics, 8,     Boxscore,
,Pittsburgh Pirates, 2, @,  Philadelphia Phillies, 12,     Boxscore,
,San Francisco Giants, 1, @,  San Diego Padres, 3,     Boxscore,
,Washington Nationals, 2, @,  St. Louis Cardinals, 6,     Boxscore,
,Cleveland Indians, 3, @,  Tampa Bay Rays, 4,     Boxscore,
,LA Angels of Anaheim, 3, @,  Texas Rangers, 4,     Boxscore,
, Minnesota Twins, 8, @,  Toronto Blue Jays, 3,     Boxscore,
,New York Mets, 2, @,  Atlanta Braves, 3,     Boxscore,
,Kansas City Royals, 3, @,  Baltimore Orioles, 4,     Boxscore,
,Colorado Rockies, 2, @,  Chicago Cubs, 6,     Boxscore,
,Milwaukee Brewers, 4, @,  Cincinnati Reds, 5,     Boxscore,
, Chicago White Sox, 6, @,  Detroit Tigers, 2,     Boxscore,
,Arizona D'Backs, 0, @,  Florida Marlins, 8,     Boxscore,
,Houston Astros, 3, @,  Los Angeles Dodgers, 7,     Boxscore,
, Boston Red Sox, 7, @,  New York Yankees, 6,     Boxscore,
,Seattle Mariners, 5, @,  Oakland Athletics, 6,     Boxscore,
, Pittsburgh Pirates, 2, @,  Philadelphia Phillies, 1,     Boxscore,
, San Francisco Giants, 7, @,  San Diego Padres, 6,     Boxscore,
,Washington Nationals, 2, @,  St. Louis Cardinals, 3,     Boxscore,
,Cleveland Indians, 2, @,  Tampa Bay Rays, 6,     Boxscore,
,LA Angels of Anaheim, 7, @,  Texas Rangers, 8,     Boxscore,
,Minnesota Twins, 2, @,  Toronto Blue Jays, 11,     Boxscore,
,San Francisco Giants, 1, @,  Arizona D'Backs, 13,     Boxscore,
,Cincinnati Reds, 4, @,  Atlanta Braves, 5,     Boxscore,
,Minnesota Twins, 2, @,  Boston Red Sox, 3,     Boxscore,
, LA Angels of Anaheim, 3, @,  Chicago White Sox, 2,     Boxscore,
, Kansas City Royals, 8, @,  Cleveland Indians, 4,     Boxscore,
,Colorado Rockies, 3, @,  Houston Astros, 7,     Boxscore,
, San Diego Padres, 10, @,  Los Angeles Dodgers, 5,     Boxscore,
, Tampa Bay Rays, 10, @,  New York Yankees, 6,     Boxscore,
, Detroit Tigers, 5, @,  Oakland Athletics, 1,     Boxscore,
, Chicago Cubs, 4, @,  Philadelphia Phillies, 1,     Boxscore,
,Milwaukee Brewers, 4, @,  Pittsburgh Pirates, 6,     Boxscore,
, Toronto Blue Jays, 3, @,  Seattle Mariners, 2,     Boxscore,
, Florida Marlins, 5, @,  St. Louis Cardinals, 1,     Boxscore,
,Baltimore Orioles, 3, @,  Texas Rangers, 4,     Boxscore,
,New York Mets, 3, @,  Washington Nationals, 5,     Boxscore,
,San Francisco Giants, 7, @,  Arizona D'Backs, 8,     Boxscore,
,Cincinnati Reds, 9, @,  Atlanta Braves, 10,     Boxscore,
,Minnesota Twins, 2, @,  Boston Red Sox, 6,     Boxscore,
, LA Angels of Anaheim, 6, @,  Chicago White Sox, 5,     Boxscore,
, Kansas City Royals, 9, @,  Cleveland Indians, 3,     Boxscore,
, Colorado Rockies, 4, @,  Houston Astros, 0,     Boxscore,
,San Diego Padres, 1, @,  Los Angeles Dodgers, 4,     Boxscore,
, Tampa Bay Rays, 8, @,  New York Yankees, 6,     Boxscore,
, Detroit Tigers, 5, @,  Oakland Athletics, 2,     Boxscore,
,Chicago Cubs, 4, @,  Philadelphia Phillies, 5,     Boxscore,
, Milwaukee Brewers, 4, @,  Pittsburgh Pirates, 3,     Boxscore,
,Toronto Blue Jays, 3, @,  Seattle Mariners, 4,     Boxscore,
,Florida Marlins, 2, @,  St. Louis Cardinals, 4,     Boxscore,
,Baltimore Orioles, 7, @,  Texas Rangers, 13,     Boxscore,
, New York Mets, 10, @,  Washington Nationals, 7,     Boxscore,
,Toronto Blue Jays, 6, @,  Arizona D'Backs, 8,     Boxscore,
,Florida Marlins, 0, @,  Chicago White Sox, 8,     Boxscore,
, Cincinnati Reds, 7, @,  Cleveland Indians, 4,     Boxscore,
,Tampa Bay Rays, 1, @,  Houston Astros, 2,     Boxscore,
,Colorado Rockies, 2, @,  Kansas City Royals, 9,     Boxscore,
,Detroit Tigers, 1, @,  Los Angeles Dodgers, 4,     Boxscore,
,Milwaukee Brewers, 3, @,  Minnesota Twins, 15,     Boxscore,
, New York Yankees, 2, @,  New York Mets, 1,     Boxscore,
,San Francisco Giants, 1, @,  Oakland Athletics, 6,     Boxscore,
,Boston Red Sox, 1, @,  Philadelphia Phillies, 5,     Boxscore,
, Atlanta Braves, 7, @,  Pittsburgh Pirates, 0,     Boxscore,
,San Diego Padres, 8, @,  Seattle Mariners, 15,     Boxscore,
,LA Angels of Anaheim, 5, @,  St. Louis Cardinals, 9,     Boxscore,
,Chicago Cubs, 1, @,  Texas Rangers, 2,     Boxscore,
, Baltimore Orioles, 5, @,  Washington Nationals, 3,     Boxscore,
,Toronto Blue Jays, 5, @,  Arizona D'Backs, 8,     Boxscore,
,Florida Marlins, 1, @,  Chicago White Sox, 4,     Boxscore,
, Cincinnati Reds, 6, @,  Cleveland Indians, 4,     Boxscore,
, Tampa Bay Rays, 4, @,  Houston Astros, 2,     Boxscore,
, Colorado Rockies, 3, @,  Kansas City Royals, 0,     Boxscore,
,Detroit Tigers, 4, @,  Los Angeles Dodgers, 6,     Boxscore,
,Milwaukee Brewers, 7, @,  Minnesota Twins, 8,     Boxscore,
,New York Yankees, 3, @,  New York Mets, 5,     Boxscore,
,San Francisco Giants, 0, @,  Oakland Athletics, 1,     Boxscore,
, Boston Red Sox, 5, @,  Philadelphia Phillies, 0,     Boxscore,
, Atlanta Braves, 4, @,  Pittsburgh Pirates, 2,     Boxscore,
, San Diego Padres, 2, @,  Seattle Mariners, 1,     Boxscore,
, LA Angels of Anaheim, 10, @,  St. Louis Cardinals, 7,     Boxscore,
, Chicago Cubs, 5, @,  Texas Rangers, 4,     Boxscore,
,Baltimore Orioles, 6, @,  Washington Nationals, 7,     Boxscore,
, Toronto Blue Jays, 12, @,  Arizona D'Backs, 4,     Boxscore,
, Florida Marlins, 13, @,  Chicago White Sox, 0,     Boxscore,
,Cincinnati Reds, 3, @,  Cleveland Indians, 4,     Boxscore,
, Tampa Bay Rays, 10, @,  Houston Astros, 6,     Boxscore,
, Colorado Rockies, 11, @,  Kansas City Royals, 7,     Boxscore,
, Detroit Tigers, 6, @,  Los Angeles Dodgers, 2,     Boxscore,
, Milwaukee Brewers, 4, @,  Minnesota Twins, 3,     Boxscore,
,New York Yankees, 4, @,  New York Mets, 6,     Boxscore,
,San Francisco Giants, 0, @,  Oakland Athletics, 3,     Boxscore,
, Boston Red Sox, 8, @,  Philadelphia Phillies, 3,     Boxscore,
,Atlanta Braves, 2, @,  Pittsburgh Pirates, 3,     Boxscore,
, San Diego Padres, 8, @,  Seattle Mariners, 1,     Boxscore,
,LA Angels of Anaheim, 5, @,  St. Louis Cardinals, 6,     Boxscore,
, Chicago Cubs, 5, @,  Texas Rangers, 4,     Boxscore,
,Baltimore Orioles, 3, @,  Washington Nationals, 4,     Boxscore,
, Toronto Blue Jays, 6, @,  LA Angels of Anaheim, 0,     Boxscore,
,Pittsburgh Pirates, 5, @,  Cincinnati Reds, 7,     Boxscore,
, Chicago White Sox, 7, @,  Cleveland Indians, 2,     Boxscore,
, Boston Red Sox, 6, @,  Tampa Bay Rays, 1,     Boxscore,
,Toronto Blue Jays, 3, @,  LA Angels of Anaheim, 8,     Boxscore,
,Oakland Athletics, 1, @,  Baltimore Orioles, 5,     Boxscore,
,Los Angeles Dodgers, 0, @,  Chicago Cubs, 3,     Boxscore,
, Pittsburgh Pirates, 2, @,  Cincinnati Reds, 1,     Boxscore,
,Chicago White Sox, 3, @,  Cleveland Indians, 7,     Boxscore,
,Arizona D'Backs, 2, @,  Colorado Rockies, 3,     Boxscore,
,Atlanta Braves, 4, @,  Florida Marlins, 6,     Boxscore,
, Texas Rangers, 8, @,  Kansas City Royals, 7,     Boxscore,
,Houston Astros, 1, @,  Milwaukee Brewers, 6,     Boxscore,
, New York Yankees, 1, @,  Minnesota Twins, 0,     Boxscore,
,Philadelphia Phillies, 0, @,  New York Mets, 8,     Boxscore,
,St. Louis Cardinals, 0, @,  San Diego Padres, 1,     Boxscore,
,Detroit Tigers, 3, @,  Seattle Mariners, 5,     Boxscore,
,Washington Nationals, 2, @,  San Francisco Giants, 4,     Boxscore,
, Boston Red Sox, 2, @,  Tampa Bay Rays, 0,     Boxscore,
,Toronto Blue Jays, 5, @,  LA Angels of Anaheim, 6,     Boxscore,
, Oakland Athletics, 6, @,  Baltimore Orioles, 1,     Boxscore,
, Los Angeles Dodgers, 8, @,  Chicago Cubs, 5,     Boxscore,
,Pittsburgh Pirates, 0, @,  Cincinnati Reds, 4,     Boxscore,
, Chicago White Sox, 5, @,  Cleveland Indians, 4,     Boxscore,
,Arizona D'Backs, 3, @,  Colorado Rockies, 7,     Boxscore,
, Atlanta Braves, 7, @,  Florida Marlins, 3,     Boxscore,
,Texas Rangers, 2, @,  Kansas City Royals, 5,     Boxscore,
, Houston Astros, 5, @,  Milwaukee Brewers, 0,     Boxscore,
, New York Yankees, 3, @,  Minnesota Twins, 2,     Boxscore,
,Philadelphia Phillies, 0, @,  New York Mets, 5,     Boxscore,
,St. Louis Cardinals, 1, @,  San Diego Padres, 2,     Boxscore,
,Detroit Tigers, 4, @,  Seattle Mariners, 5,     Boxscore,
, Washington Nationals, 7, @,  San Francisco Giants, 3,     Boxscore,
, Boston Red Sox, 11, @,  Tampa Bay Rays, 3,     Boxscore,
, Oakland Athletics, 7, @,  Baltimore Orioles, 5,     Boxscore,
, Kansas City Royals, 4, @,  Boston Red Sox, 3,     Boxscore,
,Los Angeles Dodgers, 0, @,  Chicago Cubs, 1,     Boxscore,
,Pittsburgh Pirates, 2, @,  Cincinnati Reds, 8,     Boxscore,
,Arizona D'Backs, 2, @,  Colorado Rockies, 8,     Boxscore,
, Atlanta Braves, 8, @,  Florida Marlins, 3,     Boxscore,
,Houston Astros, 3, @,  Milwaukee Brewers, 4,     Boxscore,
,New York Yankees, 2, @,  Minnesota Twins, 8,     Boxscore,
,Philadelphia Phillies, 0, @,  New York Mets, 3,     Boxscore,
, St. Louis Cardinals, 8, @,  San Diego Padres, 3,     Boxscore,
,Washington Nationals, 4, @,  San Francisco Giants, 5,     Boxscore,
,Chicago White Sox, 1, @,  Tampa Bay Rays, 5,     Boxscore,
, Seattle Mariners, 8, @,  LA Angels of Anaheim, 3,     Boxscore,
,Pittsburgh Pirates, 3, @,  Atlanta Braves, 7,     Boxscore,
, Kansas City Royals, 12, @,  Boston Red Sox, 5,     Boxscore,
, St. Louis Cardinals, 7, @,  Chicago Cubs, 1,     Boxscore,
,Houston Astros, 6, @,  Cincinnati Reds, 15,     Boxscore,
, Los Angeles Dodgers, 5, @,  Colorado Rockies, 4,     Boxscore,
, Oakland Athletics, 5, @,  Detroit Tigers, 4,     Boxscore,
, Philadelphia Phillies, 3, @,  Florida Marlins, 2,     Boxscore,
,New York Mets, 0, @,  Milwaukee Brewers, 2,     Boxscore,
,Texas Rangers, 1, @,  Minnesota Twins, 2,     Boxscore,
,Cleveland Indians, 2, @,  New York Yankees, 8,     Boxscore,
, Washington Nationals, 5, @,  San Diego Padres, 3,     Boxscore,
,Arizona D'Backs, 0, @,  San Francisco Giants, 5,     Boxscore,
, Chicago White Sox, 4, @,  Tampa Bay Rays, 2,     Boxscore,
,Baltimore Orioles, 0, @,  Toronto Blue Jays, 5,     Boxscore,
,Seattle Mariners, 1, @,  LA Angels of Anaheim, 5,     Boxscore,
,Pittsburgh Pirates, 3, @,  Atlanta Braves, 6,     Boxscore,
,Kansas City Royals, 0, @,  Boston Red Sox, 1,     Boxscore,
,St. Louis Cardinals, 0, @,  Chicago Cubs, 5,     Boxscore,
,Houston Astros, 2, @,  Cincinnati Reds, 12,     Boxscore,
,Los Angeles Dodgers, 3, @,  Colorado Rockies, 11,     Boxscore,
, Oakland Athletics, 6, @,  Detroit Tigers, 0,     Boxscore,
, Philadelphia Phillies, 1, @,  Florida Marlins, 0,     Boxscore,
,New York Mets, 6, @,  Milwaukee Brewers, 8,     Boxscore,
,Texas Rangers, 3, @,  Minnesota Twins, 8,     Boxscore,
, Cleveland Indians, 13, @,  New York Yankees, 11,     Boxscore,
,Washington Nationals, 2, @,  San Diego Padres, 4,     Boxscore,
,Arizona D'Backs, 1, @,  San Francisco Giants, 12,     Boxscore,
,Chicago White Sox, 5, @,  Tampa Bay Rays, 8,     Boxscore,
,Baltimore Orioles, 2, @,  Toronto Blue Jays, 5,     Boxscore,
,Seattle Mariners, 7, @,  LA Angels of Anaheim, 9,     Boxscore,
,Pittsburgh Pirates, 2, @,  Atlanta Braves, 5,     Boxscore,
,Kansas City Royals, 1, @,  Boston Red Sox, 8,     Boxscore,
, St. Louis Cardinals, 9, @,  Chicago Cubs, 1,     Boxscore,
, Houston Astros, 2, @,  Cincinnati Reds, 0,     Boxscore,
, Los Angeles Dodgers, 4, @,  Colorado Rockies, 3,     Boxscore,
,Oakland Athletics, 2, @,  Detroit Tigers, 10,     Boxscore,
,Philadelphia Phillies, 0, @,  Florida Marlins, 1,     Boxscore,
, New York Mets, 10, @,  Milwaukee Brewers, 4,     Boxscore,
,Texas Rangers, 3, @,  Minnesota Twins, 6,     Boxscore,
,Cleveland Indians, 3, @,  New York Yankees, 7,     Boxscore,
,Washington Nationals, 2, @,  San Diego Padres, 3,     Boxscore,
,Arizona D'Backs, 5, @,  San Francisco Giants, 6,     Boxscore,
, Chicago White Sox, 8, @,  Tampa Bay Rays, 5,     Boxscore,
,Baltimore Orioles, 1, @,  Toronto Blue Jays, 6,     Boxscore,
,Philadelphia Phillies, 3, @,  Atlanta Braves, 9,     Boxscore,
, Oakland Athletics, 4, @,  Detroit Tigers, 1,     Boxscore,
,Milwaukee Brewers, 5, @,  Florida Marlins, 13,     Boxscore,
, Washington Nationals, 14, @,  Houston Astros, 4,     Boxscore,
, LA Angels of Anaheim, 7, @,  Kansas City Royals, 1,     Boxscore,
