,San Diego Padres, 2, @,  Los Angeles Dodgers, 3,     Boxscore,
, Toronto Blue Jays, 5, @,  New York Yankees, 3,     Boxscore,
,Texas Rangers, 1, @,  Oakland Athletics, 3,     Boxscore,
,New York Mets, 3, @,  Philadelphia Phillies, 10,     Boxscore,
, LA Angels of Anaheim, 8, @,  Tampa Bay Rays, 5,     Boxscore,
,San Francisco Giants, 0, @,  Washington Nationals, 3,     Boxscore,
, Chicago Cubs, 5, @,  Arizona D'Backs, 3,     Boxscore,
, St. Louis Cardinals, 3, @,  Atlanta Braves, 2,     Boxscore,
, Seattle Mariners, 2, @,  Boston Red Sox, 0,     Boxscore,
, Baltimore Orioles, 6, @,  Chicago White Sox, 2,     Boxscore,
,Florida Marlins, 3, @,  Cincinnati Reds, 4,     Boxscore,
,Detroit Tigers, 2, @,  Cleveland Indians, 3,     Boxscore,
,Pittsburgh Pirates, 1, @,  Colorado Rockies, 4,     Boxscore,
,Milwaukee Brewers, 1, @,  Houston Astros, 2,     Boxscore,
,Minnesota Twins, 2, @,  Kansas City Royals, 11,     Boxscore,
, San Diego Padres, 5, @,  Los Angeles Dodgers, 2,     Boxscore,
,Toronto Blue Jays, 4, @,  New York Yankees, 5,     Boxscore,
, Texas Rangers, 11, @,  Oakland Athletics, 2,     Boxscore,
,New York Mets, 1, @,  Philadelphia Phillies, 2,     Boxscore,
,LA Angels of Anaheim, 1, @,  Tampa Bay Rays, 2,     Boxscore,
, San Francisco Giants, 2, @,  Washington Nationals, 1,     Boxscore,
,Chicago Cubs, 3, @,  Arizona D'Backs, 4,     Boxscore,
,St. Louis Cardinals, 5, @,  Atlanta Braves, 6,     Boxscore,
,Seattle Mariners, 2, @,  Boston Red Sox, 3,     Boxscore,
, Baltimore Orioles, 6, @,  Chicago White Sox, 4,     Boxscore,
, Florida Marlins, 9, @,  Cincinnati Reds, 5,     Boxscore,
,Detroit Tigers, 4, @,  Cleveland Indians, 5,     Boxscore,
, Pittsburgh Pirates, 8, @,  Colorado Rockies, 4,     Boxscore,
,Milwaukee Brewers, 0, @,  Houston Astros, 5,     Boxscore,
,Minnesota Twins, 3, @,  Kansas City Royals, 10,     Boxscore,
, San Diego Padres, 7, @,  Los Angeles Dodgers, 0,     Boxscore,
,Toronto Blue Jays, 2, @,  New York Yankees, 5,     Boxscore,
,Texas Rangers, 2, @,  Oakland Athletics, 7,     Boxscore,
, New York Mets, 2, @,  Philadelphia Phillies, 1,     Boxscore,
, LA Angels of Anaheim, 6, @,  Tampa Bay Rays, 5,     Boxscore,
,San Francisco Giants, 2, @,  Washington Nationals, 5,     Boxscore,
,Milwaukee Brewers, 2, @,  Atlanta Braves, 6,     Boxscore,
,LA Angels of Anaheim, 5, @,  Boston Red Sox, 9,     Boxscore,
,Baltimore Orioles, 2, @,  Chicago White Sox, 6,     Boxscore,
, New York Yankees, 5, @,  Detroit Tigers, 3,     Boxscore,
,Chicago Cubs, 2, @,  Los Angeles Dodgers, 5,     Boxscore,
,Texas Rangers, 4, @,  Oakland Athletics, 5,     Boxscore,
, Pittsburgh Pirates, 4, @,  San Diego Padres, 3,     Boxscore,
, Florida Marlins, 6, @,  St. Louis Cardinals, 5,     Boxscore,
,San Francisco Giants, 0, @,  Washington Nationals, 2,     Boxscore,
,Colorado Rockies, 3, @,  Arizona D'Backs, 4,     Boxscore,
,LA Angels of Anaheim, 3, @,  Boston Red Sox, 7,     Boxscore,
, Minnesota Twins, 1, @,  Chicago White Sox, 0,     Boxscore,
, Houston Astros, 10, @,  Cincinnati Reds, 4,     Boxscore,
,New York Yankees, 2, @,  Detroit Tigers, 4,     Boxscore,
,Baltimore Orioles, 5, @,  Kansas City Royals, 6,     Boxscore,
, Chicago Cubs, 4, @,  Los Angeles Dodgers, 1,     Boxscore,
, San Francisco Giants, 7, @,  New York Mets, 6,     Boxscore,
, Cleveland Indians, 4, @,  Oakland Athletics, 1,     Boxscore,
,Washington Nationals, 1, @,  Philadelphia Phillies, 4,     Boxscore,
,Pittsburgh Pirates, 5, @,  San Diego Padres, 6,     Boxscore,
,Texas Rangers, 3, @,  Seattle Mariners, 4,     Boxscore,
,Florida Marlins, 5, @,  St. Louis Cardinals, 7,     Boxscore,
,Toronto Blue Jays, 2, @,  Tampa Bay Rays, 3,     Boxscore,
, Colorado Rockies, 6, @,  Arizona D'Backs, 4,     Boxscore,
,Milwaukee Brewers, 3, @,  Atlanta Braves, 8,     Boxscore,
,Milwaukee Brewers, 0, @,  Atlanta Braves, 8,     Boxscore,
, LA Angels of Anaheim, 5, @,  Boston Red Sox, 3,     Boxscore,
, Minnesota Twins, 3, @,  Chicago White Sox, 2,     Boxscore,
,Houston Astros, 2, @,  Cincinnati Reds, 3,     Boxscore,
,New York Yankees, 0, @,  Detroit Tigers, 4,     Boxscore,
, Baltimore Orioles, 3, @,  Kansas City Royals, 2,     Boxscore,
, Chicago Cubs, 5, @,  Los Angeles Dodgers, 1,     Boxscore,
, San Francisco Giants, 2, @,  New York Mets, 0,     Boxscore,
,Cleveland Indians, 1, @,  Oakland Athletics, 3,     Boxscore,
,Washington Nationals, 4, @,  Philadelphia Phillies, 7,     Boxscore,
, Pittsburgh Pirates, 7, @,  San Diego Padres, 4,     Boxscore,
, Texas Rangers, 5, @,  Seattle Mariners, 2,     Boxscore,
, Florida Marlins, 8, @,  St. Louis Cardinals, 7,     Boxscore,
, Toronto Blue Jays, 3, @,  Tampa Bay Rays, 2,     Boxscore,
,Colorado Rockies, 2, @,  Arizona D'Backs, 3,     Boxscore,
,Milwaukee Brewers, 1, @,  Atlanta Braves, 2,     Boxscore,
, LA Angels of Anaheim, 11, @,  Boston Red Sox, 0,     Boxscore,
,Houston Astros, 4, @,  Cincinnati Reds, 10,     Boxscore,
,New York Yankees, 3, @,  Detroit Tigers, 6,     Boxscore,
,Baltimore Orioles, 1, @,  Kansas City Royals, 9,     Boxscore,
,San Francisco Giants, 2, @,  New York Mets, 5,     Boxscore,
, Cleveland Indians, 4, @,  Oakland Athletics, 3,     Boxscore,
,Washington Nationals, 3, @,  Philadelphia Phillies, 7,     Boxscore,
,Texas Rangers, 1, @,  Seattle Mariners, 3,     Boxscore,
,Florida Marlins, 3, @,  St. Louis Cardinals, 6,     Boxscore,
,Toronto Blue Jays, 1, @,  Tampa Bay Rays, 3,     Boxscore,
,Cleveland Indians, 1, @,  LA Angels of Anaheim, 2,     Boxscore,
, Tampa Bay Rays, 6, @,  Baltimore Orioles, 2,     Boxscore,
, Minnesota Twins, 9, @,  Boston Red Sox, 2,     Boxscore,
, Cincinnati Reds, 5, @,  Chicago Cubs, 4,     Boxscore,
, Washington Nationals, 3, @,  Florida Marlins, 2,     Boxscore,
, Oakland Athletics, 3, @,  Kansas City Royals, 2,     Boxscore,
,Los Angeles Dodgers, 3, @,  New York Mets, 6,     Boxscore,
, Atlanta Braves, 5, @,  Philadelphia Phillies, 0,     Boxscore,
, Houston Astros, 3, @,  Pittsburgh Pirates, 2,     Boxscore,
,Arizona D'Backs, 3, @,  San Diego Padres, 4,     Boxscore,
,Chicago White Sox, 2, @,  Seattle Mariners, 3,     Boxscore,
,Colorado Rockies, 3, @,  San Francisco Giants, 4,     Boxscore,
,Milwaukee Brewers, 0, @,  St. Louis Cardinals, 6,     Boxscore,
, New York Yankees, 4, @,  Texas Rangers, 1,     Boxscore,
,Detroit Tigers, 4, @,  Toronto Blue Jays, 7,     Boxscore,
, Cleveland Indians, 4, @,  LA Angels of Anaheim, 3,     Boxscore,
, Tampa Bay Rays, 8, @,  Baltimore Orioles, 2,     Boxscore,
,Minnesota Twins, 0, @,  Boston Red Sox, 4,     Boxscore,
,Cincinnati Reds, 2, @,  Chicago Cubs, 3,     Boxscore,
, Washington Nationals, 5, @,  Florida Marlins, 2,     Boxscore,
,Oakland Athletics, 3, @,  Kansas City Royals, 4,     Boxscore,
,Los Angeles Dodgers, 2, @,  New York Mets, 4,     Boxscore,
,Atlanta Braves, 0, @,  Philadelphia Phillies, 3,     Boxscore,
,Houston Astros, 1, @,  Pittsburgh Pirates, 6,     Boxscore,
, Arizona D'Backs, 6, @,  San Diego Padres, 0,     Boxscore,
, Chicago White Sox, 6, @,  Seattle Mariners, 0,     Boxscore,
,Colorado Rockies, 2, @,  San Francisco Giants, 3,     Boxscore,
, Milwaukee Brewers, 4, @,  St. Louis Cardinals, 0,     Boxscore,
,New York Yankees, 5, @,  Texas Rangers, 7,     Boxscore,
, Detroit Tigers, 9, @,  Toronto Blue Jays, 0,     Boxscore,
,Cleveland Indians, 5, @,  LA Angels of Anaheim, 6,     Boxscore,
, Tampa Bay Rays, 5, @,  Baltimore Orioles, 3,     Boxscore,
,Minnesota Twins, 5, @,  Boston Red Sox, 9,     Boxscore,
, Cincinnati Reds, 2, @,  Chicago Cubs, 0,     Boxscore,
,Washington Nationals, 0, @,  Florida Marlins, 8,     Boxscore,
, Oakland Athletics, 5, @,  Kansas City Royals, 2,     Boxscore,
, Los Angeles Dodgers, 4, @,  New York Mets, 2,     Boxscore,
, Atlanta Braves, 5, @,  Philadelphia Phillies, 2,     Boxscore,
,Houston Astros, 4, @,  Pittsburgh Pirates, 5,     Boxscore,
,Arizona D'Backs, 3, @,  San Diego Padres, 4,     Boxscore,
, Chicago White Sox, 5, @,  Seattle Mariners, 2,     Boxscore,
,Colorado Rockies, 0, @,  San Francisco Giants, 3,     Boxscore,
,Milwaukee Brewers, 1, @,  St. Louis Cardinals, 3,     Boxscore,
, New York Yankees, 12, @,  Texas Rangers, 5,     Boxscore,
, Detroit Tigers, 5, @,  Toronto Blue Jays, 2,     Boxscore,
, Chicago White Sox, 8, @,  LA Angels of Anaheim, 0,     Boxscore,
,Minnesota Twins, 1, @,  Boston Red Sox, 2,     Boxscore,
,New York Mets, 1, @,  Colorado Rockies, 2,     Boxscore,
, Philadelphia Phillies, 6, @,  Florida Marlins, 4,     Boxscore,
, Cincinnati Reds, 6, @,  Houston Astros, 1,     Boxscore,
,San Diego Padres, 3, @,  Milwaukee Brewers, 4,     Boxscore,
,Los Angeles Dodgers, 1, @,  Pittsburgh Pirates, 4,     Boxscore,
, Oakland Athletics, 7, @,  Texas Rangers, 2,     Boxscore,
, Detroit Tigers, 10, @,  Toronto Blue Jays, 5,     Boxscore,
,Chicago White Sox, 2, @,  LA Angels of Anaheim, 6,     Boxscore,
, Washington Nationals, 7, @,  Atlanta Braves, 6,     Boxscore,
,Seattle Mariners, 6, @,  Baltimore Orioles, 7,     Boxscore,
, St. Louis Cardinals, 6, @,  Chicago Cubs, 4,     Boxscore,
,Tampa Bay Rays, 4, @,  Cleveland Indians, 5,     Boxscore,
, New York Mets, 4, @,  Colorado Rockies, 3,     Boxscore,
,Philadelphia Phillies, 1, @,  Florida Marlins, 2,     Boxscore,
, Cincinnati Reds, 7, @,  Houston Astros, 3,     Boxscore,
,San Diego Padres, 6, @,  Milwaukee Brewers, 8,     Boxscore,
, Detroit Tigers, 10, @,  Minnesota Twins, 2,     Boxscore,
,Kansas City Royals, 1, @,  New York Yankees, 3,     Boxscore,
, Los Angeles Dodgers, 10, @,  Pittsburgh Pirates, 3,     Boxscore,
,Arizona D'Backs, 0, @,  San Francisco Giants, 1,     Boxscore,
,Oakland Athletics, 2, @,  Texas Rangers, 7,     Boxscore,
,Boston Red Sox, 6, @,  Toronto Blue Jays, 7,     Boxscore,
, Chicago White Sox, 6, @,  LA Angels of Anaheim, 4,     Boxscore,
, Washington Nationals, 7, @,  Atlanta Braves, 3,     Boxscore,
,Seattle Mariners, 2, @,  Baltimore Orioles, 4,     Boxscore,
,St. Louis Cardinals, 4, @,  Chicago Cubs, 11,     Boxscore,
, Tampa Bay Rays, 8, @,  Cleveland Indians, 2,     Boxscore,
, Philadelphia Phillies, 5, @,  Florida Marlins, 3,     Boxscore,
,Cincinnati Reds, 3, @,  Houston Astros, 4,     Boxscore,
, San Diego Padres, 13, @,  Milwaukee Brewers, 6,     Boxscore,
, Detroit Tigers, 9, @,  Minnesota Twins, 7,     Boxscore,
, Kansas City Royals, 4, @,  New York Yankees, 3,     Boxscore,
, Los Angeles Dodgers, 2, @,  Pittsburgh Pirates, 0,     Boxscore,
,Arizona D'Backs, 3, @,  San Francisco Giants, 4,     Boxscore,
,Boston Red Sox, 3, @,  Toronto Blue Jays, 9,     Boxscore,
,Washington Nationals, 5, @,  Atlanta Braves, 6,     Boxscore,
,Seattle Mariners, 1, @,  Baltimore Orioles, 2,     Boxscore,
, St. Louis Cardinals, 9, @,  Chicago Cubs, 1,     Boxscore,
, Tampa Bay Rays, 7, @,  Cleveland Indians, 4,     Boxscore,
, New York Mets, 9, @,  Colorado Rockies, 5,     Boxscore,
, Kansas City Royals, 11, @,  New York Yankees, 5,     Boxscore,
,Arizona D'Backs, 2, @,  San Francisco Giants, 3,     Boxscore,
, Philadelphia Phillies, 5, @,  Atlanta Braves, 4,     Boxscore,
,San Francisco Giants, 4, @,  Chicago Cubs, 11,     Boxscore,
,St. Louis Cardinals, 5, @,  Cincinnati Reds, 6,     Boxscore,
,Seattle Mariners, 4, @,  Cleveland Indians, 5,     Boxscore,
,San Diego Padres, 7, @,  Colorado Rockies, 12,     Boxscore,
,Kansas City Royals, 1, @,  Detroit Tigers, 3,     Boxscore,
, New York Mets, 6, @,  Houston Astros, 4,     Boxscore,
,Arizona D'Backs, 3, @,  Los Angeles Dodgers, 4,     Boxscore,
,Pittsburgh Pirates, 2, @,  Milwaukee Brewers, 5,     Boxscore,
, Toronto Blue Jays, 2, @,  Minnesota Twins, 0,     Boxscore,
, Boston Red Sox, 5, @,  New York Yankees, 4,     Boxscore,
, Chicago White Sox, 4, @,  Oakland Athletics, 3,     Boxscore,
,Baltimore Orioles, 0, @,  Tampa Bay Rays, 3,     Boxscore,
,LA Angels of Anaheim, 1, @,  Texas Rangers, 4,     Boxscore,
, Florida Marlins, 6, @,  Washington Nationals, 5,     Boxscore,
,Philadelphia Phillies, 3, @,  Atlanta Braves, 5,     Boxscore,
, San Francisco Giants, 3, @,  Chicago Cubs, 0,     Boxscore,
,St. Louis Cardinals, 3, @,  Cincinnati Reds, 7,     Boxscore,
, San Diego Padres, 9, @,  Colorado Rockies, 7,     Boxscore,
,Kansas City Royals, 0, @,  Detroit Tigers, 3,     Boxscore,
,New York Mets, 3, @,  Houston Astros, 7,     Boxscore,
, Arizona D'Backs, 1, @,  Los Angeles Dodgers, 0,     Boxscore,
,Pittsburgh Pirates, 2, @,  Milwaukee Brewers, 8,     Boxscore,
, Toronto Blue Jays, 9, @,  Minnesota Twins, 3,     Boxscore,
, Boston Red Sox, 6, @,  New York Yankees, 0,     Boxscore,
,Chicago White Sox, 2, @,  Oakland Athletics, 6,     Boxscore,
, Baltimore Orioles, 6, @,  Tampa Bay Rays, 0,     Boxscore,
, LA Angels of Anaheim, 3, @,  Texas Rangers, 2,     Boxscore,
, Florida Marlins, 1, @,  Washington Nationals, 0,     Boxscore,
,Philadelphia Phillies, 2, @,  Atlanta Braves, 3,     Boxscore,
,St. Louis Cardinals, 7, @,  Cincinnati Reds, 9,     Boxscore,
, San Diego Padres, 8, @,  Colorado Rockies, 2,     Boxscore,
, New York Mets, 7, @,  Houston Astros, 4,     Boxscore,
, Arizona D'Backs, 4, @,  Los Angeles Dodgers, 1,     Boxscore,
,Pittsburgh Pirates, 6, @,  Milwaukee Brewers, 9,     Boxscore,
, Toronto Blue Jays, 11, @,  Minnesota Twins, 3,     Boxscore,
, Boston Red Sox, 7, @,  New York Yankees, 5,     Boxscore,
, Chicago White Sox, 4, @,  Oakland Athletics, 3,     Boxscore,
, Baltimore Orioles, 9, @,  Tampa Bay Rays, 3,     Boxscore,
,LA Angels of Anaheim, 4, @,  Texas Rangers, 5,     Boxscore,
,Florida Marlins, 4, @,  Washington Nationals, 8,     Boxscore,
, San Diego Padres, 8, @,  Arizona D'Backs, 4,     Boxscore,
,Houston Astros, 2, @,  Atlanta Braves, 3,     Boxscore,
,Baltimore Orioles, 7, @,  Boston Red Sox, 8,     Boxscore,
, Texas Rangers, 4, @,  Chicago White Sox, 0,     Boxscore,
,Chicago Cubs, 4, @,  Cincinnati Reds, 7,     Boxscore,
,San Francisco Giants, 4, @,  Colorado Rockies, 7,     Boxscore,
, Toronto Blue Jays, 4, @,  Detroit Tigers, 2,     Boxscore,
, Cleveland Indians, 19, @,  Kansas City Royals, 1,     Boxscore,
, Milwaukee Brewers, 2, @,  Los Angeles Dodgers, 1,     Boxscore,
, Florida Marlins, 2, @,  New York Mets, 1,     Boxscore,
,LA Angels of Anaheim, 4, @,  Oakland Athletics, 5,     Boxscore,
,Minnesota Twins, 2, @,  Seattle Mariners, 5,     Boxscore,
,Philadelphia Phillies, 1, @,  St. Louis Cardinals, 3,     Boxscore,
,New York Yankees, 5, @,  Tampa Bay Rays, 6,     Boxscore,
,Pittsburgh Pirates, 2, @,  Washington Nationals, 4,     Boxscore,
,San Diego Padres, 1, @,  Arizona D'Backs, 6,     Boxscore,
,Houston Astros, 1, @,  Atlanta Braves, 3,     Boxscore,
,Texas Rangers, 3, @,  Chicago White Sox, 4,     Boxscore,
,Chicago Cubs, 5, @,  Cincinnati Reds, 7,     Boxscore,
,San Francisco Giants, 3, @,  Colorado Rockies, 5,     Boxscore,
, Cleveland Indians, 7, @,  Kansas City Royals, 3,     Boxscore,
,Milwaukee Brewers, 0, @,  Los Angeles Dodgers, 3,     Boxscore,
,LA Angels of Anaheim, 0, @,  Oakland Athletics, 14,     Boxscore,
, Minnesota Twins, 2, @,  Seattle Mariners, 1,     Boxscore,
,Philadelphia Phillies, 1, @,  St. Louis Cardinals, 2,     Boxscore,
, New York Yankees, 6, @,  Tampa Bay Rays, 2,     Boxscore,
,Atlanta Braves, 4, @,  Arizona D'Backs, 5,     Boxscore,
, New York Yankees, 4, @,  Baltimore Orioles, 1,     Boxscore,
,Detroit Tigers, 0, @,  Boston Red Sox, 1,     Boxscore,
,Cleveland Indians, 0, @,  Chicago White Sox, 1,     Boxscore,
, Pittsburgh Pirates, 5, @,  Cincinnati Reds, 0,     Boxscore,
, Chicago Cubs, 7, @,  Florida Marlins, 5,     Boxscore,
, Texas Rangers, 5, @,  Kansas City Royals, 4,     Boxscore,
, San Francisco Giants, 8, @,  Los Angeles Dodgers, 5,     Boxscore,
,Washington Nationals, 0, @,  New York Mets, 3,     Boxscore,
, Minnesota Twins, 4, @,  Oakland Athletics, 3,     Boxscore,
,Colorado Rockies, 1, @,  Philadelphia Phillies, 2,     Boxscore,
, Milwaukee Brewers, 5, @,  San Diego Padres, 2,     Boxscore,
,LA Angels of Anaheim, 0, @,  Seattle Mariners, 3,     Boxscore,
,Houston Astros, 1, @,  St. Louis Cardinals, 5,     Boxscore,
, Tampa Bay Rays, 6, @,  Toronto Blue Jays, 5,     Boxscore,
,Atlanta Braves, 1, @,  Arizona D'Backs, 2,     Boxscore,
, New York Yankees, 13, @,  Baltimore Orioles, 2,     Boxscore,
,Detroit Tigers, 3, @,  Boston Red Sox, 4,     Boxscore,
,Cleveland Indians, 2, @,  Chicago White Sox, 8,     Boxscore,
, Pittsburgh Pirates, 5, @,  Cincinnati Reds, 3,     Boxscore,
, Chicago Cubs, 5, @,  Florida Marlins, 1,     Boxscore,
,Texas Rangers, 1, @,  Kansas City Royals, 2,     Boxscore,
, San Francisco Giants, 3, @,  Los Angeles Dodgers, 1,     Boxscore,
,Washington Nationals, 0, @,  New York Mets, 1,     Boxscore,
, Minnesota Twins, 11, @,  Oakland Athletics, 1,     Boxscore,
, Colorado Rockies, 7, @,  Philadelphia Phillies, 1,     Boxscore,
,Milwaukee Brewers, 0, @,  San Diego Padres, 1,     Boxscore,
,LA Angels of Anaheim, 1, @,  Seattle Mariners, 2,     Boxscore,
,Houston Astros, 2, @,  St. Louis Cardinals, 4,     Boxscore,
,Tampa Bay Rays, 2, @,  Toronto Blue Jays, 3,     Boxscore,
,Atlanta Braves, 0, @,  LA Angels of Anaheim, 9,     Boxscore,
,Minnesota Twins, 7, @,  Arizona D'Backs, 8,     Boxscore,
, Washington Nationals, 17, @,  Baltimore Orioles, 5,     Boxscore,
,Chicago Cubs, 5, @,  Boston Red Sox, 15,     Boxscore,
, Los Angeles Dodgers, 6, @,  Chicago White Sox, 4,     Boxscore,
,Cincinnati Reds, 4, @,  Cleveland Indians, 5,     Boxscore,
,Tampa Bay Rays, 3, @,  Florida Marlins, 5,     Boxscore,
,St. Louis Cardinals, 0, @,  Kansas City Royals, 3,     Boxscore,
,Colorado Rockies, 6, @,  Milwaukee Brewers, 7,     Boxscore,
, New York Mets, 2, @,  New York Yankees, 1,     Boxscore,
,Texas Rangers, 2, @,  Philadelphia Phillies, 3,     Boxscore,
,Detroit Tigers, 1, @,  Pittsburgh Pirates, 10,     Boxscore,
, Seattle Mariners, 4, @,  San Diego Padres, 1,     Boxscore,
,Oakland Athletics, 1, @,  San Francisco Giants, 2,     Boxscore,
, Houston Astros, 5, @,  Toronto Blue Jays, 2,     Boxscore,
, Atlanta Braves, 5, @,  LA Angels of Anaheim, 4,     Boxscore,
,Minnesota Twins, 6, @,  Arizona D'Backs, 9,     Boxscore,
,Washington Nationals, 3, @,  Baltimore Orioles, 8,     Boxscore,
, Chicago Cubs, 9, @,  Boston Red Sox, 3,     Boxscore,
,Los Angeles Dodgers, 2, @,  Chicago White Sox, 9,     Boxscore,
,Cincinnati Reds, 1, @,  Cleveland Indians, 2,     Boxscore,
,Tampa Bay Rays, 3, @,  Florida Marlins, 5,     Boxscore,
, St. Louis Cardinals, 3, @,  Kansas City Royals, 0,     Boxscore,
,Colorado Rockies, 2, @,  Milwaukee Brewers, 3,     Boxscore,
,New York Mets, 3, @,  New York Yankees, 7,     Boxscore,
,Texas Rangers, 0, @,  Philadelphia Phillies, 2,     Boxscore,
,Detroit Tigers, 2, @,  Pittsburgh Pirates, 6,     Boxscore,
, Seattle Mariners, 4, @,  San Diego Padres, 0,     Boxscore,
,Oakland Athletics, 0, @,  San Francisco Giants, 3,     Boxscore,
,Houston Astros, 5, @,  Toronto Blue Jays, 7,     Boxscore,
,Atlanta Braves, 1, @,  LA Angels of Anaheim, 4,     Boxscore,
,Minnesota Twins, 2, @,  Arizona D'Backs, 3,     Boxscore,
,Washington Nationals, 1, @,  Baltimore Orioles, 2,     Boxscore,
,Chicago Cubs, 1, @,  Boston Red Sox, 5,     Boxscore,
,Los Angeles Dodgers, 3, @,  Chicago White Sox, 8,     Boxscore,
,Cincinnati Reds, 4, @,  Cleveland Indians, 12,     Boxscore,
, Tampa Bay Rays, 4, @,  Florida Marlins, 0,     Boxscore,
, St. Louis Cardinals, 9, @,  Kansas City Royals, 8,     Boxscore,
,Colorado Rockies, 1, @,  Milwaukee Brewers, 3,     Boxscore,
,New York Mets, 3, @,  New York Yankees, 9,     Boxscore,
, Texas Rangers, 2, @,  Philadelphia Phillies, 0,     Boxscore,
, Detroit Tigers, 2, @,  Pittsburgh Pirates, 0,     Boxscore,
, Seattle Mariners, 6, @,  San Diego Padres, 1,     Boxscore,
,Oakland Athletics, 4, @,  San Francisco Giants, 5,     Boxscore,
, Houston Astros, 3, @,  Toronto Blue Jays, 2,     Boxscore,
,Oakland Athletics, 1, @,  LA Angels of Anaheim, 4,     Boxscore,
,Boston Red Sox, 2, @,  Cleveland Indians, 3,     Boxscore,
,Tampa Bay Rays, 3, @,  Detroit Tigers, 6,     Boxscore,
,Los Angeles Dodgers, 3, @,  Houston Astros, 4,     Boxscore,
,Washington Nationals, 3, @,  Milwaukee Brewers, 11,     Boxscore,
, Seattle Mariners, 8, @,  Minnesota Twins, 7,     Boxscore,
, Toronto Blue Jays, 7, @,  New York Yankees, 3,     Boxscore,
,Cincinnati Reds, 3, @,  Philadelphia Phillies, 10,     Boxscore,
, St. Louis Cardinals, 3, @,  San Diego Padres, 1,     Boxscore,
,Chicago White Sox, 0, @,  Texas Rangers, 4,     Boxscore,
, Oakland Athletics, 6, @,  LA Angels of Anaheim, 1,     Boxscore,
,Kansas City Royals, 3, @,  Baltimore Orioles, 5,     Boxscore,
,New York Mets, 1, @,  Chicago Cubs, 11,     Boxscore,
, Boston Red Sox, 4, @,  Cleveland Indians, 2,     Boxscore,
,Arizona D'Backs, 4, @,  Colorado Rockies, 12,     Boxscore,
, Arizona D'Backs, 5, @,  Colorado Rockies, 2,     Boxscore,
,Tampa Bay Rays, 6, @,  Detroit Tigers, 7,     Boxscore,
, Los Angeles Dodgers, 5, @,  Houston Astros, 4,     Boxscore,
,Washington Nationals, 6, @,  Milwaukee Brewers, 7,     Boxscore,
,Seattle Mariners, 2, @,  Minnesota Twins, 4,     Boxscore,
,Toronto Blue Jays, 4, @,  New York Yankees, 5,     Boxscore,
, Cincinnati Reds, 6, @,  Philadelphia Phillies, 3,     Boxscore,
, Atlanta Braves, 2, @,  Pittsburgh Pirates, 0,     Boxscore,
, St. Louis Cardinals, 3, @,  San Diego Padres, 2,     Boxscore,
, Florida Marlins, 5, @,  San Francisco Giants, 1,     Boxscore,
, Chicago White Sox, 8, @,  Texas Rangers, 6,     Boxscore,
,Oakland Athletics, 1, @,  LA Angels of Anaheim, 4,     Boxscore,
,Kansas City Royals, 2, @,  Baltimore Orioles, 9,     Boxscore,
, New York Mets, 7, @,  Chicago Cubs, 4,     Boxscore,
, Boston Red Sox, 14, @,  Cleveland Indians, 2,     Boxscore,
, Arizona D'Backs, 2, @,  Colorado Rockies, 1,     Boxscore,
,Los Angeles Dodgers, 1, @,  Houston Astros, 2,     Boxscore,
,Washington Nationals, 4, @,  Milwaukee Brewers, 6,     Boxscore,
, Seattle Mariners, 3, @,  Minnesota Twins, 0,     Boxscore,
,Toronto Blue Jays, 3, @,  New York Yankees, 7,     Boxscore,
,Cincinnati Reds, 4, @,  Philadelphia Phillies, 5,     Boxscore,
, Atlanta Braves, 4, @,  Pittsburgh Pirates, 2,     Boxscore,
,St. Louis Cardinals, 1, @,  San Diego Padres, 3,     Boxscore,
, Florida Marlins, 7, @,  San Francisco Giants, 6,     Boxscore,
,Chicago White Sox, 1, @,  Texas Rangers, 2,     Boxscore,
, Oakland Athletics, 4, @,  LA Angels of Anaheim, 3,     Boxscore,
,Kansas City Royals, 5, @,  Baltimore Orioles, 6,     Boxscore,
,New York Mets, 3, @,  Chicago Cubs, 9,     Boxscore,
, Arizona D'Backs, 6, @,  Colorado Rockies, 3,     Boxscore,
, Boston Red Sox, 14, @,  Detroit Tigers, 1,     Boxscore,
,Cincinnati Reds, 4, @,  Philadelphia Phillies, 10,     Boxscore,
, Florida Marlins, 1, @,  San Francisco Giants, 0,     Boxscore,
, Chicago White Sox, 3, @,  Toronto Blue Jays, 1,     Boxscore,
, Cincinnati Reds, 5, @,  Atlanta Braves, 1,     Boxscore,
, Pittsburgh Pirates, 4, @,  Chicago Cubs, 2,     Boxscore,
, St. Louis Cardinals, 10, @,  Colorado Rockies, 3,     Boxscore,
, Boston Red Sox, 6, @,  Detroit Tigers, 3,     Boxscore,
, Arizona D'Backs, 7, @,  Houston Astros, 6,     Boxscore,
,Florida Marlins, 2, @,  Los Angeles Dodgers, 3,     Boxscore,
, San Francisco Giants, 5, @,  Milwaukee Brewers, 4,     Boxscore,
, LA Angels of Anaheim, 6, @,  Minnesota Twins, 5,     Boxscore,
, Philadelphia Phillies, 6, @,  New York Mets, 4,     Boxscore,
,Baltimore Orioles, 2, @,  Oakland Athletics, 6,     Boxscore,
,New York Yankees, 3, @,  Seattle Mariners, 4,     Boxscore,
,Cleveland Indians, 0, @,  Tampa Bay Rays, 5,     Boxscore,
, Kansas City Royals, 12, @,  Texas Rangers, 7,     Boxscore,
,Chicago White Sox, 2, @,  Toronto Blue Jays, 4,     Boxscore,
