, Atlanta Braves, 9, @,  Colorado Rockies, 8,     Boxscore,
,Chicago White Sox, 4, @,  Detroit Tigers, 5,     Boxscore,
,St. Louis Cardinals, 4, @,  Houston Astros, 5,     Boxscore,
, New York Yankees, 6, @,  Kansas City Royals, 2,     Boxscore,
, Arizona D'Backs, 5, @,  New York Mets, 4,     Boxscore,
, Cincinnati Reds, 6, @,  Pittsburgh Pirates, 1,     Boxscore,
, Miami Marlins, 9, @,  San Diego Padres, 8,     Boxscore,
, Minnesota Twins, 3, @,  Seattle Mariners, 2,     Boxscore,
, Milwaukee Brewers, 6, @,  San Francisco Giants, 4,     Boxscore,
,Oakland Athletics, 2, @,  Tampa Bay Rays, 7,     Boxscore,
,Philadelphia Phillies, 3, @,  Washington Nationals, 4,     Boxscore,
,Toronto Blue Jays, 2, @,  LA Angels of Anaheim, 6,     Boxscore,
, Baltimore Orioles, 8, @,  Boston Red Sox, 2,     Boxscore,
, Los Angeles Dodgers, 5, @,  Chicago Cubs, 1,     Boxscore,
, Texas Rangers, 5, @,  Cleveland Indians, 2,     Boxscore,
, Atlanta Braves, 13, @,  Colorado Rockies, 9,     Boxscore,
, Chicago White Sox, 3, @,  Detroit Tigers, 2,     Boxscore,
,St. Louis Cardinals, 2, @,  Houston Astros, 8,     Boxscore,
,New York Yankees, 1, @,  Kansas City Royals, 5,     Boxscore,
,Arizona D'Backs, 3, @,  New York Mets, 4,     Boxscore,
,Cincinnati Reds, 2, @,  Pittsburgh Pirates, 3,     Boxscore,
, Miami Marlins, 4, @,  San Diego Padres, 1,     Boxscore,
,Minnesota Twins, 0, @,  Seattle Mariners, 7,     Boxscore,
,Milwaukee Brewers, 2, @,  San Francisco Giants, 5,     Boxscore,
, Oakland Athletics, 4, @,  Tampa Bay Rays, 3,     Boxscore,
,Philadelphia Phillies, 1, @,  Washington Nationals, 7,     Boxscore,
,Toronto Blue Jays, 3, @,  LA Angels of Anaheim, 4,     Boxscore,
, Baltimore Orioles, 9, @,  Boston Red Sox, 6,     Boxscore,
,Los Angeles Dodgers, 3, @,  Chicago Cubs, 4,     Boxscore,
,Texas Rangers, 2, @,  Cleveland Indians, 4,     Boxscore,
, Atlanta Braves, 7, @,  Colorado Rockies, 2,     Boxscore,
,Chicago White Sox, 1, @,  Detroit Tigers, 3,     Boxscore,
, St. Louis Cardinals, 8, @,  Houston Astros, 1,     Boxscore,
, New York Yankees, 10, @,  Kansas City Royals, 4,     Boxscore,
,Arizona D'Backs, 1, @,  New York Mets, 3,     Boxscore,
, Cincinnati Reds, 5, @,  Pittsburgh Pirates, 0,     Boxscore,
, Miami Marlins, 6, @,  San Diego Padres, 3,     Boxscore,
,Minnesota Twins, 2, @,  Seattle Mariners, 5,     Boxscore,
,Milwaukee Brewers, 3, @,  San Francisco Giants, 4,     Boxscore,
, Oakland Athletics, 9, @,  Tampa Bay Rays, 5,     Boxscore,
, Philadelphia Phillies, 9, @,  Washington Nationals, 3,     Boxscore,
, St. Louis Cardinals, 9, @,  Arizona D'Backs, 6,     Boxscore,
, Texas Rangers, 14, @,  Baltimore Orioles, 3,     Boxscore,
,Atlanta Braves, 1, @,  Chicago Cubs, 5,     Boxscore,
,Chicago White Sox, 6, @,  Cleveland Indians, 8,     Boxscore,
,Chicago White Sox, 2, @,  Cleveland Indians, 3,     Boxscore,
, Miami Marlins, 4, @,  Houston Astros, 0,     Boxscore,
, Boston Red Sox, 11, @,  Kansas City Royals, 5,     Boxscore,
,San Francisco Giants, 1, @,  Los Angeles Dodgers, 9,     Boxscore,
, Cincinnati Reds, 6, @,  Milwaukee Brewers, 1,     Boxscore,
, LA Angels of Anaheim, 8, @,  Minnesota Twins, 3,     Boxscore,
, New York Mets, 5, @,  Philadelphia Phillies, 2,     Boxscore,
,Colorado Rockies, 2, @,  San Diego Padres, 3,     Boxscore,
,Detroit Tigers, 2, @,  Seattle Mariners, 3,     Boxscore,
, St. Louis Cardinals, 6, @,  Arizona D'Backs, 1,     Boxscore,
, Texas Rangers, 10, @,  Baltimore Orioles, 3,     Boxscore,
, Atlanta Braves, 3, @,  Chicago Cubs, 1,     Boxscore,
, Chicago White Sox, 5, @,  Cleveland Indians, 3,     Boxscore,
,Miami Marlins, 2, @,  Houston Astros, 3,     Boxscore,
,Boston Red Sox, 4, @,  Kansas City Royals, 6,     Boxscore,
, San Francisco Giants, 2, @,  Los Angeles Dodgers, 1,     Boxscore,
,Cincinnati Reds, 3, @,  Milwaukee Brewers, 8,     Boxscore,
,LA Angels of Anaheim, 0, @,  Minnesota Twins, 5,     Boxscore,
,Tampa Bay Rays, 3, @,  New York Yankees, 5,     Boxscore,
,Toronto Blue Jays, 3, @,  Oakland Athletics, 7,     Boxscore,
, New York Mets, 7, @,  Philadelphia Phillies, 4,     Boxscore,
,Washington Nationals, 4, @,  Pittsburgh Pirates, 5,     Boxscore,
,Colorado Rockies, 1, @,  San Diego Padres, 3,     Boxscore,
, Detroit Tigers, 6, @,  Seattle Mariners, 4,     Boxscore,
, St. Louis Cardinals, 7, @,  Arizona D'Backs, 2,     Boxscore,
,Atlanta Braves, 0, @,  Chicago Cubs, 1,     Boxscore,
, Chicago White Sox, 8, @,  Cleveland Indians, 1,     Boxscore,
, Miami Marlins, 5, @,  Houston Astros, 3,     Boxscore,
,Boston Red Sox, 3, @,  Kansas City Royals, 4,     Boxscore,
,San Francisco Giants, 2, @,  Los Angeles Dodgers, 6,     Boxscore,
, Cincinnati Reds, 2, @,  Milwaukee Brewers, 1,     Boxscore,
, LA Angels of Anaheim, 6, @,  Minnesota Twins, 2,     Boxscore,
, Tampa Bay Rays, 4, @,  New York Yankees, 1,     Boxscore,
, Toronto Blue Jays, 5, @,  Oakland Athletics, 2,     Boxscore,
, New York Mets, 10, @,  Philadelphia Phillies, 6,     Boxscore,
,Washington Nationals, 2, @,  Pittsburgh Pirates, 4,     Boxscore,
, Colorado Rockies, 6, @,  San Diego Padres, 2,     Boxscore,
,Detroit Tigers, 1, @,  Seattle Mariners, 2,     Boxscore,
,Texas Rangers, 5, @,  Baltimore Orioles, 6,     Boxscore,
, Texas Rangers, 7, @,  Baltimore Orioles, 3,     Boxscore,
, Cleveland Indians, 8, @,  Boston Red Sox, 3,     Boxscore,
, Toronto Blue Jays, 6, @,  Minnesota Twins, 2,     Boxscore,
,Tampa Bay Rays, 3, @,  New York Yankees, 5,     Boxscore,
, Detroit Tigers, 10, @,  Oakland Athletics, 6,     Boxscore,
, Washington Nationals, 4, @,  Pittsburgh Pirates, 2,     Boxscore,
,San Francisco Giants, 1, @,  Arizona D'Backs, 5,     Boxscore,
,Tampa Bay Rays, 3, @,  Baltimore Orioles, 4,     Boxscore,
,Cleveland Indians, 5, @,  Boston Red Sox, 7,     Boxscore,
,Kansas City Royals, 0, @,  Chicago White Sox, 5,     Boxscore,
, Washington Nationals, 7, @,  Cincinnati Reds, 3,     Boxscore,
,Colorado Rockies, 3, @,  Los Angeles Dodgers, 7,     Boxscore,
,New York Mets, 5, @,  Miami Marlins, 6,     Boxscore,
,Chicago Cubs, 7, @,  Milwaukee Brewers, 8,     Boxscore,
,Toronto Blue Jays, 6, @,  Minnesota Twins, 7,     Boxscore,
,Seattle Mariners, 2, @,  New York Yankees, 6,     Boxscore,
,Detroit Tigers, 4, @,  Oakland Athletics, 11,     Boxscore,
,San Diego Padres, 3, @,  Philadelphia Phillies, 7,     Boxscore,
, Houston Astros, 1, @,  Pittsburgh Pirates, 0,     Boxscore,
, Atlanta Braves, 9, @,  St. Louis Cardinals, 7,     Boxscore,
,LA Angels of Anaheim, 3, @,  Texas Rangers, 10,     Boxscore,
, San Francisco Giants, 5, @,  Arizona D'Backs, 2,     Boxscore,
,Tampa Bay Rays, 3, @,  Baltimore Orioles, 5,     Boxscore,
,Cleveland Indians, 1, @,  Boston Red Sox, 4,     Boxscore,
, Kansas City Royals, 5, @,  Chicago White Sox, 0,     Boxscore,
, Washington Nationals, 2, @,  Cincinnati Reds, 1,     Boxscore,
,Colorado Rockies, 1, @,  Los Angeles Dodgers, 2,     Boxscore,
, New York Mets, 9, @,  Miami Marlins, 3,     Boxscore,
,Chicago Cubs, 2, @,  Milwaukee Brewers, 8,     Boxscore,
, Toronto Blue Jays, 2, @,  Minnesota Twins, 1,     Boxscore,
,Seattle Mariners, 2, @,  New York Yankees, 6,     Boxscore,
,Detroit Tigers, 1, @,  Oakland Athletics, 3,     Boxscore,
, San Diego Padres, 2, @,  Philadelphia Phillies, 1,     Boxscore,
,Houston Astros, 2, @,  Pittsburgh Pirates, 5,     Boxscore,
, Atlanta Braves, 7, @,  St. Louis Cardinals, 2,     Boxscore,
, LA Angels of Anaheim, 4, @,  Texas Rangers, 2,     Boxscore,
, San Francisco Giants, 7, @,  Arizona D'Backs, 3,     Boxscore,
, Tampa Bay Rays, 9, @,  Baltimore Orioles, 8,     Boxscore,
,Cleveland Indians, 1, @,  Boston Red Sox, 12,     Boxscore,
, Kansas City Royals, 9, @,  Chicago White Sox, 1,     Boxscore,
,Washington Nationals, 6, @,  Cincinnati Reds, 9,     Boxscore,
,Colorado Rockies, 5, @,  Los Angeles Dodgers, 11,     Boxscore,
,New York Mets, 4, @,  Miami Marlins, 8,     Boxscore,
, Chicago Cubs, 8, @,  Milwaukee Brewers, 2,     Boxscore,
,Toronto Blue Jays, 3, @,  Minnesota Twins, 4,     Boxscore,
, Seattle Mariners, 6, @,  New York Yankees, 2,     Boxscore,
, Detroit Tigers, 3, @,  Oakland Athletics, 1,     Boxscore,
,San Diego Padres, 2, @,  Philadelphia Phillies, 3,     Boxscore,
,Houston Astros, 2, @,  Pittsburgh Pirates, 3,     Boxscore,
, Atlanta Braves, 7, @,  St. Louis Cardinals, 4,     Boxscore,
,LA Angels of Anaheim, 6, @,  Texas Rangers, 13,     Boxscore,
, Oakland Athletics, 5, @,  LA Angels of Anaheim, 0,     Boxscore,
, Cincinnati Reds, 3, @,  Atlanta Braves, 1,     Boxscore,
, New York Yankees, 8, @,  Baltimore Orioles, 5,     Boxscore,
,Seattle Mariners, 1, @,  Boston Red Sox, 6,     Boxscore,
,Detroit Tigers, 5, @,  Chicago White Sox, 7,     Boxscore,
,Arizona D'Backs, 1, @,  Los Angeles Dodgers, 3,     Boxscore,
, Pittsburgh Pirates, 3, @,  Miami Marlins, 2,     Boxscore,
, Cleveland Indians, 5, @,  Minnesota Twins, 4,     Boxscore,
,Milwaukee Brewers, 1, @,  New York Mets, 3,     Boxscore,
,Houston Astros, 1, @,  Philadelphia Phillies, 5,     Boxscore,
,Colorado Rockies, 2, @,  San Francisco Giants, 3,     Boxscore,
, Chicago Cubs, 6, @,  St. Louis Cardinals, 4,     Boxscore,
, Kansas City Royals, 3, @,  Texas Rangers, 1,     Boxscore,
, Tampa Bay Rays, 7, @,  Toronto Blue Jays, 1,     Boxscore,
,San Diego Padres, 5, @,  Washington Nationals, 8,     Boxscore,
,Oakland Athletics, 0, @,  LA Angels of Anaheim, 4,     Boxscore,
,Cincinnati Reds, 2, @,  Atlanta Braves, 6,     Boxscore,
,New York Yankees, 2, @,  Baltimore Orioles, 5,     Boxscore,
,Seattle Mariners, 0, @,  Boston Red Sox, 5,     Boxscore,
, Detroit Tigers, 10, @,  Chicago White Sox, 8,     Boxscore,
, Arizona D'Backs, 5, @,  Los Angeles Dodgers, 1,     Boxscore,
,Pittsburgh Pirates, 2, @,  Miami Marlins, 6,     Boxscore,
, Cleveland Indians, 5, @,  Minnesota Twins, 0,     Boxscore,
, Milwaukee Brewers, 8, @,  New York Mets, 0,     Boxscore,
,Houston Astros, 3, @,  Philadelphia Phillies, 4,     Boxscore,
, Colorado Rockies, 5, @,  San Francisco Giants, 4,     Boxscore,
,Chicago Cubs, 6, @,  St. Louis Cardinals, 7,     Boxscore,
, Kansas City Royals, 7, @,  Texas Rangers, 4,     Boxscore,
, Tampa Bay Rays, 4, @,  Toronto Blue Jays, 3,     Boxscore,
, San Diego Padres, 6, @,  Washington Nationals, 1,     Boxscore,
,Chicago White Sox, 2, @,  LA Angels of Anaheim, 7,     Boxscore,
, Miami Marlins, 8, @,  Atlanta Braves, 4,     Boxscore,
, Philadelphia Phillies, 9, @,  Chicago Cubs, 2,     Boxscore,
,Seattle Mariners, 3, @,  Cleveland Indians, 9,     Boxscore,
,Arizona D'Backs, 1, @,  Colorado Rockies, 6,     Boxscore,
, Minnesota Twins, 11, @,  Detroit Tigers, 7,     Boxscore,
,Milwaukee Brewers, 3, @,  Houston Astros, 8,     Boxscore,
, Baltimore Orioles, 4, @,  Kansas City Royals, 3,     Boxscore,
, Cincinnati Reds, 6, @,  New York Mets, 3,     Boxscore,
,Los Angeles Dodgers, 2, @,  San Diego Padres, 4,     Boxscore,
, St. Louis Cardinals, 4, @,  San Francisco Giants, 1,     Boxscore,
,Boston Red Sox, 1, @,  Tampa Bay Rays, 2,     Boxscore,
,Oakland Athletics, 1, @,  Texas Rangers, 4,     Boxscore,
,New York Yankees, 1, @,  Toronto Blue Jays, 8,     Boxscore,
,Pittsburgh Pirates, 4, @,  Washington Nationals, 7,     Boxscore,
, Chicago White Sox, 6, @,  LA Angels of Anaheim, 1,     Boxscore,
,Miami Marlins, 0, @,  Atlanta Braves, 7,     Boxscore,
, Philadelphia Phillies, 8, @,  Chicago Cubs, 7,     Boxscore,
,Seattle Mariners, 5, @,  Cleveland Indians, 6,     Boxscore,
, Arizona D'Backs, 9, @,  Colorado Rockies, 7,     Boxscore,
, Minnesota Twins, 4, @,  Detroit Tigers, 3,     Boxscore,
,Milwaukee Brewers, 0, @,  Houston Astros, 4,     Boxscore,
, Baltimore Orioles, 5, @,  Kansas City Royals, 3,     Boxscore,
,Cincinnati Reds, 4, @,  New York Mets, 9,     Boxscore,
, Los Angeles Dodgers, 8, @,  San Diego Padres, 1,     Boxscore,
,St. Louis Cardinals, 5, @,  San Francisco Giants, 7,     Boxscore,
, Boston Red Sox, 5, @,  Tampa Bay Rays, 3,     Boxscore,
, Oakland Athletics, 5, @,  Texas Rangers, 4,     Boxscore,
,New York Yankees, 1, @,  Toronto Blue Jays, 4,     Boxscore,
, Pittsburgh Pirates, 5, @,  Washington Nationals, 3,     Boxscore,
, Chicago White Sox, 3, @,  Chicago Cubs, 2,     Boxscore,
, Miami Marlins, 3, @,  Cleveland Indians, 2,     Boxscore,
, Seattle Mariners, 4, @,  Colorado Rockies, 0,     Boxscore,
,Pittsburgh Pirates, 0, @,  Detroit Tigers, 6,     Boxscore,
, Texas Rangers, 4, @,  Houston Astros, 1,     Boxscore,
, Arizona D'Backs, 6, @,  Kansas City Royals, 4,     Boxscore,
,St. Louis Cardinals, 5, @,  Los Angeles Dodgers, 6,     Boxscore,
, Minnesota Twins, 11, @,  Milwaukee Brewers, 3,     Boxscore,
,Cincinnati Reds, 0, @,  New York Yankees, 4,     Boxscore,
,Boston Red Sox, 4, @,  Philadelphia Phillies, 6,     Boxscore,
, LA Angels of Anaheim, 7, @,  San Diego Padres, 2,     Boxscore,
,Oakland Athletics, 6, @,  San Francisco Giants, 8,     Boxscore,
, Atlanta Braves, 5, @,  Tampa Bay Rays, 3,     Boxscore,
,New York Mets, 5, @,  Toronto Blue Jays, 14,     Boxscore,
, Baltimore Orioles, 2, @,  Washington Nationals, 1,     Boxscore,
, Chicago White Sox, 7, @,  Chicago Cubs, 4,     Boxscore,
,Miami Marlins, 0, @,  Cleveland Indians, 2,     Boxscore,
, Seattle Mariners, 10, @,  Colorado Rockies, 3,     Boxscore,
, Pittsburgh Pirates, 4, @,  Detroit Tigers, 3,     Boxscore,
,Texas Rangers, 5, @,  Houston Astros, 6,     Boxscore,
,Arizona D'Backs, 3, @,  Kansas City Royals, 7,     Boxscore,
,St. Louis Cardinals, 0, @,  Los Angeles Dodgers, 6,     Boxscore,
, Minnesota Twins, 5, @,  Milwaukee Brewers, 4,     Boxscore,
, Cincinnati Reds, 6, @,  New York Yankees, 5,     Boxscore,
, Boston Red Sox, 7, @,  Philadelphia Phillies, 5,     Boxscore,
,LA Angels of Anaheim, 2, @,  San Diego Padres, 3,     Boxscore,
,Oakland Athletics, 0, @,  San Francisco Giants, 4,     Boxscore,
,Atlanta Braves, 2, @,  Tampa Bay Rays, 5,     Boxscore,
,New York Mets, 0, @,  Toronto Blue Jays, 2,     Boxscore,
, Baltimore Orioles, 6, @,  Washington Nationals, 5,     Boxscore,
, Chicago White Sox, 6, @,  Chicago Cubs, 0,     Boxscore,
, Miami Marlins, 5, @,  Cleveland Indians, 3,     Boxscore,
, Seattle Mariners, 6, @,  Colorado Rockies, 4,     Boxscore,
,Pittsburgh Pirates, 3, @,  Detroit Tigers, 4,     Boxscore,
, Texas Rangers, 6, @,  Houston Astros, 1,     Boxscore,
, Arizona D'Backs, 2, @,  Kansas City Royals, 0,     Boxscore,
,St. Louis Cardinals, 5, @,  Los Angeles Dodgers, 6,     Boxscore,
,Minnesota Twins, 4, @,  Milwaukee Brewers, 16,     Boxscore,
, Cincinnati Reds, 5, @,  New York Yankees, 2,     Boxscore,
, Boston Red Sox, 5, @,  Philadelphia Phillies, 1,     Boxscore,
,LA Angels of Anaheim, 2, @,  San Diego Padres, 3,     Boxscore,
, Oakland Athletics, 6, @,  San Francisco Giants, 2,     Boxscore,
, Atlanta Braves, 2, @,  Tampa Bay Rays, 0,     Boxscore,
, New York Mets, 6, @,  Toronto Blue Jays, 5,     Boxscore,
,Baltimore Orioles, 3, @,  Washington Nationals, 9,     Boxscore,
, Los Angeles Dodgers, 6, @,  Arizona D'Backs, 1,     Boxscore,
, Boston Red Sox, 8, @,  Baltimore Orioles, 6,     Boxscore,
,Atlanta Braves, 1, @,  Cincinnati Reds, 4,     Boxscore,
,Chicago Cubs, 4, @,  Houston Astros, 8,     Boxscore,
,Colorado Rockies, 4, @,  Miami Marlins, 7,     Boxscore,
, San Francisco Giants, 4, @,  Milwaukee Brewers, 3,     Boxscore,
, Kansas City Royals, 6, @,  New York Yankees, 0,     Boxscore,
,LA Angels of Anaheim, 1, @,  Oakland Athletics, 2,     Boxscore,
, Washington Nationals, 2, @,  Philadelphia Phillies, 1,     Boxscore,
,New York Mets, 4, @,  Pittsburgh Pirates, 5,     Boxscore,
,Texas Rangers, 1, @,  Seattle Mariners, 6,     Boxscore,
,San Diego Padres, 3, @,  St. Louis Cardinals, 4,     Boxscore,
, Toronto Blue Jays, 6, @,  Tampa Bay Rays, 2,     Boxscore,
, Los Angeles Dodgers, 8, @,  Arizona D'Backs, 7,     Boxscore,
,Boston Red Sox, 1, @,  Baltimore Orioles, 4,     Boxscore,
, Minnesota Twins, 9, @,  Chicago White Sox, 2,     Boxscore,
,Atlanta Braves, 3, @,  Cincinnati Reds, 4,     Boxscore,
,Detroit Tigers, 3, @,  Cleveland Indians, 5,     Boxscore,
,Chicago Cubs, 1, @,  Houston Astros, 2,     Boxscore,
,Colorado Rockies, 6, @,  Miami Marlins, 7,     Boxscore,
, San Francisco Giants, 6, @,  Milwaukee Brewers, 4,     Boxscore,
,Kansas City Royals, 2, @,  New York Yankees, 3,     Boxscore,
, LA Angels of Anaheim, 5, @,  Oakland Athletics, 0,     Boxscore,
, Washington Nationals, 5, @,  Philadelphia Phillies, 2,     Boxscore,
, New York Mets, 3, @,  Pittsburgh Pirates, 2,     Boxscore,
, Texas Rangers, 3, @,  Seattle Mariners, 1,     Boxscore,
,San Diego Padres, 0, @,  St. Louis Cardinals, 4,     Boxscore,
,Toronto Blue Jays, 5, @,  Tampa Bay Rays, 8,     Boxscore,
,Los Angeles Dodgers, 4, @,  Arizona D'Backs, 11,     Boxscore,
, Boston Red Sox, 6, @,  Baltimore Orioles, 5,     Boxscore,
,Minnesota Twins, 0, @,  Chicago White Sox, 6,     Boxscore,
,Atlanta Braves, 1, @,  Cincinnati Reds, 2,     Boxscore,
,Detroit Tigers, 2, @,  Cleveland Indians, 4,     Boxscore,
,Chicago Cubs, 1, @,  Houston Astros, 5,     Boxscore,
, Colorado Rockies, 8, @,  Miami Marlins, 4,     Boxscore,
,San Francisco Giants, 5, @,  Milwaukee Brewers, 8,     Boxscore,
,Kansas City Royals, 3, @,  New York Yankees, 8,     Boxscore,
, LA Angels of Anaheim, 3, @,  Oakland Athletics, 1,     Boxscore,
,Washington Nationals, 1, @,  Philadelphia Phillies, 4,     Boxscore,
, New York Mets, 3, @,  Pittsburgh Pirates, 1,     Boxscore,
,Texas Rangers, 3, @,  Seattle Mariners, 5,     Boxscore,
,San Diego Padres, 3, @,  St. Louis Cardinals, 6,     Boxscore,
,Toronto Blue Jays, 4, @,  Tampa Bay Rays, 5,     Boxscore,
,Minnesota Twins, 8, @,  Chicago White Sox, 11,     Boxscore,
,Atlanta Braves, 3, @,  Cincinnati Reds, 6,     Boxscore,
,Detroit Tigers, 1, @,  Cleveland Indians, 2,     Boxscore,
, San Francisco Giants, 14, @,  Miami Marlins, 7,     Boxscore,
, San Diego Padres, 11, @,  New York Mets, 5,     Boxscore,
, LA Angels of Anaheim, 3, @,  Seattle Mariners, 0,     Boxscore,
, Philadelphia Phillies, 10, @,  St. Louis Cardinals, 9,     Boxscore,
, Milwaukee Brewers, 7, @,  Arizona D'Backs, 1,     Boxscore,
, Washington Nationals, 7, @,  Atlanta Braves, 4,     Boxscore,
,Kansas City Royals, 2, @,  Baltimore Orioles, 8,     Boxscore,
, Tampa Bay Rays, 7, @,  Boston Red Sox, 4,     Boxscore,
,Cleveland Indians, 3, @,  Chicago White Sox, 9,     Boxscore,
, Colorado Rockies, 6, @,  Cincinnati Reds, 3,     Boxscore,
, Houston Astros, 3, @,  Los Angeles Dodgers, 1,     Boxscore,
,San Francisco Giants, 6, @,  Miami Marlins, 7,     Boxscore,
, Detroit Tigers, 10, @,  Minnesota Twins, 6,     Boxscore,
,San Diego Padres, 1, @,  New York Mets, 6,     Boxscore,
, New York Yankees, 6, @,  Oakland Athletics, 3,     Boxscore,
,Chicago Cubs, 0, @,  Pittsburgh Pirates, 1,     Boxscore,
, LA Angels of Anaheim, 6, @,  Seattle Mariners, 4,     Boxscore,
, Philadelphia Phillies, 5, @,  St. Louis Cardinals, 3,     Boxscore,
,Toronto Blue Jays, 3, @,  Texas Rangers, 14,     Boxscore,
,Milwaukee Brewers, 5, @,  Arizona D'Backs, 8,     Boxscore,
, Washington Nationals, 8, @,  Atlanta Braves, 4,     Boxscore,
, Kansas City Royals, 4, @,  Baltimore Orioles, 3,     Boxscore,
,Tampa Bay Rays, 2, @,  Boston Red Sox, 3,     Boxscore,
,Cleveland Indians, 7, @,  Chicago White Sox, 14,     Boxscore,
,Colorado Rockies, 3, @,  Cincinnati Reds, 10,     Boxscore,
,Houston Astros, 3, @,  Los Angeles Dodgers, 6,     Boxscore,
,San Francisco Giants, 3, @,  Miami Marlins, 5,     Boxscore,
, Detroit Tigers, 6, @,  Minnesota Twins, 3,     Boxscore,
,San Diego Padres, 0, @,  New York Mets, 9,     Boxscore,
, New York Yankees, 9, @,  Oakland Athletics, 2,     Boxscore,
,Chicago Cubs, 2, @,  Pittsburgh Pirates, 3,     Boxscore,
, LA Angels of Anaheim, 5, @,  Seattle Mariners, 3,     Boxscore,
, Philadelphia Phillies, 4, @,  St. Louis Cardinals, 0,     Boxscore,
,Toronto Blue Jays, 7, @,  Texas Rangers, 8,     Boxscore,
,Milwaukee Brewers, 3, @,  Arizona D'Backs, 4,     Boxscore,
, Washington Nationals, 7, @,  Atlanta Braves, 2,     Boxscore,
, Kansas City Royals, 4, @,  Baltimore Orioles, 2,     Boxscore,
, Tampa Bay Rays, 4, @,  Boston Red Sox, 3,     Boxscore,
,Cleveland Indians, 6, @,  Chicago White Sox, 12,     Boxscore,
,Colorado Rockies, 5, @,  Cincinnati Reds, 7,     Boxscore,
,Houston Astros, 1, @,  Los Angeles Dodgers, 5,     Boxscore,
, San Francisco Giants, 3, @,  Miami Marlins, 2,     Boxscore,
, Detroit Tigers, 4, @,  Minnesota Twins, 3,     Boxscore,
,San Diego Padres, 0, @,  New York Mets, 2,     Boxscore,
, New York Yankees, 2, @,  Oakland Athletics, 0,     Boxscore,
,Chicago Cubs, 4, @,  Pittsburgh Pirates, 10,     Boxscore,
, LA Angels of Anaheim, 4, @,  Seattle Mariners, 2,     Boxscore,
,Philadelphia Phillies, 3, @,  St. Louis Cardinals, 8,     Boxscore,
,Toronto Blue Jays, 6, @,  Texas Rangers, 12,     Boxscore,
,New York Yankees, 8, @,  LA Angels of Anaheim, 9,     Boxscore,
, St. Louis Cardinals, 8, @,  Atlanta Braves, 2,     Boxscore,
,Detroit Tigers, 4, @,  Boston Red Sox, 7,     Boxscore,
,San Diego Padres, 7, @,  Chicago Cubs, 11,     Boxscore,
,Kansas City Royals, 5, @,  Cleveland Indians, 8,     Boxscore,
,Houston Astros, 7, @,  Colorado Rockies, 9,     Boxscore,
,Houston Astros, 6, @,  Colorado Rockies, 7,     Boxscore,
, Milwaukee Brewers, 3, @,  Los Angeles Dodgers, 2,     Boxscore,
,Washington Nationals, 3, @,  Miami Marlins, 5,     Boxscore,
,Oakland Athletics, 4, @,  Minnesota Twins, 5,     Boxscore,
, Philadelphia Phillies, 8, @,  New York Mets, 4,     Boxscore,
,Cincinnati Reds, 1, @,  Pittsburgh Pirates, 4,     Boxscore,
,Arizona D'Backs, 2, @,  San Francisco Giants, 4,     Boxscore,
, Chicago White Sox, 2, @,  Tampa Bay Rays, 1,     Boxscore,
,Seattle Mariners, 2, @,  Texas Rangers, 4,     Boxscore,
,Baltimore Orioles, 2, @,  Toronto Blue Jays, 6,     Boxscore,
,New York Yankees, 1, @,  LA Angels of Anaheim, 5,     Boxscore,
,St. Louis Cardinals, 4, @,  Atlanta Braves, 5,     Boxscore,
,Detroit Tigers, 3, @,  Boston Red Sox, 6,     Boxscore,
,San Diego Padres, 3, @,  Chicago Cubs, 5,     Boxscore,
, Kansas City Royals, 8, @,  Cleveland Indians, 2,     Boxscore,
, Milwaukee Brewers, 2, @,  Los Angeles Dodgers, 1,     Boxscore,
,Washington Nationals, 1, @,  Miami Marlins, 3,     Boxscore,
,Oakland Athletics, 2, @,  Minnesota Twins, 3,     Boxscore,
,Philadelphia Phillies, 3, @,  New York Mets, 6,     Boxscore,
, Cincinnati Reds, 8, @,  Pittsburgh Pirates, 1,     Boxscore,
,Arizona D'Backs, 1, @,  San Francisco Giants, 3,     Boxscore,
, Chicago White Sox, 7, @,  Tampa Bay Rays, 2,     Boxscore,
, Seattle Mariners, 10, @,  Texas Rangers, 3,     Boxscore,
,Baltimore Orioles, 6, @,  Toronto Blue Jays, 8,     Boxscore,
, New York Yankees, 6, @,  LA Angels of Anaheim, 5,     Boxscore,
,St. Louis Cardinals, 7, @,  Atlanta Braves, 10,     Boxscore,
,Detroit Tigers, 4, @,  Boston Red Sox, 6,     Boxscore,
,San Diego Padres, 6, @,  Chicago Cubs, 8,     Boxscore,
, Kansas City Royals, 6, @,  Cleveland Indians, 3,     Boxscore,
,Houston Astros, 5, @,  Colorado Rockies, 13,     Boxscore,
, Milwaukee Brewers, 6, @,  Los Angeles Dodgers, 3,     Boxscore,
,Washington Nationals, 3, @,  Miami Marlins, 5,     Boxscore,
,Oakland Athletics, 0, @,  Minnesota Twins, 4,     Boxscore,
, Philadelphia Phillies, 10, @,  New York Mets, 6,     Boxscore,
,Cincinnati Reds, 1, @,  Pittsburgh Pirates, 2,     Boxscore,
, Arizona D'Backs, 4, @,  San Francisco Giants, 1,     Boxscore,
, Chicago White Sox, 4, @,  Tampa Bay Rays, 3,     Boxscore,
, Seattle Mariners, 21, @,  Texas Rangers, 8,     Boxscore,
,Baltimore Orioles, 1, @,  Toronto Blue Jays, 4,     Boxscore,
, Detroit Tigers, 7, @,  Boston Red Sox, 3,     Boxscore,
