,Tampa Bay Devil Rays, 3, @,  Minnesota Twins, 5,     Boxscore,
, Seattle Mariners, 6, @,  New York Yankees, 0,     Boxscore,
, Pittsburgh Pirates, 7, @,  San Diego Padres, 2,     Boxscore,
, Chicago Cubs, 4, @,  San Francisco Giants, 2,     Boxscore,
,New York Mets, 3, @,  St. Louis Cardinals, 13,     Boxscore,
, Texas Rangers, 16, @,  Toronto Blue Jays, 11,     Boxscore,
,Florida Marlins, 3, @,  Arizona D'Backs, 7,     Boxscore,
,Kansas City Royals, 4, @,  Boston Red Sox, 5,     Boxscore,
, Oakland Athletics, 4, @,  Chicago White Sox, 1,     Boxscore,
, Anaheim Angels, 6, @,  Cleveland Indians, 2,     Boxscore,
, Cincinnati Reds, 13, @,  Colorado Rockies, 11,     Boxscore,
, Atlanta Braves, 11, @,  Houston Astros, 1,     Boxscore,
,Philadelphia Phillies, 0, @,  Los Angeles Dodgers, 4,     Boxscore,
, Montreal Expos, 9, @,  Milwaukee Brewers, 5,     Boxscore,
,Tampa Bay Devil Rays, 5, @,  Minnesota Twins, 8,     Boxscore,
,Seattle Mariners, 5, @,  New York Yankees, 8,     Boxscore,
, Pittsburgh Pirates, 8, @,  San Diego Padres, 5,     Boxscore,
,Chicago Cubs, 0, @,  San Francisco Giants, 5,     Boxscore,
,New York Mets, 4, @,  St. Louis Cardinals, 13,     Boxscore,
, Texas Rangers, 11, @,  Toronto Blue Jays, 3,     Boxscore,
, Florida Marlins, 4, @,  Arizona D'Backs, 3,     Boxscore,
,Kansas City Royals, 5, @,  Boston Red Sox, 6,     Boxscore,
,Oakland Athletics, 5, @,  Chicago White Sox, 7,     Boxscore,
, Cincinnati Reds, 7, @,  Colorado Rockies, 2,     Boxscore,
, Baltimore Orioles, 5, @,  Detroit Tigers, 2,     Boxscore,
, Baltimore Orioles, 6, @,  Detroit Tigers, 4,     Boxscore,
, Atlanta Braves, 8, @,  Houston Astros, 7,     Boxscore,
, Philadelphia Phillies, 4, @,  Los Angeles Dodgers, 1,     Boxscore,
, Montreal Expos, 5, @,  Milwaukee Brewers, 0,     Boxscore,
,Tampa Bay Devil Rays, 5, @,  Minnesota Twins, 6,     Boxscore,
,Seattle Mariners, 1, @,  New York Yankees, 2,     Boxscore,
, Pittsburgh Pirates, 5, @,  San Diego Padres, 2,     Boxscore,
, Chicago Cubs, 5, @,  San Francisco Giants, 1,     Boxscore,
,New York Mets, 5, @,  St. Louis Cardinals, 6,     Boxscore,
,Texas Rangers, 6, @,  Toronto Blue Jays, 7,     Boxscore,
, Atlanta Braves, 4, @,  Arizona D'Backs, 2,     Boxscore,
, Kansas City Royals, 5, @,  Baltimore Orioles, 2,     Boxscore,
, Minnesota Twins, 11, @,  Boston Red Sox, 7,     Boxscore,
, Seattle Mariners, 9, @,  Chicago White Sox, 2,     Boxscore,
,Colorado Rockies, 4, @,  Chicago Cubs, 7,     Boxscore,
,Texas Rangers, 5, @,  Cleveland Indians, 6,     Boxscore,
, Tampa Bay Devil Rays, 2, @,  Detroit Tigers, 0,     Boxscore,
,Florida Marlins, 3, @,  Houston Astros, 4,     Boxscore,
, Pittsburgh Pirates, 5, @,  Los Angeles Dodgers, 3,     Boxscore,
, New York Mets, 9, @,  Milwaukee Brewers, 3,     Boxscore,
,Oakland Athletics, 3, @,  New York Yankees, 5,     Boxscore,
,Philadelphia Phillies, 4, @,  San Diego Padres, 5,     Boxscore,
, Cincinnati Reds, 5, @,  San Francisco Giants, 1,     Boxscore,
,Montreal Expos, 1, @,  St. Louis Cardinals, 8,     Boxscore,
,Anaheim Angels, 1, @,  Toronto Blue Jays, 3,     Boxscore,
,Atlanta Braves, 6, @,  Arizona D'Backs, 7,     Boxscore,
,Kansas City Royals, 1, @,  Baltimore Orioles, 6,     Boxscore,
,Minnesota Twins, 1, @,  Boston Red Sox, 9,     Boxscore,
, Seattle Mariners, 12, @,  Chicago White Sox, 2,     Boxscore,
, Colorado Rockies, 6, @,  Chicago Cubs, 4,     Boxscore,
, Texas Rangers, 6, @,  Cleveland Indians, 5,     Boxscore,
, Tampa Bay Devil Rays, 8, @,  Detroit Tigers, 6,     Boxscore,
,Florida Marlins, 2, @,  Houston Astros, 5,     Boxscore,
,Pittsburgh Pirates, 1, @,  Los Angeles Dodgers, 4,     Boxscore,
,New York Mets, 2, @,  Milwaukee Brewers, 3,     Boxscore,
, Oakland Athletics, 5, @,  New York Yankees, 3,     Boxscore,
, Philadelphia Phillies, 5, @,  San Diego Padres, 4,     Boxscore,
,Cincinnati Reds, 6, @,  San Francisco Giants, 9,     Boxscore,
,Montreal Expos, 1, @,  St. Louis Cardinals, 3,     Boxscore,
,Anaheim Angels, 1, @,  Toronto Blue Jays, 7,     Boxscore,
, Atlanta Braves, 7, @,  Arizona D'Backs, 4,     Boxscore,
, Kansas City Royals, 4, @,  Baltimore Orioles, 0,     Boxscore,
, Minnesota Twins, 9, @,  Boston Red Sox, 4,     Boxscore,
, Seattle Mariners, 5, @,  Chicago White Sox, 1,     Boxscore,
,Colorado Rockies, 4, @,  Chicago Cubs, 5,     Boxscore,
,Texas Rangers, 1, @,  Cleveland Indians, 3,     Boxscore,
,Tampa Bay Devil Rays, 3, @,  Detroit Tigers, 7,     Boxscore,
,Florida Marlins, 2, @,  Houston Astros, 5,     Boxscore,
,Pittsburgh Pirates, 2, @,  Los Angeles Dodgers, 3,     Boxscore,
, New York Mets, 5, @,  Milwaukee Brewers, 3,     Boxscore,
, Oakland Athletics, 2, @,  New York Yankees, 0,     Boxscore,
, Philadelphia Phillies, 3, @,  San Diego Padres, 1,     Boxscore,
,Cincinnati Reds, 1, @,  San Francisco Giants, 6,     Boxscore,
,Montreal Expos, 2, @,  St. Louis Cardinals, 6,     Boxscore,
,Anaheim Angels, 2, @,  Toronto Blue Jays, 8,     Boxscore,
,Philadelphia Phillies, 1, @,  Arizona D'Backs, 10,     Boxscore,
, Detroit Tigers, 6, @,  Baltimore Orioles, 1,     Boxscore,
, Milwaukee Brewers, 5, @,  Chicago Cubs, 3,     Boxscore,
,St. Louis Cardinals, 4, @,  Cincinnati Reds, 5,     Boxscore,
,Pittsburgh Pirates, 1, @,  Houston Astros, 8,     Boxscore,
,Boston Red Sox, 6, @,  Kansas City Royals, 7,     Boxscore,
,Cleveland Indians, 1, @,  Anaheim Angels, 6,     Boxscore,
,Philadelphia Phillies, 5, @,  Arizona D'Backs, 6,     Boxscore,
,Colorado Rockies, 2, @,  Atlanta Braves, 3,     Boxscore,
, Detroit Tigers, 7, @,  Baltimore Orioles, 6,     Boxscore,
, Milwaukee Brewers, 9, @,  Chicago Cubs, 6,     Boxscore,
,St. Louis Cardinals, 5, @,  Cincinnati Reds, 6,     Boxscore,
, San Francisco Giants, 4, @,  Florida Marlins, 2,     Boxscore,
,Pittsburgh Pirates, 9, @,  Houston Astros, 10,     Boxscore,
, Boston Red Sox, 7, @,  Kansas City Royals, 3,     Boxscore,
,San Diego Padres, 2, @,  Montreal Expos, 4,     Boxscore,
,Los Angeles Dodgers, 2, @,  New York Mets, 3,     Boxscore,
,Chicago White Sox, 0, @,  Oakland Athletics, 6,     Boxscore,
,New York Yankees, 7, @,  Seattle Mariners, 12,     Boxscore,
, Minnesota Twins, 7, @,  Tampa Bay Devil Rays, 3,     Boxscore,
, Toronto Blue Jays, 15, @,  Texas Rangers, 5,     Boxscore,
,Cleveland Indians, 5, @,  Anaheim Angels, 6,     Boxscore,
, Philadelphia Phillies, 5, @,  Arizona D'Backs, 2,     Boxscore,
, Detroit Tigers, 9, @,  Baltimore Orioles, 4,     Boxscore,
,Milwaukee Brewers, 1, @,  Chicago Cubs, 2,     Boxscore,
,St. Louis Cardinals, 2, @,  Cincinnati Reds, 4,     Boxscore,
, San Francisco Giants, 3, @,  Florida Marlins, 2,     Boxscore,
,Pittsburgh Pirates, 4, @,  Houston Astros, 13,     Boxscore,
, Boston Red Sox, 9, @,  Kansas City Royals, 6,     Boxscore,
,San Diego Padres, 9, @,  Montreal Expos, 12,     Boxscore,
, Los Angeles Dodgers, 2, @,  New York Mets, 1,     Boxscore,
, Chicago White Sox, 8, @,  Oakland Athletics, 4,     Boxscore,
, New York Yankees, 7, @,  Seattle Mariners, 2,     Boxscore,
, Minnesota Twins, 11, @,  Tampa Bay Devil Rays, 6,     Boxscore,
,Toronto Blue Jays, 4, @,  Texas Rangers, 5,     Boxscore,
,Cleveland Indians, 1, @,  Anaheim Angels, 7,     Boxscore,
,Colorado Rockies, 6, @,  Atlanta Braves, 12,     Boxscore,
,Colorado Rockies, 2, @,  Atlanta Braves, 5,     Boxscore,
,St. Louis Cardinals, 6, @,  Cincinnati Reds, 8,     Boxscore,
, San Francisco Giants, 3, @,  Florida Marlins, 2,     Boxscore,
,Pittsburgh Pirates, 2, @,  Houston Astros, 6,     Boxscore,
,San Diego Padres, 5, @,  Montreal Expos, 12,     Boxscore,
, Los Angeles Dodgers, 6, @,  New York Mets, 1,     Boxscore,
,Chicago White Sox, 5, @,  Oakland Athletics, 8,     Boxscore,
, New York Yankees, 16, @,  Seattle Mariners, 5,     Boxscore,
, Minnesota Twins, 5, @,  Tampa Bay Devil Rays, 0,     Boxscore,
, Toronto Blue Jays, 8, @,  Texas Rangers, 6,     Boxscore,
,Toronto Blue Jays, 1, @,  Anaheim Angels, 6,     Boxscore,
, San Francisco Giants, 9, @,  Atlanta Braves, 2,     Boxscore,
, St. Louis Cardinals, 6, @,  Chicago Cubs, 3,     Boxscore,
,Milwaukee Brewers, 6, @,  Cincinnati Reds, 7,     Boxscore,
,Colorado Rockies, 4, @,  Florida Marlins, 5,     Boxscore,
, Baltimore Orioles, 15, @,  Kansas City Royals, 5,     Boxscore,
, Baltimore Orioles, 5, @,  Kansas City Royals, 4,     Boxscore,
,Boston Red Sox, 0, @,  Minnesota Twins, 5,     Boxscore,
, Los Angeles Dodgers, 9, @,  Montreal Expos, 5,     Boxscore,
, San Diego Padres, 5, @,  New York Mets, 4,     Boxscore,
,New York Yankees, 2, @,  Oakland Athletics, 7,     Boxscore,
,Houston Astros, 3, @,  Philadelphia Phillies, 5,     Boxscore,
, Arizona D'Backs, 5, @,  Pittsburgh Pirates, 0,     Boxscore,
,Chicago White Sox, 3, @,  Seattle Mariners, 6,     Boxscore,
,Detroit Tigers, 0, @,  Tampa Bay Devil Rays, 2,     Boxscore,
, Cleveland Indians, 9, @,  Texas Rangers, 5,     Boxscore,
, Toronto Blue Jays, 7, @,  Anaheim Angels, 4,     Boxscore,
,San Francisco Giants, 3, @,  Atlanta Braves, 6,     Boxscore,
,St. Louis Cardinals, 2, @,  Chicago Cubs, 3,     Boxscore,
, Milwaukee Brewers, 9, @,  Cincinnati Reds, 3,     Boxscore,
, Colorado Rockies, 5, @,  Florida Marlins, 4,     Boxscore,
,Baltimore Orioles, 4, @,  Kansas City Royals, 8,     Boxscore,
, Boston Red Sox, 6, @,  Minnesota Twins, 5,     Boxscore,
,Los Angeles Dodgers, 5, @,  Montreal Expos, 6,     Boxscore,
,San Diego Padres, 2, @,  New York Mets, 4,     Boxscore,
, New York Yankees, 5, @,  Oakland Athletics, 2,     Boxscore,
,Houston Astros, 0, @,  Philadelphia Phillies, 2,     Boxscore,
,Arizona D'Backs, 4, @,  Pittsburgh Pirates, 5,     Boxscore,
, Chicago White Sox, 4, @,  Seattle Mariners, 3,     Boxscore,
,Detroit Tigers, 1, @,  Tampa Bay Devil Rays, 3,     Boxscore,
, Cleveland Indians, 6, @,  Texas Rangers, 4,     Boxscore,
, Toronto Blue Jays, 4, @,  Anaheim Angels, 2,     Boxscore,
,San Francisco Giants, 3, @,  Atlanta Braves, 7,     Boxscore,
,Milwaukee Brewers, 5, @,  Cincinnati Reds, 7,     Boxscore,
,Colorado Rockies, 2, @,  Florida Marlins, 7,     Boxscore,
,Baltimore Orioles, 5, @,  Kansas City Royals, 8,     Boxscore,
,Boston Red Sox, 8, @,  Minnesota Twins, 9,     Boxscore,
, Los Angeles Dodgers, 4, @,  Montreal Expos, 3,     Boxscore,
,San Diego Padres, 2, @,  New York Mets, 3,     Boxscore,
,New York Yankees, 2, @,  Oakland Athletics, 5,     Boxscore,
, Houston Astros, 10, @,  Philadelphia Phillies, 7,     Boxscore,
, Arizona D'Backs, 2, @,  Pittsburgh Pirates, 1,     Boxscore,
,Chicago White Sox, 2, @,  Seattle Mariners, 7,     Boxscore,
, Detroit Tigers, 9, @,  Tampa Bay Devil Rays, 2,     Boxscore,
,Cleveland Indians, 10, @,  Texas Rangers, 17,     Boxscore,
, New York Mets, 9, @,  Colorado Rockies, 6,     Boxscore,
, Atlanta Braves, 11, @,  Los Angeles Dodgers, 4,     Boxscore,
, Chicago Cubs, 11, @,  Milwaukee Brewers, 5,     Boxscore,
, Kansas City Royals, 3, @,  Minnesota Twins, 2,     Boxscore,
, Houston Astros, 9, @,  Pittsburgh Pirates, 4,     Boxscore,
, Florida Marlins, 6, @,  San Diego Padres, 1,     Boxscore,
, Montreal Expos, 4, @,  San Francisco Giants, 3,     Boxscore,
,Texas Rangers, 4, @,  Boston Red Sox, 5,     Boxscore,
,Baltimore Orioles, 0, @,  Chicago White Sox, 1,     Boxscore,
, Seattle Mariners, 8, @,  Cleveland Indians, 3,     Boxscore,
,New York Mets, 8, @,  Colorado Rockies, 9,     Boxscore,
, Oakland Athletics, 3, @,  Detroit Tigers, 1,     Boxscore,
, Atlanta Braves, 3, @,  Los Angeles Dodgers, 1,     Boxscore,
, Chicago Cubs, 7, @,  Milwaukee Brewers, 2,     Boxscore,
,Kansas City Royals, 2, @,  Minnesota Twins, 4,     Boxscore,
, Anaheim Angels, 10, @,  New York Yankees, 3,     Boxscore,
, Arizona D'Backs, 6, @,  Philadelphia Phillies, 1,     Boxscore,
, Houston Astros, 6, @,  Pittsburgh Pirates, 3,     Boxscore,
,Florida Marlins, 5, @,  San Diego Padres, 6,     Boxscore,
, Montreal Expos, 6, @,  San Francisco Giants, 4,     Boxscore,
, Cincinnati Reds, 7, @,  St. Louis Cardinals, 2,     Boxscore,
, Tampa Bay Devil Rays, 7, @,  Toronto Blue Jays, 5,     Boxscore,
,Texas Rangers, 1, @,  Boston Red Sox, 7,     Boxscore,
,Baltimore Orioles, 1, @,  Chicago White Sox, 5,     Boxscore,
,Seattle Mariners, 2, @,  Cleveland Indians, 7,     Boxscore,
,New York Mets, 5, @,  Colorado Rockies, 6,     Boxscore,
,Oakland Athletics, 1, @,  Detroit Tigers, 2,     Boxscore,
,Atlanta Braves, 1, @,  Los Angeles Dodgers, 5,     Boxscore,
, Chicago Cubs, 6, @,  Milwaukee Brewers, 1,     Boxscore,
,Kansas City Royals, 0, @,  Minnesota Twins, 7,     Boxscore,
, Anaheim Angels, 5, @,  New York Yankees, 3,     Boxscore,
, Arizona D'Backs, 2, @,  Philadelphia Phillies, 0,     Boxscore,
,Houston Astros, 2, @,  Pittsburgh Pirates, 3,     Boxscore,
, Florida Marlins, 10, @,  San Diego Padres, 3,     Boxscore,
, Montreal Expos, 6, @,  San Francisco Giants, 3,     Boxscore,
, Cincinnati Reds, 4, @,  St. Louis Cardinals, 0,     Boxscore,
,Tampa Bay Devil Rays, 6, @,  Toronto Blue Jays, 7,     Boxscore,
,Texas Rangers, 3, @,  Boston Red Sox, 12,     Boxscore,
,Baltimore Orioles, 2, @,  Chicago White Sox, 8,     Boxscore,
, Seattle Mariners, 9, @,  Cleveland Indians, 1,     Boxscore,
,Montreal Expos, 2, @,  Colorado Rockies, 4,     Boxscore,
, Oakland Athletics, 11, @,  Detroit Tigers, 2,     Boxscore,
, Chicago Cubs, 4, @,  Milwaukee Brewers, 2,     Boxscore,
, Kansas City Royals, 9, @,  Minnesota Twins, 5,     Boxscore,
,Anaheim Angels, 4, @,  New York Yankees, 10,     Boxscore,
,Arizona D'Backs, 4, @,  Philadelphia Phillies, 6,     Boxscore,
, Houston Astros, 6, @,  Pittsburgh Pirates, 2,     Boxscore,
, Atlanta Braves, 15, @,  San Diego Padres, 6,     Boxscore,
,New York Mets, 3, @,  San Francisco Giants, 11,     Boxscore,
,Cincinnati Reds, 3, @,  St. Louis Cardinals, 6,     Boxscore,
, Tampa Bay Devil Rays, 9, @,  Toronto Blue Jays, 5,     Boxscore,
, Pittsburgh Pirates, 8, @,  Arizona D'Backs, 5,     Boxscore,
, Tampa Bay Devil Rays, 5, @,  Baltimore Orioles, 1,     Boxscore,
, Anaheim Angels, 6, @,  Boston Red Sox, 5,     Boxscore,
,Oakland Athletics, 2, @,  Cleveland Indians, 3,     Boxscore,
, Montreal Expos, 4, @,  Colorado Rockies, 1,     Boxscore,
, Seattle Mariners, 6, @,  Detroit Tigers, 3,     Boxscore,
,Philadelphia Phillies, 2, @,  Houston Astros, 4,     Boxscore,
, Toronto Blue Jays, 18, @,  Kansas City Royals, 1,     Boxscore,
,Florida Marlins, 1, @,  Los Angeles Dodgers, 2,     Boxscore,
,Cincinnati Reds, 3, @,  Milwaukee Brewers, 12,     Boxscore,
,Chicago White Sox, 3, @,  Minnesota Twins, 18,     Boxscore,
, Texas Rangers, 8, @,  New York Yankees, 5,     Boxscore,
, Atlanta Braves, 6, @,  San Diego Padres, 4,     Boxscore,
,New York Mets, 5, @,  San Francisco Giants, 7,     Boxscore,
,Chicago Cubs, 4, @,  St. Louis Cardinals, 7,     Boxscore,
, Pittsburgh Pirates, 8, @,  Arizona D'Backs, 5,     Boxscore,
,Tampa Bay Devil Rays, 0, @,  Baltimore Orioles, 2,     Boxscore,
, Anaheim Angels, 6, @,  Boston Red Sox, 2,     Boxscore,
,Oakland Athletics, 2, @,  Cleveland Indians, 4,     Boxscore,
, Montreal Expos, 6, @,  Colorado Rockies, 4,     Boxscore,
, Seattle Mariners, 6, @,  Detroit Tigers, 3,     Boxscore,
, Philadelphia Phillies, 9, @,  Houston Astros, 4,     Boxscore,
, Toronto Blue Jays, 7, @,  Kansas City Royals, 4,     Boxscore,
,Florida Marlins, 1, @,  Los Angeles Dodgers, 4,     Boxscore,
,Cincinnati Reds, 6, @,  Milwaukee Brewers, 8,     Boxscore,
,Chicago White Sox, 1, @,  Minnesota Twins, 3,     Boxscore,
, Texas Rangers, 5, @,  New York Yankees, 2,     Boxscore,
, Atlanta Braves, 12, @,  San Diego Padres, 2,     Boxscore,
, New York Mets, 5, @,  San Francisco Giants, 1,     Boxscore,
, Chicago Cubs, 2, @,  St. Louis Cardinals, 1,     Boxscore,
,Pittsburgh Pirates, 6, @,  Arizona D'Backs, 8,     Boxscore,
, Tampa Bay Devil Rays, 9, @,  Baltimore Orioles, 8,     Boxscore,
,Anaheim Angels, 3, @,  Boston Red Sox, 5,     Boxscore,
, Oakland Athletics, 8, @,  Cleveland Indians, 5,     Boxscore,
,Montreal Expos, 0, @,  Colorado Rockies, 4,     Boxscore,
, Seattle Mariners, 6, @,  Detroit Tigers, 2,     Boxscore,
, Philadelphia Phillies, 3, @,  Houston Astros, 1,     Boxscore,
, Toronto Blue Jays, 4, @,  Kansas City Royals, 3,     Boxscore,
,Florida Marlins, 1, @,  Los Angeles Dodgers, 2,     Boxscore,
, Cincinnati Reds, 6, @,  Milwaukee Brewers, 3,     Boxscore,
,Chicago White Sox, 2, @,  Minnesota Twins, 3,     Boxscore,
, Texas Rangers, 5, @,  New York Yankees, 1,     Boxscore,
, Atlanta Braves, 6, @,  San Diego Padres, 3,     Boxscore,
, New York Mets, 5, @,  San Francisco Giants, 1,     Boxscore,
,Chicago Cubs, 3, @,  St. Louis Cardinals, 6,     Boxscore,
,San Francisco Giants, 3, @,  Arizona D'Backs, 4,     Boxscore,
, New York Yankees, 7, @,  Boston Red Sox, 3,     Boxscore,
, Toronto Blue Jays, 12, @,  Chicago White Sox, 2,     Boxscore,
,Detroit Tigers, 9, @,  Cleveland Indians, 10,     Boxscore,
,San Diego Padres, 5, @,  Milwaukee Brewers, 6,     Boxscore,
,Chicago Cubs, 0, @,  St. Louis Cardinals, 2,     Boxscore,
,Baltimore Orioles, 6, @,  Anaheim Angels, 7,     Boxscore,
, San Francisco Giants, 6, @,  Arizona D'Backs, 5,     Boxscore,
,New York Yankees, 7, @,  Boston Red Sox, 10,     Boxscore,
,Toronto Blue Jays, 1, @,  Chicago White Sox, 4,     Boxscore,
,Atlanta Braves, 8, @,  Cincinnati Reds, 9,     Boxscore,
,Detroit Tigers, 4, @,  Cleveland Indians, 6,     Boxscore,
,St. Louis Cardinals, 2, @,  Houston Astros, 3,     Boxscore,
,Colorado Rockies, 1, @,  Los Angeles Dodgers, 3,     Boxscore,
,San Diego Padres, 7, @,  Milwaukee Brewers, 8,     Boxscore,
,Florida Marlins, 4, @,  Montreal Expos, 6,     Boxscore,
, Philadelphia Phillies, 11, @,  New York Mets, 7,     Boxscore,
,Minnesota Twins, 1, @,  Oakland Athletics, 4,     Boxscore,
,Kansas City Royals, 4, @,  Seattle Mariners, 7,     Boxscore,
,Tampa Bay Devil Rays, 2, @,  Texas Rangers, 5,     Boxscore,
, Baltimore Orioles, 7, @,  Anaheim Angels, 6,     Boxscore,
, San Francisco Giants, 6, @,  Arizona D'Backs, 0,     Boxscore,
, New York Yankees, 4, @,  Boston Red Sox, 2,     Boxscore,
,Toronto Blue Jays, 5, @,  Chicago White Sox, 6,     Boxscore,
,Atlanta Braves, 3, @,  Cincinnati Reds, 9,     Boxscore,
,Detroit Tigers, 0, @,  Cleveland Indians, 4,     Boxscore,
, St. Louis Cardinals, 7, @,  Houston Astros, 4,     Boxscore,
,Colorado Rockies, 2, @,  Los Angeles Dodgers, 3,     Boxscore,
,San Diego Padres, 0, @,  Milwaukee Brewers, 10,     Boxscore,
,Florida Marlins, 2, @,  Montreal Expos, 7,     Boxscore,
,Philadelphia Phillies, 4, @,  New York Mets, 5,     Boxscore,
, Minnesota Twins, 4, @,  Oakland Athletics, 3,     Boxscore,
,Chicago Cubs, 2, @,  Pittsburgh Pirates, 5,     Boxscore,
, Kansas City Royals, 14, @,  Seattle Mariners, 5,     Boxscore,
,Tampa Bay Devil Rays, 7, @,  Texas Rangers, 8,     Boxscore,
, Baltimore Orioles, 7, @,  Anaheim Angels, 4,     Boxscore,
, Atlanta Braves, 9, @,  Cincinnati Reds, 4,     Boxscore,
, Detroit Tigers, 3, @,  Cleveland Indians, 2,     Boxscore,
,St. Louis Cardinals, 2, @,  Houston Astros, 5,     Boxscore,
,Colorado Rockies, 3, @,  Los Angeles Dodgers, 4,     Boxscore,
,Florida Marlins, 2, @,  Montreal Expos, 8,     Boxscore,
, Toronto Blue Jays, 8, @,  New York Yankees, 3,     Boxscore,
,Philadelphia Phillies, 3, @,  New York Mets, 6,     Boxscore,
, Minnesota Twins, 6, @,  Oakland Athletics, 5,     Boxscore,
, Chicago Cubs, 3, @,  Pittsburgh Pirates, 2,     Boxscore,
,Kansas City Royals, 1, @,  Seattle Mariners, 5,     Boxscore,
,Tampa Bay Devil Rays, 8, @,  Texas Rangers, 10,     Boxscore,
, Tampa Bay Devil Rays, 3, @,  Anaheim Angels, 1,     Boxscore,
,San Diego Padres, 3, @,  Arizona D'Backs, 5,     Boxscore,
, New York Mets, 6, @,  Atlanta Braves, 5,     Boxscore,
,Cleveland Indians, 2, @,  Boston Red Sox, 9,     Boxscore,
, Detroit Tigers, 3, @,  Chicago White Sox, 2,     Boxscore,
, Florida Marlins, 8, @,  Cincinnati Reds, 4,     Boxscore,
,San Francisco Giants, 7, @,  Colorado Rockies, 10,     Boxscore,
,Chicago Cubs, 5, @,  Houston Astros, 7,     Boxscore,
, Los Angeles Dodgers, 6, @,  Milwaukee Brewers, 4,     Boxscore,
, Philadelphia Phillies, 4, @,  Montreal Expos, 2,     Boxscore,
, Toronto Blue Jays, 6, @,  New York Yankees, 2,     Boxscore,
,Kansas City Royals, 1, @,  Oakland Athletics, 4,     Boxscore,
, St. Louis Cardinals, 10, @,  Pittsburgh Pirates, 8,     Boxscore,
,Minnesota Twins, 2, @,  Seattle Mariners, 5,     Boxscore,
,Baltimore Orioles, 3, @,  Texas Rangers, 5,     Boxscore,
,Tampa Bay Devil Rays, 2, @,  Anaheim Angels, 7,     Boxscore,
, San Diego Padres, 5, @,  Arizona D'Backs, 1,     Boxscore,
,New York Mets, 4, @,  Atlanta Braves, 10,     Boxscore,
,Cleveland Indians, 3, @,  Boston Red Sox, 12,     Boxscore,
, Detroit Tigers, 1, @,  Chicago White Sox, 0,     Boxscore,
, Florida Marlins, 5, @,  Cincinnati Reds, 4,     Boxscore,
, San Francisco Giants, 5, @,  Colorado Rockies, 1,     Boxscore,
, Chicago Cubs, 3, @,  Houston Astros, 2,     Boxscore,
, Los Angeles Dodgers, 6, @,  Milwaukee Brewers, 0,     Boxscore,
,Philadelphia Phillies, 2, @,  Montreal Expos, 3,     Boxscore,
, Toronto Blue Jays, 5, @,  New York Yankees, 2,     Boxscore,
, Kansas City Royals, 3, @,  Oakland Athletics, 1,     Boxscore,
, St. Louis Cardinals, 6, @,  Pittsburgh Pirates, 0,     Boxscore,
, Minnesota Twins, 7, @,  Seattle Mariners, 2,     Boxscore,
, Baltimore Orioles, 10, @,  Texas Rangers, 3,     Boxscore,
,Tampa Bay Devil Rays, 1, @,  Anaheim Angels, 6,     Boxscore,
,San Diego Padres, 5, @,  Arizona D'Backs, 9,     Boxscore,
,New York Mets, 1, @,  Atlanta Braves, 3,     Boxscore,
, Cleveland Indians, 6, @,  Boston Red Sox, 4,     Boxscore,
,Detroit Tigers, 5, @,  Chicago White Sox, 8,     Boxscore,
, Florida Marlins, 6, @,  Cincinnati Reds, 2,     Boxscore,
,San Francisco Giants, 1, @,  Colorado Rockies, 5,     Boxscore,
, Chicago Cubs, 7, @,  Houston Astros, 3,     Boxscore,
, Los Angeles Dodgers, 5, @,  Milwaukee Brewers, 1,     Boxscore,
,Philadelphia Phillies, 3, @,  Montreal Expos, 5,     Boxscore,
, Toronto Blue Jays, 5, @,  New York Yankees, 3,     Boxscore,
,Kansas City Royals, 3, @,  Oakland Athletics, 4,     Boxscore,
,St. Louis Cardinals, 7, @,  Pittsburgh Pirates, 8,     Boxscore,
, Minnesota Twins, 3, @,  Seattle Mariners, 1,     Boxscore,
, Baltimore Orioles, 13, @,  Texas Rangers, 10,     Boxscore,
,San Diego Padres, 4, @,  Arizona D'Backs, 8,     Boxscore,
, Cincinnati Reds, 7, @,  Atlanta Braves, 6,     Boxscore,
, Pittsburgh Pirates, 10, @,  Chicago Cubs, 0,     Boxscore,
,San Francisco Giants, 7, @,  Colorado Rockies, 12,     Boxscore,
,Cleveland Indians, 5, @,  Detroit Tigers, 6,     Boxscore,
,Montreal Expos, 1, @,  Florida Marlins, 5,     Boxscore,
, Boston Red Sox, 8, @,  New York Yankees, 4,     Boxscore,
,Houston Astros, 5, @,  St. Louis Cardinals, 10,     Boxscore,
,Chicago White Sox, 5, @,  Toronto Blue Jays, 11,     Boxscore,
,Cincinnati Reds, 2, @,  Atlanta Braves, 3,     Boxscore,
,Anaheim Angels, 4, @,  Baltimore Orioles, 12,     Boxscore,
, Pittsburgh Pirates, 9, @,  Chicago Cubs, 4,     Boxscore,
,Los Angeles Dodgers, 3, @,  Colorado Rockies, 7,     Boxscore,
, Cleveland Indians, 5, @,  Detroit Tigers, 2,     Boxscore,
, Seattle Mariners, 15, @,  Kansas City Royals, 7,     Boxscore,
,Oakland Athletics, 3, @,  Minnesota Twins, 4,     Boxscore,
,Boston Red Sox, 3, @,  New York Yankees, 11,     Boxscore,
, New York Mets, 4, @,  Philadelphia Phillies, 2,     Boxscore,
, Milwaukee Brewers, 4, @,  San Diego Padres, 2,     Boxscore,
,Arizona D'Backs, 3, @,  San Francisco Giants, 4,     Boxscore,
, Houston Astros, 7, @,  St. Louis Cardinals, 4,     Boxscore,
