, Boston Red Sox, 2, @,  Seattle Mariners, 0,     Boxscore,
, Detroit Tigers, 6, @,  Texas Rangers, 3,     Boxscore,
,Chicago White Sox, 5, @,  Anaheim Angels, 12,     Boxscore,
,Milwaukee Brewers, 0, @,  Atlanta Braves, 1,     Boxscore,
, Tampa Bay Devil Rays, 7, @,  Baltimore Orioles, 1,     Boxscore,
,San Diego Padres, 3, @,  Chicago Cubs, 8,     Boxscore,
, Los Angeles Dodgers, 7, @,  Cincinnati Reds, 3,     Boxscore,
, St. Louis Cardinals, 4, @,  Florida Marlins, 2,     Boxscore,
, Cleveland Indians, 8, @,  Kansas City Royals, 4,     Boxscore,
,New York Yankees, 2, @,  Minnesota Twins, 4,     Boxscore,
,Arizona D'Backs, 3, @,  Montreal Expos, 4,     Boxscore,
, Houston Astros, 6, @,  New York Mets, 5,     Boxscore,
,Toronto Blue Jays, 0, @,  Oakland Athletics, 6,     Boxscore,
, Colorado Rockies, 6, @,  Philadelphia Phillies, 2,     Boxscore,
, San Francisco Giants, 7, @,  Pittsburgh Pirates, 6,     Boxscore,
,Boston Red Sox, 1, @,  Seattle Mariners, 5,     Boxscore,
, Detroit Tigers, 8, @,  Texas Rangers, 4,     Boxscore,
,Chicago White Sox, 1, @,  Anaheim Angels, 3,     Boxscore,
, Milwaukee Brewers, 5, @,  Atlanta Braves, 0,     Boxscore,
, New York Yankees, 7, @,  Baltimore Orioles, 5,     Boxscore,
, San Diego Padres, 5, @,  Chicago Cubs, 3,     Boxscore,
, Los Angeles Dodgers, 8, @,  Cincinnati Reds, 6,     Boxscore,
, Cleveland Indians, 9, @,  Kansas City Royals, 4,     Boxscore,
, Arizona D'Backs, 2, @,  Montreal Expos, 1,     Boxscore,
,Toronto Blue Jays, 2, @,  Oakland Athletics, 3,     Boxscore,
,Colorado Rockies, 5, @,  Philadelphia Phillies, 7,     Boxscore,
,San Francisco Giants, 3, @,  Pittsburgh Pirates, 4,     Boxscore,
,Boston Red Sox, 3, @,  Seattle Mariners, 10,     Boxscore,
, Detroit Tigers, 9, @,  Texas Rangers, 4,     Boxscore,
,Detroit Tigers, 5, @,  Anaheim Angels, 7,     Boxscore,
, St. Louis Cardinals, 4, @,  Atlanta Braves, 2,     Boxscore,
, New York Yankees, 6, @,  Baltimore Orioles, 5,     Boxscore,
,Los Angeles Dodgers, 0, @,  Chicago Cubs, 4,     Boxscore,
, San Diego Padres, 11, @,  Cincinnati Reds, 5,     Boxscore,
,Milwaukee Brewers, 6, @,  Florida Marlins, 9,     Boxscore,
, Minnesota Twins, 6, @,  Kansas City Royals, 2,     Boxscore,
, Houston Astros, 8, @,  Montreal Expos, 4,     Boxscore,
,Arizona D'Backs, 2, @,  New York Mets, 4,     Boxscore,
,Boston Red Sox, 3, @,  Oakland Athletics, 7,     Boxscore,
, San Francisco Giants, 4, @,  Philadelphia Phillies, 2,     Boxscore,
, Colorado Rockies, 9, @,  Pittsburgh Pirates, 3,     Boxscore,
, Toronto Blue Jays, 8, @,  Seattle Mariners, 3,     Boxscore,
, Cleveland Indians, 8, @,  Tampa Bay Devil Rays, 6,     Boxscore,
, Detroit Tigers, 11, @,  Anaheim Angels, 2,     Boxscore,
,St. Louis Cardinals, 5, @,  Atlanta Braves, 6,     Boxscore,
, New York Yankees, 5, @,  Baltimore Orioles, 2,     Boxscore,
,Los Angeles Dodgers, 1, @,  Chicago Cubs, 20,     Boxscore,
, San Diego Padres, 5, @,  Cincinnati Reds, 2,     Boxscore,
, Milwaukee Brewers, 8, @,  Florida Marlins, 2,     Boxscore,
,Minnesota Twins, 10, @,  Kansas City Royals, 12,     Boxscore,
, Houston Astros, 4, @,  Montreal Expos, 3,     Boxscore,
,Arizona D'Backs, 1, @,  New York Mets, 8,     Boxscore,
, Boston Red Sox, 7, @,  Oakland Athletics, 1,     Boxscore,
,San Francisco Giants, 2, @,  Philadelphia Phillies, 4,     Boxscore,
,Colorado Rockies, 3, @,  Pittsburgh Pirates, 11,     Boxscore,
,Toronto Blue Jays, 5, @,  Seattle Mariners, 7,     Boxscore,
, Cleveland Indians, 9, @,  Tampa Bay Devil Rays, 4,     Boxscore,
,Chicago White Sox, 0, @,  Texas Rangers, 2,     Boxscore,
,Detroit Tigers, 2, @,  Anaheim Angels, 3,     Boxscore,
,St. Louis Cardinals, 5, @,  Atlanta Braves, 7,     Boxscore,
, New York Yankees, 2, @,  Baltimore Orioles, 1,     Boxscore,
,Los Angeles Dodgers, 2, @,  Chicago Cubs, 3,     Boxscore,
, San Diego Padres, 8, @,  Cincinnati Reds, 2,     Boxscore,
,Milwaukee Brewers, 1, @,  Florida Marlins, 5,     Boxscore,
, Minnesota Twins, 4, @,  Kansas City Royals, 2,     Boxscore,
, Houston Astros, 13, @,  Montreal Expos, 7,     Boxscore,
, Arizona D'Backs, 8, @,  New York Mets, 2,     Boxscore,
, Boston Red Sox, 5, @,  Oakland Athletics, 4,     Boxscore,
,San Francisco Giants, 8, @,  Philadelphia Phillies, 10,     Boxscore,
,Colorado Rockies, 3, @,  Pittsburgh Pirates, 4,     Boxscore,
, Toronto Blue Jays, 11, @,  Seattle Mariners, 3,     Boxscore,
, Cleveland Indians, 10, @,  Tampa Bay Devil Rays, 3,     Boxscore,
, Chicago White Sox, 10, @,  Texas Rangers, 5,     Boxscore,
, Cincinnati Reds, 5, @,  Arizona D'Backs, 4,     Boxscore,
, New York Mets, 10, @,  Colorado Rockies, 9,     Boxscore,
, Philadelphia Phillies, 5, @,  Houston Astros, 0,     Boxscore,
,Florida Marlins, 0, @,  Los Angeles Dodgers, 1,     Boxscore,
, Chicago Cubs, 7, @,  Milwaukee Brewers, 6,     Boxscore,
,Montreal Expos, 2, @,  San Francisco Giants, 6,     Boxscore,
,Pittsburgh Pirates, 0, @,  St. Louis Cardinals, 7,     Boxscore,
, Chicago White Sox, 7, @,  Texas Rangers, 4,     Boxscore,
,Cincinnati Reds, 3, @,  Arizona D'Backs, 4,     Boxscore,
,Seattle Mariners, 4, @,  Boston Red Sox, 12,     Boxscore,
,Anaheim Angels, 0, @,  Chicago White Sox, 2,     Boxscore,
,Kansas City Royals, 4, @,  Cleveland Indians, 8,     Boxscore,
,New York Mets, 4, @,  Colorado Rockies, 12,     Boxscore,
,Texas Rangers, 4, @,  Detroit Tigers, 5,     Boxscore,
, Philadelphia Phillies, 3, @,  Houston Astros, 2,     Boxscore,
, Florida Marlins, 7, @,  Los Angeles Dodgers, 6,     Boxscore,
,Chicago Cubs, 1, @,  Milwaukee Brewers, 4,     Boxscore,
, Minnesota Twins, 2, @,  New York Yankees, 0,     Boxscore,
,Atlanta Braves, 1, @,  San Diego Padres, 7,     Boxscore,
,Montreal Expos, 1, @,  San Francisco Giants, 9,     Boxscore,
,Pittsburgh Pirates, 2, @,  St. Louis Cardinals, 8,     Boxscore,
,Baltimore Orioles, 3, @,  Tampa Bay Devil Rays, 4,     Boxscore,
, Oakland Athletics, 8, @,  Toronto Blue Jays, 5,     Boxscore,
,Cincinnati Reds, 2, @,  Arizona D'Backs, 5,     Boxscore,
, Seattle Mariners, 10, @,  Boston Red Sox, 5,     Boxscore,
,Anaheim Angels, 5, @,  Chicago White Sox, 6,     Boxscore,
,Kansas City Royals, 1, @,  Cleveland Indians, 5,     Boxscore,
,New York Mets, 0, @,  Colorado Rockies, 6,     Boxscore,
,Texas Rangers, 2, @,  Detroit Tigers, 3,     Boxscore,
,Philadelphia Phillies, 6, @,  Houston Astros, 7,     Boxscore,
,Florida Marlins, 2, @,  Los Angeles Dodgers, 3,     Boxscore,
, Chicago Cubs, 6, @,  Milwaukee Brewers, 3,     Boxscore,
,Minnesota Twins, 0, @,  New York Yankees, 2,     Boxscore,
, Atlanta Braves, 3, @,  San Diego Padres, 0,     Boxscore,
, Montreal Expos, 8, @,  San Francisco Giants, 0,     Boxscore,
,Pittsburgh Pirates, 2, @,  St. Louis Cardinals, 6,     Boxscore,
, Baltimore Orioles, 8, @,  Tampa Bay Devil Rays, 6,     Boxscore,
, Oakland Athletics, 8, @,  Toronto Blue Jays, 5,     Boxscore,
, Seattle Mariners, 5, @,  Boston Red Sox, 2,     Boxscore,
, Anaheim Angels, 7, @,  Chicago White Sox, 6,     Boxscore,
, Kansas City Royals, 8, @,  Cleveland Indians, 3,     Boxscore,
,New York Mets, 2, @,  Colorado Rockies, 8,     Boxscore,
,Texas Rangers, 5, @,  Detroit Tigers, 6,     Boxscore,
,Florida Marlins, 3, @,  Los Angeles Dodgers, 4,     Boxscore,
,Chicago Cubs, 1, @,  Milwaukee Brewers, 11,     Boxscore,
, Minnesota Twins, 5, @,  New York Yankees, 4,     Boxscore,
,Atlanta Braves, 5, @,  San Diego Padres, 6,     Boxscore,
,Montreal Expos, 0, @,  San Francisco Giants, 13,     Boxscore,
,Pittsburgh Pirates, 5, @,  St. Louis Cardinals, 11,     Boxscore,
, Baltimore Orioles, 9, @,  Tampa Bay Devil Rays, 5,     Boxscore,
, Oakland Athletics, 14, @,  Toronto Blue Jays, 8,     Boxscore,
, Philadelphia Phillies, 5, @,  Arizona D'Backs, 1,     Boxscore,
, Oakland Athletics, 7, @,  Boston Red Sox, 6,     Boxscore,
,Texas Rangers, 5, @,  Chicago White Sox, 6,     Boxscore,
,Tampa Bay Devil Rays, 6, @,  Cleveland Indians, 10,     Boxscore,
,Montreal Expos, 4, @,  Colorado Rockies, 13,     Boxscore,
,Anaheim Angels, 6, @,  Detroit Tigers, 7,     Boxscore,
, Atlanta Braves, 5, @,  Los Angeles Dodgers, 1,     Boxscore,
, Pittsburgh Pirates, 3, @,  Milwaukee Brewers, 0,     Boxscore,
,Kansas City Royals, 4, @,  Minnesota Twins, 5,     Boxscore,
,Baltimore Orioles, 5, @,  New York Yankees, 14,     Boxscore,
,Florida Marlins, 6, @,  San Diego Padres, 7,     Boxscore,
,New York Mets, 2, @,  San Francisco Giants, 3,     Boxscore,
,Chicago Cubs, 2, @,  St. Louis Cardinals, 7,     Boxscore,
, Seattle Mariners, 7, @,  Toronto Blue Jays, 2,     Boxscore,
, Philadelphia Phillies, 6, @,  Arizona D'Backs, 5,     Boxscore,
,Oakland Athletics, 3, @,  Boston Red Sox, 9,     Boxscore,
, Texas Rangers, 16, @,  Chicago White Sox, 6,     Boxscore,
, Houston Astros, 2, @,  Cincinnati Reds, 1,     Boxscore,
,Houston Astros, 4, @,  Cincinnati Reds, 5,     Boxscore,
,Tampa Bay Devil Rays, 0, @,  Cleveland Indians, 8,     Boxscore,
, Montreal Expos, 8, @,  Colorado Rockies, 4,     Boxscore,
,Anaheim Angels, 1, @,  Detroit Tigers, 4,     Boxscore,
,Atlanta Braves, 0, @,  Los Angeles Dodgers, 1,     Boxscore,
,Pittsburgh Pirates, 4, @,  Milwaukee Brewers, 5,     Boxscore,
, Kansas City Royals, 12, @,  Minnesota Twins, 4,     Boxscore,
,Baltimore Orioles, 5, @,  New York Yankees, 8,     Boxscore,
, Florida Marlins, 3, @,  San Diego Padres, 0,     Boxscore,
,New York Mets, 3, @,  San Francisco Giants, 10,     Boxscore,
,Chicago Cubs, 2, @,  St. Louis Cardinals, 5,     Boxscore,
, Seattle Mariners, 11, @,  Toronto Blue Jays, 7,     Boxscore,
,Philadelphia Phillies, 1, @,  Arizona D'Backs, 6,     Boxscore,
,Oakland Athletics, 4, @,  Boston Red Sox, 5,     Boxscore,
,Texas Rangers, 3, @,  Chicago White Sox, 6,     Boxscore,
, Houston Astros, 4, @,  Cincinnati Reds, 3,     Boxscore,
, Tampa Bay Devil Rays, 7, @,  Cleveland Indians, 0,     Boxscore,
, Montreal Expos, 14, @,  Colorado Rockies, 10,     Boxscore,
, Anaheim Angels, 14, @,  Detroit Tigers, 2,     Boxscore,
,Atlanta Braves, 1, @,  Los Angeles Dodgers, 3,     Boxscore,
,Pittsburgh Pirates, 1, @,  Milwaukee Brewers, 4,     Boxscore,
,Kansas City Royals, 3, @,  Minnesota Twins, 7,     Boxscore,
, Baltimore Orioles, 10, @,  New York Yankees, 5,     Boxscore,
, Florida Marlins, 10, @,  San Diego Padres, 4,     Boxscore,
,New York Mets, 3, @,  San Francisco Giants, 6,     Boxscore,
,Chicago Cubs, 4, @,  St. Louis Cardinals, 13,     Boxscore,
, Seattle Mariners, 7, @,  Toronto Blue Jays, 5,     Boxscore,
, Houston Astros, 6, @,  Cincinnati Reds, 4,     Boxscore,
,Pittsburgh Pirates, 8, @,  Milwaukee Brewers, 11,     Boxscore,
,Kansas City Royals, 1, @,  Minnesota Twins, 3,     Boxscore,
, Toronto Blue Jays, 9, @,  Anaheim Angels, 3,     Boxscore,
,Colorado Rockies, 3, @,  Atlanta Braves, 5,     Boxscore,
,Detroit Tigers, 3, @,  Baltimore Orioles, 11,     Boxscore,
, Houston Astros, 9, @,  Chicago Cubs, 7,     Boxscore,
, Arizona D'Backs, 5, @,  Cincinnati Reds, 1,     Boxscore,
, San Francisco Giants, 7, @,  Florida Marlins, 4,     Boxscore,
,Tampa Bay Devil Rays, 2, @,  Kansas City Royals, 6,     Boxscore,
, Boston Red Sox, 5, @,  Minnesota Twins, 2,     Boxscore,
,Los Angeles Dodgers, 0, @,  Montreal Expos, 2,     Boxscore,
,San Diego Padres, 0, @,  New York Mets, 1,     Boxscore,
,New York Yankees, 2, @,  Oakland Athletics, 3,     Boxscore,
, Milwaukee Brewers, 14, @,  Philadelphia Phillies, 10,     Boxscore,
, St. Louis Cardinals, 8, @,  Pittsburgh Pirates, 3,     Boxscore,
,Chicago White Sox, 3, @,  Seattle Mariners, 4,     Boxscore,
, Cleveland Indians, 8, @,  Texas Rangers, 6,     Boxscore,
,Toronto Blue Jays, 1, @,  Anaheim Angels, 3,     Boxscore,
,Colorado Rockies, 4, @,  Atlanta Braves, 6,     Boxscore,
,Detroit Tigers, 2, @,  Baltimore Orioles, 3,     Boxscore,
, Houston Astros, 6, @,  Chicago Cubs, 2,     Boxscore,
, Arizona D'Backs, 2, @,  Cincinnati Reds, 1,     Boxscore,
,San Francisco Giants, 3, @,  Florida Marlins, 4,     Boxscore,
,Tampa Bay Devil Rays, 5, @,  Kansas City Royals, 9,     Boxscore,
,Boston Red Sox, 3, @,  Minnesota Twins, 4,     Boxscore,
, Los Angeles Dodgers, 7, @,  Montreal Expos, 2,     Boxscore,
, San Diego Padres, 5, @,  New York Mets, 2,     Boxscore,
,New York Yankees, 3, @,  Oakland Athletics, 4,     Boxscore,
, Milwaukee Brewers, 6, @,  Philadelphia Phillies, 1,     Boxscore,
, St. Louis Cardinals, 3, @,  Pittsburgh Pirates, 0,     Boxscore,
,Chicago White Sox, 2, @,  Seattle Mariners, 7,     Boxscore,
, Cleveland Indians, 4, @,  Texas Rangers, 3,     Boxscore,
,Toronto Blue Jays, 2, @,  Anaheim Angels, 4,     Boxscore,
, Colorado Rockies, 8, @,  Atlanta Braves, 3,     Boxscore,
, Detroit Tigers, 7, @,  Baltimore Orioles, 5,     Boxscore,
, Houston Astros, 4, @,  Chicago Cubs, 2,     Boxscore,
, Arizona D'Backs, 7, @,  Cincinnati Reds, 2,     Boxscore,
,San Francisco Giants, 3, @,  Florida Marlins, 8,     Boxscore,
,Tampa Bay Devil Rays, 2, @,  Kansas City Royals, 4,     Boxscore,
,Boston Red Sox, 3, @,  Minnesota Twins, 5,     Boxscore,
,Los Angeles Dodgers, 1, @,  Montreal Expos, 3,     Boxscore,
, San Diego Padres, 15, @,  New York Mets, 3,     Boxscore,
,New York Yankees, 3, @,  Oakland Athletics, 8,     Boxscore,
,Milwaukee Brewers, 1, @,  Philadelphia Phillies, 2,     Boxscore,
, St. Louis Cardinals, 12, @,  Pittsburgh Pirates, 2,     Boxscore,
,Chicago White Sox, 1, @,  Seattle Mariners, 5,     Boxscore,
,Cleveland Indians, 7, @,  Texas Rangers, 12,     Boxscore,
, Cleveland Indians, 7, @,  Anaheim Angels, 2,     Boxscore,
,San Francisco Giants, 5, @,  Atlanta Braves, 6,     Boxscore,
,Minnesota Twins, 2, @,  Baltimore Orioles, 7,     Boxscore,
, Arizona D'Backs, 4, @,  Chicago Cubs, 0,     Boxscore,
,Colorado Rockies, 1, @,  Florida Marlins, 2,     Boxscore,
, Cincinnati Reds, 7, @,  Houston Astros, 4,     Boxscore,
, Boston Red Sox, 6, @,  Kansas City Royals, 3,     Boxscore,
,San Diego Padres, 1, @,  Montreal Expos, 3,     Boxscore,
,Los Angeles Dodgers, 0, @,  New York Mets, 8,     Boxscore,
,Chicago White Sox, 2, @,  Oakland Athletics, 3,     Boxscore,
,St. Louis Cardinals, 4, @,  Philadelphia Phillies, 5,     Boxscore,
, New York Yankees, 14, @,  Seattle Mariners, 10,     Boxscore,
, Detroit Tigers, 18, @,  Tampa Bay Devil Rays, 2,     Boxscore,
, Toronto Blue Jays, 9, @,  Texas Rangers, 3,     Boxscore,
, Cleveland Indians, 4, @,  Anaheim Angels, 3,     Boxscore,
, San Francisco Giants, 6, @,  Atlanta Braves, 3,     Boxscore,
, Minnesota Twins, 7, @,  Baltimore Orioles, 5,     Boxscore,
,Arizona D'Backs, 2, @,  Chicago Cubs, 6,     Boxscore,
,Colorado Rockies, 0, @,  Florida Marlins, 1,     Boxscore,
,Cincinnati Reds, 3, @,  Houston Astros, 6,     Boxscore,
,Boston Red Sox, 2, @,  Kansas City Royals, 6,     Boxscore,
, San Diego Padres, 20, @,  Montreal Expos, 7,     Boxscore,
, Los Angeles Dodgers, 10, @,  New York Mets, 2,     Boxscore,
,Chicago White Sox, 3, @,  Oakland Athletics, 4,     Boxscore,
,St. Louis Cardinals, 2, @,  Philadelphia Phillies, 3,     Boxscore,
,Milwaukee Brewers, 1, @,  Pittsburgh Pirates, 6,     Boxscore,
, New York Yankees, 2, @,  Seattle Mariners, 1,     Boxscore,
, Detroit Tigers, 10, @,  Tampa Bay Devil Rays, 5,     Boxscore,
, Toronto Blue Jays, 6, @,  Texas Rangers, 5,     Boxscore,
,Cleveland Indians, 6, @,  Anaheim Angels, 9,     Boxscore,
,San Francisco Giants, 6, @,  Atlanta Braves, 11,     Boxscore,
,Minnesota Twins, 2, @,  Baltimore Orioles, 3,     Boxscore,
,Arizona D'Backs, 5, @,  Chicago Cubs, 6,     Boxscore,
, Colorado Rockies, 7, @,  Florida Marlins, 2,     Boxscore,
, Cincinnati Reds, 6, @,  Houston Astros, 5,     Boxscore,
, Boston Red Sox, 10, @,  Kansas City Royals, 3,     Boxscore,
, San Diego Padres, 5, @,  Montreal Expos, 3,     Boxscore,
,Los Angeles Dodgers, 5, @,  New York Mets, 6,     Boxscore,
,Chicago White Sox, 2, @,  Oakland Athletics, 6,     Boxscore,
, St. Louis Cardinals, 3, @,  Philadelphia Phillies, 1,     Boxscore,
,Milwaukee Brewers, 7, @,  Pittsburgh Pirates, 8,     Boxscore,
,New York Yankees, 2, @,  Seattle Mariners, 6,     Boxscore,
,Detroit Tigers, 2, @,  Tampa Bay Devil Rays, 10,     Boxscore,
,Toronto Blue Jays, 2, @,  Texas Rangers, 3,     Boxscore,
,San Francisco Giants, 2, @,  Arizona D'Backs, 4,     Boxscore,
,Los Angeles Dodgers, 3, @,  Colorado Rockies, 6,     Boxscore,
, Atlanta Braves, 5, @,  Florida Marlins, 3,     Boxscore,
, San Diego Padres, 7, @,  Houston Astros, 6,     Boxscore,
, New York Mets, 6, @,  Montreal Expos, 3,     Boxscore,
,Chicago White Sox, 3, @,  Toronto Blue Jays, 10,     Boxscore,
,San Francisco Giants, 8, @,  Arizona D'Backs, 12,     Boxscore,
,Cincinnati Reds, 3, @,  Chicago Cubs, 5,     Boxscore,
, Detroit Tigers, 3, @,  Cleveland Indians, 0,     Boxscore,
,Los Angeles Dodgers, 8, @,  Colorado Rockies, 11,     Boxscore,
,Atlanta Braves, 2, @,  Florida Marlins, 3,     Boxscore,
, San Diego Padres, 6, @,  Houston Astros, 2,     Boxscore,
, Oakland Athletics, 4, @,  Kansas City Royals, 1,     Boxscore,
,St. Louis Cardinals, 0, @,  Milwaukee Brewers, 5,     Boxscore,
,Seattle Mariners, 11, @,  Minnesota Twins, 12,     Boxscore,
,New York Mets, 0, @,  Montreal Expos, 3,     Boxscore,
, Texas Rangers, 5, @,  Tampa Bay Devil Rays, 2,     Boxscore,
, San Francisco Giants, 5, @,  Arizona D'Backs, 1,     Boxscore,
,Anaheim Angels, 5, @,  Baltimore Orioles, 12,     Boxscore,
,Cincinnati Reds, 2, @,  Chicago Cubs, 4,     Boxscore,
,Detroit Tigers, 3, @,  Cleveland Indians, 4,     Boxscore,
, Los Angeles Dodgers, 6, @,  Colorado Rockies, 4,     Boxscore,
, San Diego Padres, 7, @,  Houston Astros, 6,     Boxscore,
,Oakland Athletics, 1, @,  Kansas City Royals, 4,     Boxscore,
,St. Louis Cardinals, 3, @,  Milwaukee Brewers, 7,     Boxscore,
, Seattle Mariners, 5, @,  Minnesota Twins, 4,     Boxscore,
, New York Mets, 4, @,  Montreal Expos, 2,     Boxscore,
,Boston Red Sox, 3, @,  New York Yankees, 7,     Boxscore,
,Pittsburgh Pirates, 0, @,  Philadelphia Phillies, 4,     Boxscore,
,Pittsburgh Pirates, 2, @,  Philadelphia Phillies, 5,     Boxscore,
,Texas Rangers, 6, @,  Tampa Bay Devil Rays, 10,     Boxscore,
,Chicago White Sox, 6, @,  Toronto Blue Jays, 9,     Boxscore,
,Anaheim Angels, 4, @,  Baltimore Orioles, 6,     Boxscore,
,Cincinnati Reds, 0, @,  Chicago Cubs, 3,     Boxscore,
,Detroit Tigers, 5, @,  Cleveland Indians, 8,     Boxscore,
, St. Louis Cardinals, 7, @,  Milwaukee Brewers, 4,     Boxscore,
,Boston Red Sox, 1, @,  New York Yankees, 2,     Boxscore,
,Florida Marlins, 3, @,  New York Mets, 11,     Boxscore,
,Pittsburgh Pirates, 5, @,  Philadelphia Phillies, 6,     Boxscore,
,Arizona D'Backs, 1, @,  San Diego Padres, 3,     Boxscore,
,Colorado Rockies, 1, @,  San Francisco Giants, 5,     Boxscore,
, Texas Rangers, 9, @,  Tampa Bay Devil Rays, 3,     Boxscore,
, Chicago White Sox, 3, @,  Toronto Blue Jays, 1,     Boxscore,
,Pittsburgh Pirates, 0, @,  Atlanta Braves, 1,     Boxscore,
,Texas Rangers, 6, @,  Baltimore Orioles, 7,     Boxscore,
,Toronto Blue Jays, 0, @,  Boston Red Sox, 4,     Boxscore,
,Milwaukee Brewers, 0, @,  Chicago Cubs, 1,     Boxscore,
, St. Louis Cardinals, 5, @,  Cincinnati Reds, 4,     Boxscore,
,New York Yankees, 4, @,  Cleveland Indians, 6,     Boxscore,
, Chicago White Sox, 8, @,  Detroit Tigers, 4,     Boxscore,
, Seattle Mariners, 9, @,  Kansas City Royals, 6,     Boxscore,
,Houston Astros, 1, @,  Los Angeles Dodgers, 4,     Boxscore,
, Oakland Athletics, 4, @,  Minnesota Twins, 2,     Boxscore,
,Florida Marlins, 3, @,  New York Mets, 4,     Boxscore,
,Montreal Expos, 8, @,  Philadelphia Phillies, 10,     Boxscore,
, Arizona D'Backs, 7, @,  San Diego Padres, 1,     Boxscore,
, Colorado Rockies, 6, @,  San Francisco Giants, 1,     Boxscore,
, Anaheim Angels, 6, @,  Tampa Bay Devil Rays, 4,     Boxscore,
,Pittsburgh Pirates, 3, @,  Atlanta Braves, 9,     Boxscore,
, Toronto Blue Jays, 5, @,  Boston Red Sox, 0,     Boxscore,
,St. Louis Cardinals, 2, @,  Cincinnati Reds, 7,     Boxscore,
, New York Yankees, 12, @,  Cleveland Indians, 5,     Boxscore,
, Chicago White Sox, 8, @,  Detroit Tigers, 0,     Boxscore,
, Seattle Mariners, 7, @,  Kansas City Royals, 2,     Boxscore,
,Houston Astros, 2, @,  Los Angeles Dodgers, 7,     Boxscore,
, Oakland Athletics, 5, @,  Minnesota Twins, 4,     Boxscore,
,Oakland Athletics, 6, @,  Minnesota Twins, 7,     Boxscore,
, Florida Marlins, 7, @,  New York Mets, 3,     Boxscore,
, Arizona D'Backs, 3, @,  San Diego Padres, 1,     Boxscore,
, Colorado Rockies, 10, @,  San Francisco Giants, 4,     Boxscore,
, Anaheim Angels, 10, @,  Tampa Bay Devil Rays, 4,     Boxscore,
, Pittsburgh Pirates, 6, @,  Atlanta Braves, 3,     Boxscore,
,Texas Rangers, 1, @,  Baltimore Orioles, 3,     Boxscore,
,Toronto Blue Jays, 2, @,  Boston Red Sox, 4,     Boxscore,
,Milwaukee Brewers, 1, @,  Chicago Cubs, 4,     Boxscore,
, St. Louis Cardinals, 2, @,  Cincinnati Reds, 0,     Boxscore,
, New York Yankees, 6, @,  Cleveland Indians, 2,     Boxscore,
, Chicago White Sox, 3, @,  Detroit Tigers, 2,     Boxscore,
, Seattle Mariners, 5, @,  Kansas City Royals, 4,     Boxscore,
,Houston Astros, 4, @,  Los Angeles Dodgers, 5,     Boxscore,
,Oakland Athletics, 3, @,  Minnesota Twins, 9,     Boxscore,
,Florida Marlins, 4, @,  New York Mets, 5,     Boxscore,
,Montreal Expos, 5, @,  Philadelphia Phillies, 7,     Boxscore,
, Montreal Expos, 7, @,  Philadelphia Phillies, 3,     Boxscore,
, Arizona D'Backs, 6, @,  San Diego Padres, 4,     Boxscore,
,Colorado Rockies, 4, @,  San Francisco Giants, 5,     Boxscore,
,Anaheim Angels, 3, @,  Tampa Bay Devil Rays, 4,     Boxscore,
,Montreal Expos, 3, @,  Atlanta Braves, 5,     Boxscore,
, Texas Rangers, 6, @,  Baltimore Orioles, 3,     Boxscore,
, New York Yankees, 4, @,  Boston Red Sox, 3,     Boxscore,
,Toronto Blue Jays, 3, @,  Chicago White Sox, 6,     Boxscore,
, Chicago Cubs, 9, @,  Cincinnati Reds, 6,     Boxscore,
,Cleveland Indians, 6, @,  Detroit Tigers, 12,     Boxscore,
, Seattle Mariners, 13, @,  Kansas City Royals, 3,     Boxscore,
,Colorado Rockies, 10, @,  Los Angeles Dodgers, 11,     Boxscore,
, Philadelphia Phillies, 5, @,  New York Mets, 3,     Boxscore,
,Florida Marlins, 5, @,  Pittsburgh Pirates, 8,     Boxscore,
, Arizona D'Backs, 2, @,  San Francisco Giants, 1,     Boxscore,
,Milwaukee Brewers, 2, @,  St. Louis Cardinals, 6,     Boxscore,
, Anaheim Angels, 3, @,  Tampa Bay Devil Rays, 1,     Boxscore,
, Minnesota Twins, 6, @,  Anaheim Angels, 5,     Boxscore,
,Montreal Expos, 4, @,  Atlanta Braves, 7,     Boxscore,
, Toronto Blue Jays, 4, @,  Chicago White Sox, 0,     Boxscore,
, Chicago Cubs, 10, @,  Cincinnati Reds, 5,     Boxscore,
, Cleveland Indians, 6, @,  Detroit Tigers, 4,     Boxscore,
, Colorado Rockies, 7, @,  Los Angeles Dodgers, 2,     Boxscore,
, Philadelphia Phillies, 7, @,  New York Mets, 3,     Boxscore,
, Tampa Bay Devil Rays, 5, @,  Oakland Athletics, 1,     Boxscore,
, Florida Marlins, 5, @,  Pittsburgh Pirates, 0,     Boxscore,
,Houston Astros, 4, @,  San Diego Padres, 5,     Boxscore,
,Baltimore Orioles, 2, @,  Seattle Mariners, 3,     Boxscore,
, Arizona D'Backs, 1, @,  San Francisco Giants, 0,     Boxscore,
, Milwaukee Brewers, 7, @,  St. Louis Cardinals, 0,     Boxscore,
,Kansas City Royals, 2, @,  Texas Rangers, 8,     Boxscore,
, Minnesota Twins, 3, @,  Anaheim Angels, 0,     Boxscore,
, Montreal Expos, 4, @,  Atlanta Braves, 3,     Boxscore,
,New York Yankees, 0, @,  Boston Red Sox, 3,     Boxscore,
,Toronto Blue Jays, 3, @,  Chicago White Sox, 4,     Boxscore,
, Chicago Cubs, 3, @,  Cincinnati Reds, 1,     Boxscore,
, Cleveland Indians, 8, @,  Detroit Tigers, 4,     Boxscore,
